j0,j1,j2,j3,j4,j5
2.02997,-0.963276,1.81797,-3.99664,-0.785608,0.786438
2.03963,-0.977979,1.84643,-4.01004,-0.821914,0.785402
2.0498,-0.991707,1.87297,-4.02286,-0.85831,0.785398
2.06079,-1.00479,1.89822,-4.03502,-0.895306,0.785398
2.07263,-1.01722,1.92213,-4.04651,-0.93293,0.785398
2.09886,-1.04007,1.96595,-4.06747,-1.01011,0.785398
2.12849,-1.06024,2.00442,-4.08577,-1.08992,0.785398
2.16149,-1.07768,2.03754,-4.10144,-1.17237,0.785398
2.17921,-1.08537,2.05207,-4.1083,-1.21457,0.785398
2.19772,-1.09235,2.06526,-4.1145,-1.2574,0.785398
2.21699,-1.09863,2.07709,-4.12005,-1.30085,0.785398
2.23698,-1.1042,2.08755,-4.12495,-1.34489,0.785398
2.25765,-1.10905,2.09666,-4.1292,-1.38948,0.785398
2.27896,-1.11318,2.1044,-4.13282,-1.43459,0.785398
2.30086,-1.11658,2.11078,-4.13579,-1.48018,0.785398
2.32329,-1.11926,2.11579,-4.13812,-1.5262,0.785398
2.34619,-1.12122,2.11944,-4.13982,-1.5726,0.785398
2.36949,-1.12245,2.12174,-4.14088,-1.61932,0.785398
2.39312,-1.12296,2.12269,-4.14132,-1.66629,0.785398
2.41702,-1.12275,2.1223,-4.14114,-1.71346,0.785398
2.44109,-1.12183,2.12058,-4.14034,-1.76074,0.785398
2.46527,-1.12022,2.11755,-4.13893,-1.80808,0.785398
2.48948,-1.11791,2.11323,-4.13692,-1.8554,0.785398
2.51364,-1.11492,2.10764,-4.13431,-1.90262,0.785398
2.53768,-1.11126,2.10079,-4.13111,-1.94968,0.785398
2.56152,-1.10696,2.0927,-4.12734,-1.99651,0.785398
2.58509,-1.10202,2.08341,-4.12299,-2.04304,0.785398
2.60833,-1.09645,2.07295,-4.11808,-2.08921,0.785398
2.63117,-1.09029,2.06133,-4.11263,-2.13496,0.785398
2.65356,-1.08355,2.04859,-4.10663,-2.18022,0.785398
2.67544,-1.07624,2.03476,-4.10011,-2.22496,0.785398
2.69677,-1.06839,2.01987,-4.09307,-2.26912,0.785398
2.71751,-1.06002,2.00395,-4.08552,-2.31266,0.785398
2.73762,-1.05114,1.98703,-4.07748,-2.35556,0.785398
2.75707,-1.04177,1.96915,-4.06897,-2.39776,0.785399
2.77585,-1.03194,1.95033,-4.05998,-2.43926,0.785399
2.79392,-1.02166,1.93061,-4.05054,-2.48003,0.785399
2.81129,-1.01095,1.91002,-4.04066,-2.52005,0.785399
2.82793,-0.999819,1.88858,-4.03035,-2.55932,0.785399
2.84385,-0.988296,1.86632,-4.01962,-2.59782,0.785399
2.85905,-0.97639,1.84328,-4.00848,-2.63554,0.785399
2.87353,-0.964118,1.81948,-3.99695,-2.6725,0.785399
2.88729,-0.951492,1.79493,-3.98503,-2.70869,0.785399
2.9127,-0.925229,1.74372,-3.96009,-2.77877,0.785399
2.93539,-0.897694,1.68981,-3.93371,-2.84586,0.785399
2.95549,-0.868961,1.63334,-3.90597,-2.91002,0.785399
2.97314,-0.839088,1.57441,-3.87691,-2.97136,0.785399
2.9885,-0.808118,1.5131,-3.84657,-3.02998,0.7854
3.0006,-0.775038,1.44727,-3.81377,-3.08486,0.785447
3.0123,-0.742154,1.3818,-3.78115,-3.13888,0.785484
3.01698,-0.724747,1.34701,-3.7637,-3.16458,0.785551
3.02167,-0.70734,1.31222,-3.74625,-3.19027,0.785619
3.02494,-0.695186,1.28792,-3.73407,-3.20821,0.785666
3.02851,-0.67737,1.25221,-3.71592,-3.23198,0.785916
3.03208,-0.659554,1.2165,-3.69778,-3.25575,0.786166
3.03313,-0.654295,1.20595,-3.69242,-3.26277,0.78624
3.03581,-0.636216,1.16967,-3.67339,-3.28483,0.787081
3.0385,-0.618137,1.13339,-3.65435,-3.30688,0.787921
3.04118,-0.600058,1.0971,-3.63532,-3.32894,0.788762
3.04338,-0.585238,1.06736,-3.61972,-3.34702,0.789451
3.04524,-0.560311,1.01647,-3.59769,-3.3718,0.785459
3.04274,-0.578686,1.05347,-3.61637,-3.35012,0.785406
3.04523,-0.560422,1.01668,-3.59784,-3.37166,0.785408
