j0,j1,j2,j3,j4,j5
-0.15157,-0.669679,0.986963,-3.45625,0.24593,0.782223
-0.163596,-0.696479,1.03736,-3.48263,0.230986,0.78556
-0.175454,-0.722499,1.08617,-3.50523,0.215834,0.785373
-0.187292,-0.747925,1.13355,-3.5272,0.20064,0.785382
-0.199111,-0.772878,1.17973,-3.54843,0.185419,0.785375
-0.21125,-0.797943,1.22581,-3.56943,0.169787,0.785364
-0.223355,-0.822814,1.27119,-3.58993,0.15407,0.785354
-0.235448,-0.847403,1.31572,-3.60985,0.138298,0.78534
-0.247521,-0.871749,1.35946,-3.62922,0.122476,0.78532
-0.259568,-0.895887,1.40247,-3.64806,0.106606,0.785289
-0.271579,-0.919848,1.4448,-3.66638,0.0906921,0.785238
-0.283571,-0.943696,1.48655,-3.6842,0.0747086,0.785153
-0.295513,-0.967446,1.52774,-3.70146,0.058682,0.78497
-0.3074,-0.991145,1.56843,-3.71799,0.0426159,0.784503
-0.319222,-1.01533,1.60953,-3.73134,0.0265116,0.780951
-0.330977,-1.04004,1.65101,-3.74145,0.0103624,0.774285
-0.342668,-1.06416,1.69098,-3.75372,-0.00583108,0.770712
-0.354267,-1.08618,1.72714,-3.77553,-0.0220693,0.778365
-0.365744,-1.10873,1.76367,-3.7942,-0.0383233,0.78306
-0.377102,-1.13184,1.8006,-3.8096,-0.0545899,0.784646
-0.388332,-1.15517,1.83735,-3.82345,-0.0708778,0.785077
-0.399426,-1.17858,1.87367,-3.83649,-0.0871905,0.78521
-0.421151,-1.2256,1.94484,-3.86073,-0.119893,0.7853
-0.442169,-1.27294,2.01393,-3.88252,-0.152701,0.785336
-0.462359,-1.32071,2.08086,-3.90169,-0.185625,0.785355
-0.481581,-1.36905,2.1455,-3.91802,-0.218686,0.785367
-0.499681,-1.41806,2.20772,-3.93123,-0.251919,0.785374
-0.51648,-1.46788,2.26737,-3.94106,-0.28538,0.78538
-0.531778,-1.51863,2.32426,-3.9472,-0.319151,0.785384
-0.545342,-1.57044,2.3782,-3.94934,-0.35335,0.785387
-0.556904,-1.62339,2.429,-3.94719,-0.388139,0.785389
-0.566148,-1.67756,2.47645,-3.94048,-0.423741,0.785392
-0.572696,-1.73292,2.52037,-3.92903,-0.460455,0.785393
-0.576093,-1.78936,2.56056,-3.91279,-0.498675,0.785395
-0.575777,-1.84657,2.59685,-3.89187,-0.538913,0.785396
-0.571064,-1.90402,2.62909,-3.86667,-0.581815,0.785397
-0.561123,-1.96081,2.65717,-3.83796,-0.628173,0.785398
-0.544998,-2.01564,2.68102,-3.80697,-0.678891,0.785399
-0.513583,-2.06323,2.69844,-3.77681,-0.742978,0.785399
-0.483304,-2.10913,2.7147,-3.74716,-0.804319,0.785399
-0.444109,-2.14604,2.72632,-3.72188,-0.871799,0.7854
-0.423778,-2.15616,2.7292,-3.71463,-0.902506,0.7854
-0.40646,-2.1684,2.73288,-3.70608,-0.930361,0.7854
-0.401459,-2.17082,2.73357,-3.70435,-0.93789,0.7854
-0.35388,-2.19031,2.73887,-3.69016,-1.00781,0.785399
-0.324467,-2.1945,2.73996,-3.68705,-1.04789,0.785399
-0.296317,-2.19852,2.741,-3.68408,-1.08625,0.785399
-0.266338,-2.20035,2.74146,-3.68271,-1.12619,0.785399
-0.254938,-2.20105,2.74164,-3.68219,-1.14138,0.785399
-0.203539,-2.20565,2.7428,-3.67874,-1.21013,0.785399
-0.172754,-2.20159,2.74173,-3.68173,-1.24919,0.785399
-0.141969,-2.19752,2.74065,-3.68472,-1.28825,0.785398
-0.13147,-2.19613,2.74029,-3.68574,-1.30157,0.785398
-0.0765042,-2.19359,2.73969,-3.6877,-1.37245,0.785398
-0.045674,-2.18745,2.73805,-3.69219,-1.41104,0.785398
-0.0148438,-2.18132,2.73641,-3.69669,-1.44962,0.785398
0.0159863,-2.17519,2.73478,-3.70118,-1.48821,0.785398
0.0297932,-2.17244,2.73404,-3.70319,-1.50549,0.785397
