j0,j1,j2,j3,j4,j5
1.26978,-0.739527,1.06259,-0.324235,-0.633716,-2.35439
1.23164,-0.7768,1.13085,-0.354012,-0.610963,-2.35623
1.19324,-0.813487,1.19737,-0.383842,-0.589048,-2.35623
1.15463,-0.849894,1.26259,-0.412661,-0.567861,-2.35623
1.11578,-0.886098,1.32664,-0.440503,-0.547442,-2.35623
1.07662,-0.922168,1.38959,-0.467387,-0.527836,-2.35623
1.03712,-0.958168,1.45152,-0.493317,-0.509093,-2.35623
0.997209,-0.994162,1.51248,-0.518288,-0.49127,-2.35623
0.956817,-1.03021,1.57252,-0.542283,-0.474434,-2.35622
0.915868,-1.06637,1.63168,-0.565274,-0.458657,-2.35622
0.874272,-1.10272,1.68997,-0.587226,-0.444025,-2.35622
0.831926,-1.13932,1.74743,-0.608089,-0.430636,-2.35622
0.788711,-1.17625,1.80408,-0.627802,-0.418604,-2.35621
0.744492,-1.2136,1.85991,-0.646294,-0.40806,-2.35621
0.699106,-1.25146,1.91494,-0.663474,-0.39916,-2.3562
0.652368,-1.28994,1.96918,-0.679236,-0.392084,-2.35619
0.604053,-1.32916,2.02261,-0.693452,-0.387048,-2.35618
0.553899,-1.36927,2.07523,-0.70597,-0.38431,-2.35617
0.501587,-1.41045,2.12703,-0.716606,-0.384178,-2.35616
0.446735,-1.45288,2.17798,-0.72514,-0.387027,-2.35615
0.388874,-1.4968,2.22805,-0.731304,-0.393317,-2.35613
0.327425,-1.54251,2.27722,-0.734776,-0.403614,-2.35612
0.261668,-1.59034,2.32542,-0.735158,-0.41863,-2.3561
0.226897,-1.61518,2.34914,-0.734042,-0.428179,-2.35609
0.190689,-1.64073,2.37259,-0.73196,-0.439262,-2.35608
0.152889,-1.66704,2.39577,-0.728834,-0.452034,-2.35607
0.113319,-1.69419,2.41865,-0.724574,-0.466667,-2.35606
0.0717788,-1.72228,2.44123,-0.719077,-0.483363,-2.35605
0.0280344,-1.7514,2.4635,-0.71223,-0.502352,-2.35604
-0.0181832,-1.78166,2.48542,-0.703904,-0.5239,-2.35603
-0.0671875,-1.81318,2.50699,-0.69395,-0.548319,-2.35602
-0.119345,-1.84612,2.52817,-0.682201,-0.575971,-2.35601
-0.155585,-1.8682,2.54091,-0.672807,-0.597155,-2.35608
-0.191825,-1.89028,2.55365,-0.663413,-0.61834,-2.35614
-0.219087,-1.90688,2.56323,-0.656346,-0.634276,-2.35619
