j0,j1,j2,j3,j4,j5
1.08854,-1.33102,1.98643,-0.639232,0.0600586,-2.37229
1.07959,-1.35765,2.02153,-0.660657,0.0776544,-2.35942
1.06287,-1.40617,2.08271,-0.676363,0.113378,-2.35637
1.04753,-1.45455,2.14053,-0.685926,0.149395,-2.35626
1.03374,-1.50332,2.1956,-0.692238,0.185777,-2.35623
1.02171,-1.55253,2.24778,-0.695231,0.222624,-2.35622
1.01164,-1.60215,2.29696,-0.69479,0.260068,-2.35621
1.00379,-1.65215,2.343,-0.69084,0.298273,-2.35621
0.998434,-1.70241,2.38579,-0.683369,0.337445,-2.3562
0.995874,-1.75275,2.42521,-0.672449,0.377837,-2.3562
0.996463,-1.8029,2.46117,-0.658267,0.419749,-2.3562
1.00059,-1.85247,2.49362,-0.641143,0.463533,-2.3562
1.00868,-1.90095,2.52251,-0.621558,0.509591,-2.3562
1.02119,-1.94769,2.54785,-0.60016,0.558362,-2.35619
1.03858,-1.99195,2.56971,-0.577758,0.610301,-2.35619
1.06129,-2.0329,2.58819,-0.55529,0.665844,-2.35619
1.08965,-2.06967,2.60343,-0.533757,0.725357,-2.35619
1.12386,-2.1015,2.61564,-0.514143,0.78906,-2.35619
1.17023,-2.12346,2.62343,-0.499974,0.863301,-2.35619
1.21468,-2.14485,2.63087,-0.486025,0.934435,-2.35619
1.24257,-2.1508,2.63282,-0.482026,0.975263,-2.35619
1.29205,-2.16427,2.63726,-0.472984,1.049,-2.35619
1.3092,-2.16502,2.63749,-0.472473,1.0728,-2.35619
1.33818,-2.16733,2.63822,-0.470898,1.11345,-2.35619
1.36039,-2.1691,2.63879,-0.469691,1.14461,-2.35619
1.41298,-2.17029,2.63913,-0.468846,1.21694,-2.35619
1.46824,-2.16773,2.63831,-0.470574,1.2915,-2.35619
1.49824,-2.16294,2.63674,-0.473796,1.33105,-2.35619
1.52824,-2.15815,2.63517,-0.477018,1.3706,-2.35619
1.55823,-2.15337,2.63361,-0.48024,1.41016,-2.35619
1.58823,-2.14858,2.63204,-0.483461,1.44971,-2.35619
1.61823,-2.14379,2.63047,-0.486683,1.48926,-2.35618
1.64823,-2.139,2.6289,-0.489905,1.52881,-2.35618
1.66221,-2.13677,2.62817,-0.491407,1.54725,-2.35618
1.70734,-2.12527,2.62419,-0.498923,1.60611,-2.35618
1.75291,-2.11245,2.61962,-0.507175,1.66558,-2.35618
1.79871,-2.0984,2.61447,-0.516061,1.72544,-2.35618
1.84451,-2.08322,2.6087,-0.525478,1.78551,-2.35618
1.89011,-2.067,2.60232,-0.535321,1.84558,-2.35618
1.93531,-2.04982,2.59531,-0.545484,1.90548,-2.35618
1.97993,-2.03178,2.58766,-0.555867,1.96504,-2.35617
2.02379,-2.01297,2.57935,-0.566367,2.0241,-2.35617
2.06676,-1.99348,2.57038,-0.576891,2.08252,-2.35617
2.10869,-1.97338,2.56074,-0.587346,2.14019,-2.35617
2.14947,-1.95274,2.5504,-0.597647,2.197,-2.35617
2.189,-1.93165,2.53938,-0.607713,2.25286,-2.35617
2.2272,-1.91016,2.52766,-0.617471,2.30768,-2.35617
2.264,-1.88835,2.51522,-0.626852,2.36142,-2.35616
2.29934,-1.86626,2.50208,-0.635796,2.41402,-2.35616
2.33318,-1.84396,2.48823,-0.644247,2.46545,-2.35616
2.36551,-1.82148,2.47366,-0.652156,2.51567,-2.35616
2.39629,-1.79887,2.45839,-0.659481,2.56468,-2.35615
2.42552,-1.77618,2.4424,-0.666186,2.61247,-2.35615
2.4532,-1.75344,2.42572,-0.67224,2.65902,-2.35615
2.47934,-1.73068,2.40835,-0.677619,2.70435,-2.35614
2.50396,-1.70794,2.3903,-0.682303,2.74847,-2.35614
2.52707,-1.68525,2.37159,-0.686279,2.79137,-2.35613
2.54869,-1.66264,2.35225,-0.689537,2.83306,-2.35613
2.56886,-1.64015,2.3323,-0.692073,2.87354,-2.35612
2.5876,-1.61781,2.31179,-0.693888,2.91281,-2.3561
2.60492,-1.59568,2.29078,-0.694988,2.95081,-2.35608
2.62082,-1.57386,2.26939,-0.69538,2.98747,-2.35605
2.64729,-1.53006,2.2239,-0.683229,3.05469,-2.34558
2.66671,-1.49378,2.18528,-0.664178,3.10661,-2.32887
2.66674,-1.49369,2.18519,-0.664046,3.1067,-2.32874
2.67168,-1.48056,2.17097,-0.643737,3.12069,-2.30953
2.67593,-1.46195,2.15041,-0.589249,3.13248,-2.25698
2.67728,-1.44769,2.13601,-0.534949,3.13596,-2.20283
2.67778,-1.43921,2.12786,-0.500765,3.13702,-2.1683
2.67783,-1.43828,2.12697,-0.497014,3.13713,-2.16451
