j0,j1,j2,j3,j4,j5
-2.48508,-2.12043,-1.35907,-2.80041,2.72376,-2.35415
-2.51928,-2.08327,-1.41838,-2.78155,2.75787,-2.3562
-2.55288,-2.04495,-1.47779,-2.76046,2.79184,-2.35621
-2.58585,-2.00617,-1.53652,-2.74051,2.82566,-2.35621
-2.61814,-1.96693,-1.59448,-2.72179,2.85931,-2.35621
-2.64972,-1.92723,-1.65156,-2.70442,2.89278,-2.35622
-2.68052,-1.88706,-1.70765,-2.68851,2.92607,-2.35623
-2.7105,-1.84641,-1.76264,-2.67419,2.95915,-2.35624
-2.7396,-1.80526,-1.81642,-2.66158,2.99203,-2.35627
-2.76774,-1.76361,-1.86889,-2.65081,3.0247,-2.35632
-2.79487,-1.72144,-1.91993,-2.64207,3.05715,-2.35645
-2.8209,-1.6788,-1.96938,-2.63574,3.0894,-2.35692
-2.84577,-1.63696,-2.01577,-2.63796,3.12143,-2.3637
-2.86941,-1.59418,-2.06085,-2.64076,3.15327,-2.3688
-2.89168,-1.54728,-2.10775,-2.62989,3.18498,-2.35793
-2.91253,-1.50184,-2.15059,-2.63101,3.21651,-2.35646
-2.93184,-1.45608,-2.19115,-2.63606,3.24794,-2.3563
-2.94952,-1.40972,-2.22964,-2.64389,3.27933,-2.35626
-2.96544,-1.36274,-2.26602,-2.65446,3.31073,-2.35623
-2.97948,-1.31518,-2.30023,-2.6678,3.34224,-2.35622
-2.99148,-1.26704,-2.33225,-2.68391,3.37397,-2.35621
-3.0013,-1.21838,-2.36206,-2.70275,3.40603,-2.35621
-3.00874,-1.16926,-2.38965,-2.72428,3.43859,-2.3562
-3.01358,-1.11975,-2.41503,-2.74841,3.47183,-2.3562
-3.01558,-1.06994,-2.43821,-2.77504,3.50597,-2.3562
-3.01444,-1.01993,-2.45925,-2.80401,3.54129,-2.3562
-3.00979,-0.969842,-2.47818,-2.83516,3.57811,-2.3562
-3.00122,-0.919782,-2.49508,-2.86832,3.61679,-2.3562
-2.98822,-0.869879,-2.51002,-2.90329,3.65779,-2.3562
-2.97214,-0.840997,-2.51628,-2.92591,3.68705,-2.3562
-2.95196,-0.791202,-2.52889,-2.9631,3.73241,-2.3562
-2.92556,-0.742065,-2.53958,-3.00155,3.78147,-2.3562
-2.90602,-0.715471,-2.5443,-3.02342,3.81164,-2.3562
-2.89043,-0.694246,-2.54806,-3.04088,3.83573,-2.3562
-2.86761,-0.670157,-2.55149,-3.06154,3.86671,-2.3562
-2.84479,-0.646067,-2.55491,-3.08221,3.8977,-2.35619
-2.83354,-0.634191,-2.5566,-3.0924,3.91298,-2.35619
-2.80167,-0.604041,-2.56033,-3.11882,3.95416,-2.35619
-2.77421,-0.584156,-2.56195,-3.13707,3.98601,-2.35619
-2.74179,-0.555865,-2.56515,-3.16218,4.02645,-2.35619
-2.71346,-0.536876,-2.56642,-3.17989,4.05841,-2.35619
-2.68512,-0.517887,-2.56769,-3.1976,4.09036,-2.35619
-2.65679,-0.498899,-2.56897,-3.21532,4.12232,-2.35619
-2.65238,-0.495944,-2.56917,-3.21807,4.12729,-2.35619
