j0,j1,j2,j3,j4,j5
1.55159,-1.69238,2.55924,-0.867995,0.955387,-2.35492
1.55157,-1.69274,2.55902,-0.86628,0.955826,-2.35619
1.55278,-1.69341,2.55954,-0.866124,0.958048,-2.35619
1.57547,-1.70595,2.56914,-0.863191,0.999604,-2.35619
1.59763,-1.71976,2.58054,-0.860777,1.04194,-2.3562
1.6239,-1.73213,2.58969,-0.857562,1.08831,-2.3562
1.65255,-1.74315,2.59765,-0.854492,1.137,-2.3562
1.68351,-1.75273,2.6044,-0.851667,1.18797,-2.35619
1.7168,-1.76072,2.60991,-0.849192,1.24124,-2.35619
1.75239,-1.76699,2.61416,-0.84717,1.29682,-2.35619
1.79023,-1.77142,2.61711,-0.845688,1.35467,-2.35619
1.83019,-1.77393,2.61874,-0.844815,1.41469,-2.35619
1.87213,-1.77444,2.61903,-0.844595,1.47674,-2.35619
1.91585,-1.77292,2.61797,-0.845046,1.54066,-2.35619
1.96109,-1.76937,2.61553,-0.846155,1.60621,-2.35619
2.00757,-1.76382,2.61171,-0.847879,1.67312,-2.35619
2.05498,-1.75635,2.6065,-0.850149,1.74109,-2.35619
2.10296,-1.74705,2.59992,-0.852872,1.8098,-2.35619
2.15117,-1.73604,2.59198,-0.855935,1.87892,-2.35619
2.19926,-1.72346,2.58267,-0.859214,1.9481,-2.35619
2.24689,-1.70946,2.57204,-0.862578,2.01703,-2.35619
2.29375,-1.6942,2.56009,-0.865896,2.08539,-2.35619
2.33955,-1.67783,2.54688,-0.869042,2.1529,-2.35619
2.38404,-1.66052,2.53242,-0.871899,2.21932,-2.35619
2.42701,-1.6424,2.51676,-0.874361,2.28443,-2.35619
2.46828,-1.62361,2.49995,-0.876338,2.34807,-2.35619
2.50773,-1.60427,2.48203,-0.877755,2.41008,-2.35619
2.54525,-1.58449,2.46304,-0.878551,2.47038,-2.35619
2.58078,-1.56436,2.44305,-0.878679,2.52889,-2.35619
2.6143,-1.54397,2.42209,-0.878109,2.58557,-2.35619
2.6458,-1.52339,2.40021,-0.876819,2.64041,-2.35619
2.67528,-1.50267,2.37748,-0.8748,2.6934,-2.35619
2.7028,-1.48187,2.35393,-0.872051,2.74458,-2.35619
2.7284,-1.46102,2.32961,-0.868578,2.79399,-2.35619
2.75213,-1.44016,2.30457,-0.864395,2.84166,-2.35618
2.77408,-1.41931,2.27884,-0.859517,2.88766,-2.35618
2.79431,-1.39849,2.25247,-0.853964,2.93205,-2.35618
2.8129,-1.37772,2.2255,-0.847758,2.9749,-2.35617
2.82994,-1.357,2.19796,-0.840918,3.01627,-2.35615
2.84549,-1.33635,2.16988,-0.833454,3.05623,-2.35612
2.85966,-1.31574,2.14127,-0.825318,3.09486,-2.35599
2.8725,-1.29495,2.11179,-0.814992,3.13222,-2.35434
2.88411,-1.27437,2.08209,-0.805238,3.1684,-2.35371
2.89455,-1.25442,2.05275,-0.7983,3.20346,-2.35617
2.90388,-1.23412,2.02239,-0.788208,3.23739,-2.35613
2.91218,-1.2139,1.99167,-0.777734,3.27029,-2.35617
2.91951,-1.19374,1.96056,-0.766803,3.30223,-2.35618
2.92592,-1.17363,1.92909,-0.75545,3.33325,-2.35618
2.93149,-1.15357,1.89727,-0.743696,3.3634,-2.35619
2.93626,-1.13356,1.86512,-0.731558,3.39274,-2.35619
2.94028,-1.11358,1.83264,-0.719052,3.42129,-2.35619
2.9436,-1.09364,1.79983,-0.706192,3.4491,-2.35619
2.94626,-1.07372,1.76671,-0.692989,3.47622,-2.35619
2.9483,-1.05381,1.73327,-0.679454,3.50267,-2.35619
2.95071,-1.01402,1.66545,-0.651425,3.5537,-2.35619
2.94977,-0.973813,1.59482,-0.621003,3.60111,-2.35619
2.94885,-0.933881,1.52471,-0.590831,3.64831,-2.35619
2.9463,-0.893764,1.45322,-0.559454,3.69355,-2.35619
2.94417,-0.873504,1.41654,-0.543036,3.71523,-2.35619
2.94204,-0.853243,1.37987,-0.526618,3.73692,-2.35619
2.94086,-0.84198,1.35948,-0.517491,3.74897,-2.35619
2.93588,-0.806102,1.29347,-0.487362,3.78482,-2.35619
2.93002,-0.769008,1.22455,-0.455532,3.82022,-2.35619
2.92332,-0.730502,1.15231,-0.421805,3.85517,-2.35619
2.91965,-0.710658,1.11483,-0.40416,3.87246,-2.35618
2.91592,-0.688813,1.07335,-0.384805,3.88977,-2.35663
