j0,j1,j2,j3,j4,j5
2.13996,-1.99265,2.61792,-0.625262,-5.18,3.92699
2.14108,-1.99289,2.61803,-0.625129,-5.17833,3.92699
2.16862,-1.99881,2.62067,-0.621857,-5.13724,3.92699
2.19616,-2.00473,2.62332,-0.618585,-5.09615,3.92699
2.2237,-2.01065,2.62597,-0.615313,-5.05505,3.92699
2.25125,-2.01657,2.62861,-0.612041,-5.01396,3.92699
2.28538,-2.01596,2.62829,-0.612331,-4.96677,3.92699
2.31338,-2.02045,2.63029,-0.609842,-4.92572,3.92699
2.34978,-2.01607,2.62834,-0.612274,-4.87668,3.92699
2.37814,-2.01923,2.62975,-0.610518,-4.83568,3.92699
2.41155,-2.01678,2.6287,-0.611927,-4.78983,3.92699
2.44527,-2.01321,2.62717,-0.613963,-4.74384,3.92699
2.47917,-2.0086,2.62517,-0.61657,-4.69782,3.92699
2.51314,-2.00304,2.62273,-0.61969,-4.65187,3.92699
2.54708,-1.99659,2.61986,-0.623264,-4.60609,3.92699
2.58088,-1.98935,2.61658,-0.627235,-4.56055,3.92699
2.61445,-1.98136,2.61291,-0.631546,-4.51534,3.92699
2.64771,-1.97272,2.60886,-0.636141,-4.47052,3.92699
2.68059,-1.96348,2.60445,-0.640968,-4.42616,3.92699
2.71303,-1.9537,2.59968,-0.645977,-4.3823,3.92699
2.74496,-1.94344,2.59456,-0.651123,-4.33901,3.92699
2.77634,-1.93275,2.58911,-0.656363,-4.2963,3.92699
2.80712,-1.92168,2.58334,-0.661656,-4.25421,3.92699
2.83728,-1.91027,2.57724,-0.666967,-4.21278,3.92699
2.86679,-1.89857,2.57083,-0.672262,-4.17201,3.92699
2.89561,-1.88661,2.56412,-0.677512,-4.13193,3.92699
2.92374,-1.87442,2.55711,-0.682689,-4.09254,3.92699
2.97787,-1.84947,2.5422,-0.692728,-4.01585,3.92699
3.02911,-1.82393,2.52614,-0.702213,-3.94197,3.92699
3.07745,-1.79795,2.50896,-0.711011,-3.87084,3.92699
3.12292,-1.77167,2.49068,-0.719017,-3.8024,3.92699
3.16557,-1.74517,2.47132,-0.726152,-3.73655,3.92699
3.20547,-1.71854,2.45089,-0.732353,-3.67319,3.92699
3.24272,-1.69182,2.4294,-0.737576,-3.6122,3.92699
3.27741,-1.66505,2.40684,-0.741789,-3.55346,3.92699
3.30964,-1.63827,2.38324,-0.744968,-3.49683,3.92699
3.3395,-1.61148,2.35858,-0.747098,-3.4422,3.927
3.3671,-1.58469,2.33287,-0.748171,-3.38944,3.927
3.39253,-1.55791,2.3061,-0.748181,-3.33843,3.927
3.4159,-1.53111,2.27827,-0.747124,-3.28906,3.92702
3.43729,-1.5043,2.24935,-0.744965,-3.24122,3.92707
3.45679,-1.47732,2.21919,-0.741084,-3.1948,3.92778
3.47449,-1.44957,2.18707,-0.73235,-3.14972,3.93215
3.49046,-1.42318,2.15553,-0.729915,-3.10586,3.92943
3.50478,-1.39661,2.12276,-0.725973,-3.06315,3.92717
3.51753,-1.36949,2.08834,-0.718773,-3.02149,3.92706
3.52877,-1.34223,2.05274,-0.710462,-2.98082,3.92703
3.53857,-1.31481,2.01595,-0.701108,-2.94107,3.92702
3.54698,-1.28721,1.97795,-0.690726,-2.90215,3.92701
3.55406,-1.25939,1.93872,-0.67932,-2.86402,3.927
3.55988,-1.23133,1.89823,-0.666889,-2.82661,3.927
3.56447,-1.203,1.85644,-0.653431,-2.78988,3.927
3.56789,-1.17436,1.81331,-0.638941,-2.75375,3.927
3.57019,-1.14539,1.7688,-0.623408,-2.71821,3.927
3.57141,-1.11604,1.72286,-0.606819,-2.68318,3.927
3.57159,-1.08627,1.67544,-0.589158,-2.64865,3.927
3.57077,-1.05605,1.62645,-0.570402,-2.61458,3.927
3.569,-1.02531,1.57584,-0.550522,-2.58092,3.92699
3.56631,-0.99401,1.5235,-0.529481,-2.54765,3.92699
3.56274,-0.962085,1.46932,-0.507235,-2.51475,3.92699
3.55833,-0.92946,1.41319,-0.483724,-2.48219,3.92699
3.5531,-0.896052,1.35493,-0.458878,-2.44994,3.92699
3.5471,-0.861757,1.29437,-0.432604,-2.41801,3.92699
3.54037,-0.826451,1.23124,-0.404785,-2.38636,3.92699
3.53292,-0.789978,1.16525,-0.375269,-2.35499,3.92699
3.52481,-0.752137,1.096,-0.343856,-2.32389,3.92699
3.51606,-0.712667,1.02295,-0.310277,-2.29306,3.92699
3.51146,-0.692214,0.984783,-0.292565,-2.27775,3.92699
3.50672,-0.671214,0.94538,-0.274162,-2.26251,3.92699
3.50196,-0.648988,0.903465,-0.254475,-2.24721,3.92699
