j0,j1,j2,j3,j4,j5
-0.543457,-1.0398,1.39606,-0.35623,-0.18814,3.92695
-0.564757,-1.08289,1.46357,-0.38059,-0.161466,3.9269
-0.585764,-1.1248,1.5276,-0.40267,-0.135273,3.92686
-0.60633,-1.1661,1.58907,-0.42276,-0.109458,3.92678
-0.619176,-1.19151,1.626,-0.434212,-0.0936083,3.92672
-0.631783,-1.21722,1.66273,-0.445107,-0.0776219,3.92659
-0.644308,-1.24297,1.69884,-0.455218,-0.0616577,3.92634
-0.656741,-1.26874,1.73427,-0.464303,-0.045717,3.92576
-0.681289,-1.31842,1.80057,-0.469152,-0.0139169,3.914
-0.705375,-1.37109,1.8676,-0.483606,0.0177199,3.91409
-0.717196,-1.39936,1.9023,-0.498401,0.0335143,3.92244
-0.740412,-1.45389,1.96659,-0.512163,0.0649876,3.92645
-0.76296,-1.50858,2.02739,-0.518614,0.0963112,3.9268
-0.78474,-1.56425,2.08544,-0.521095,0.127502,3.92689
-0.805649,-1.62105,2.1407,-0.519589,0.158587,3.92693
-0.82557,-1.67912,2.19305,-0.513884,0.189614,3.92695
-0.844367,-1.73856,2.24234,-0.503758,0.220658,3.92696
-0.861876,-1.79942,2.28845,-0.489007,0.251833,3.92697
-0.877893,-1.86174,2.33123,-0.469478,0.283299,3.92698
-0.892156,-1.92544,2.37054,-0.445092,0.315284,3.92698
-0.904315,-1.99034,2.40624,-0.415895,0.348108,3.92699
-0.913886,-2.0561,2.43821,-0.38211,0.382216,3.92699
-0.92019,-2.12209,2.46632,-0.344227,0.418231,3.92699
-0.922266,-2.18735,2.49047,-0.303122,0.457012,3.92699
-0.918768,-2.2504,2.5106,-0.260201,0.499718,3.92699
-0.907923,-2.30912,2.52669,-0.217575,0.547793,3.92699
-0.88945,-2.33174,2.53158,-0.199844,0.583973,3.92699
-0.864665,-2.37962,2.54259,-0.162973,0.642516,3.92699
-0.842488,-2.39764,2.54613,-0.148496,0.680743,3.92699
-0.822068,-2.41423,2.5494,-0.135165,0.715943,3.92699
-0.797516,-2.42869,2.55208,-0.123395,0.755217,3.92699
-0.790618,-2.43275,2.55283,-0.120088,0.766251,3.92699
-0.74766,-2.44862,2.55548,-0.106863,0.829738,3.92699
-0.717591,-2.45062,2.55576,-0.10514,0.869597,3.92699
-0.687521,-2.45262,2.55603,-0.103418,0.909457,3.92699
-0.657451,-2.45461,2.55631,-0.101695,0.949316,3.92699
-0.627808,-2.45659,2.55658,-0.0999971,0.98861,3.92699
-0.601737,-2.45466,2.55619,-0.101537,1.02158,3.92699
-0.549544,-2.45139,2.55565,-0.104255,1.08731,3.92699
-0.493793,-2.44522,2.55463,-0.109416,1.15639,3.92699
-0.435065,-2.43638,2.55316,-0.116774,1.22832,3.92699
-0.374058,-2.4252,2.55123,-0.12603,1.30244,3.92699
-0.342462,-2.42082,2.55077,-0.129946,1.34058,3.92699
-0.311462,-2.41198,2.54886,-0.136889,1.37811,3.92699
-0.280463,-2.40313,2.54696,-0.143831,1.41565,3.92699
-0.246932,-2.39821,2.54655,-0.148345,1.45572,3.92699
-0.216047,-2.3889,2.54448,-0.155581,1.49317,3.92699
-0.185163,-2.3796,2.54242,-0.162818,1.53063,3.92699
-0.154278,-2.37029,2.54035,-0.170054,1.56808,3.92699
-0.11974,-2.36326,2.53939,-0.176132,1.60919,3.92699
-0.0890414,-2.35337,2.53707,-0.183707,1.64657,3.92699
-0.0583427,-2.34348,2.53476,-0.191281,1.68395,3.92699
-0.0276439,-2.33359,2.53245,-0.198855,1.72132,3.92699
0.00305487,-2.3237,2.53013,-0.20643,1.7587,3.92699
0.0337536,-2.31382,2.52782,-0.214004,1.79608,3.92699
0.0421782,-2.3111,2.52718,-0.216083,1.80634,3.92699
0.0797145,-2.29771,2.52375,-0.226037,1.85249,3.92699
0.116765,-2.28399,2.5201,-0.23611,1.89828,3.92699
0.153275,-2.26995,2.51623,-0.246274,1.94365,3.92699
0.189196,-2.25562,2.51212,-0.256508,1.98855,3.92699
0.224486,-2.241,2.50778,-0.266786,2.03295,3.92699
0.259105,-2.22611,2.5032,-0.277089,2.07682,3.92699
0.293022,-2.21097,2.49837,-0.287393,2.12013,3.92699
0.320713,-2.19589,2.49249,-0.296604,2.15737,3.92699
0.358057,-2.18029,2.48802,-0.307731,2.20425,3.92699
0.385435,-2.16479,2.48179,-0.316998,2.24147,3.92699
0.420125,-2.14871,2.47659,-0.327885,2.286,3.92699
0.447171,-2.13279,2.46998,-0.337184,2.32321,3.92699
0.474217,-2.11687,2.46336,-0.346483,2.36043,3.92699
0.506534,-2.10038,2.4575,-0.35712,2.40291,3.92699
0.533062,-2.08386,2.45027,-0.366411,2.44013,3.92699
0.55959,-2.06734,2.44305,-0.375702,2.47734,3.92699
0.580334,-2.05442,2.4374,-0.382968,2.50644,3.92699
