j0,j1,j2,j3,j4,j5
5.28201,-2.31126,-1.13064,-2.8413,2.87659,3.92697
5.25924,-2.29057,-1.16703,-2.8256,2.89049,3.92697
5.2364,-2.26985,-1.20317,-2.81018,2.90433,3.92697
5.21351,-2.24907,-1.23912,-2.79501,2.9181,3.92697
5.19054,-2.22822,-1.27489,-2.7801,2.93178,3.92696
5.16751,-2.20729,-1.31048,-2.76545,2.94538,3.92696
5.14441,-2.18628,-1.34587,-2.75107,2.95888,3.92696
5.12122,-2.16517,-1.38108,-2.73697,2.97227,3.92695
5.09796,-2.14397,-1.41609,-2.72316,2.98555,3.92694
5.0746,-2.12267,-1.45091,-2.70966,2.99871,3.92694
5.05116,-2.10126,-1.48552,-2.69647,3.01174,3.92693
5.02761,-2.07974,-1.51992,-2.68361,3.02462,3.92691
5.00397,-2.05809,-1.55409,-2.6711,3.03734,3.92689
4.98021,-2.03632,-1.58804,-2.65895,3.0499,3.92687
4.95633,-2.01442,-1.62174,-2.64718,3.06227,3.92683
4.93233,-1.99238,-1.65518,-2.63583,3.07444,3.92678
4.90819,-1.97021,-1.68835,-2.62492,3.0864,3.92669
4.88391,-1.9479,-1.72122,-2.61451,3.09813,3.92655
4.83488,-1.90291,-1.78591,-2.59565,3.12082,3.9257
4.78516,-1.85845,-1.84768,-2.58514,3.14233,3.9189
4.73468,-1.81276,-1.90871,-2.57354,3.16245,3.91516
4.70912,-1.78799,-1.94078,-2.55967,3.17194,3.92175
4.68328,-1.76339,-1.97195,-2.54845,3.18103,3.92638
4.63066,-1.71537,-2.03056,-2.53756,3.1978,3.92668
4.57674,-1.66665,-2.087,-2.52971,3.21242,3.92682
4.52128,-1.61729,-2.14102,-2.52499,3.22455,3.92688
4.464,-1.56738,-2.19236,-2.52352,3.23377,3.92692
4.40457,-1.51711,-2.24073,-2.5254,3.23961,3.92694
4.34258,-1.46677,-2.28582,-2.53064,3.24154,3.92695
4.27756,-1.41677,-2.32734,-2.53911,3.23894,3.92696
4.20899,-1.36769,-2.365,-2.55052,3.23115,3.92697
4.16962,-1.34426,-2.38067,-2.55843,3.22151,3.92681
4.09569,-1.29753,-2.41313,-2.5728,3.20611,3.92671
4.05569,-1.27516,-2.42745,-2.58111,3.19491,3.92646
4.01937,-1.25484,-2.44045,-2.58865,3.18474,3.92623
