j0,j1,j2,j3,j4,j5
-1.81343,-2.34709,-1.0427,3.38965,-3.03359,-2.35632
-1.81683,-2.32477,-1.08233,3.40696,-3.01544,-2.35634
-1.82018,-2.3034,-1.11998,3.42326,-2.99733,-2.35631
-1.82623,-2.26188,-1.19223,3.45404,-2.96073,-2.35626
-1.83136,-2.22175,-1.2609,3.48261,-2.92364,-2.35624
-1.83551,-2.18322,-1.32571,3.5089,-2.88645,-2.35622
-1.83864,-2.14566,-1.38778,3.53342,-2.84871,-2.35621
-1.84073,-2.10896,-1.44733,3.55627,-2.81042,-2.35621
-1.84171,-2.073,-1.50453,3.57753,-2.77153,-2.35621
-1.84152,-2.03771,-1.55957,3.59727,-2.73201,-2.3562
-1.84011,-2.00301,-1.61255,3.61555,-2.69181,-2.3562
-1.83743,-1.96883,-1.6636,3.63242,-2.65089,-2.3562
-1.83339,-1.93511,-1.71278,3.64789,-2.60918,-2.3562
-1.82795,-1.90182,-1.76019,3.66201,-2.56662,-2.3562
-1.82102,-1.8689,-1.80588,3.67477,-2.52315,-2.3562
-1.81254,-1.83633,-1.84989,3.68621,-2.47869,-2.3562
-1.80243,-1.80406,-1.89228,3.69634,-2.43317,-2.3562
-1.79061,-1.77207,-1.93308,3.70515,-2.3865,-2.3562
-1.777,-1.74035,-1.97232,3.71267,-2.33858,-2.3562
-1.7615,-1.70887,-2.01003,3.7189,-2.28933,-2.3562
-1.74402,-1.67762,-2.04623,3.72385,-2.23863,-2.3562
-1.72447,-1.64659,-2.08093,3.72752,-2.18638,-2.3562
-1.70274,-1.61579,-2.11416,3.72995,-2.13245,-2.3562
-1.67874,-1.58522,-2.14591,3.73114,-2.07673,-2.35619
-1.65236,-1.55491,-2.17621,3.73111,-2.01909,-2.35619
-1.6235,-1.52487,-2.20504,3.72991,-1.9594,-2.35619
-1.59204,-1.49514,-2.23242,3.72756,-1.89753,-2.35619
-1.55789,-1.46579,-2.25833,3.72412,-1.83334,-2.35619
-1.52096,-1.43689,-2.28278,3.71967,-1.76671,-2.35619
-1.48117,-1.40852,-2.30575,3.71426,-1.69753,-2.35619
-1.43845,-1.38079,-2.32722,3.70801,-1.62568,-2.35619
-1.39278,-1.35386,-2.34718,3.70104,-1.5511,-2.35619
-1.34416,-1.32789,-2.36561,3.6935,-1.47372,-2.35619
-1.31876,-1.31532,-2.37424,3.68956,-1.43399,-2.35619
-1.29264,-1.30308,-2.38246,3.68554,-1.39355,-2.35619
-1.26583,-1.29119,-2.39029,3.68148,-1.35242,-2.35619
-1.23833,-1.27969,-2.39771,3.6774,-1.31062,-2.35619
-1.21019,-1.26861,-2.40471,3.67332,-1.26816,-2.35619
-1.18142,-1.258,-2.41129,3.66928,-1.22506,-2.35619
-1.15207,-1.24789,-2.41744,3.66533,-1.18135,-2.35619
-1.12219,-1.23834,-2.42314,3.66148,-1.13705,-2.35619
-1.09182,-1.22939,-2.4284,3.65779,-1.09223,-2.35619
-1.06102,-1.22108,-2.4332,3.65429,-1.0469,-2.35619
-1.02985,-1.21349,-2.43753,3.65102,-1.00115,-2.35619
-0.9984,-1.20665,-2.44137,3.64802,-0.955008,-2.35619
-0.96674,-1.20063,-2.44471,3.64535,-0.90856,-2.35619
-0.93496,-1.19549,-2.44754,3.64303,-0.861875,-2.35619
-0.903155,-1.19127,-2.44983,3.6411,-0.815033,-2.35619
-0.871425,-1.18805,-2.45157,3.63962,-0.768118,-2.35619
-0.839876,-1.18586,-2.45275,3.63861,-0.721222,-2.35619
-0.808616,-1.18478,-2.45332,3.6381,-0.674436,-2.35619
-0.777758,-1.18484,-2.45329,3.63813,-0.627857,-2.35619
-0.747414,-1.1861,-2.45261,3.63871,-0.58158,-2.35619
-0.721456,-1.19198,-2.44932,3.6413,-0.53946,-2.35619
-0.689182,-1.1923,-2.44927,3.64156,-0.491026,-2.35619
-0.663724,-1.1995,-2.44522,3.64472,-0.448911,-2.35619
-0.638267,-1.2067,-2.44117,3.64787,-0.406795,-2.35619
-0.612809,-1.2139,-2.43712,3.65102,-0.36468,-2.35619
-0.587352,-1.22111,-2.43306,3.65417,-0.322565,-2.35619
-0.565038,-1.22742,-2.42951,3.65693,-0.285651,-2.35619
-0.542797,-1.24075,-2.4214,3.66212,-0.243998,-2.35617
-0.520555,-1.25407,-2.41328,3.6673,-0.202346,-2.35614
-0.498313,-1.2674,-2.40516,3.67249,-0.160693,-2.35612
-0.492132,-1.2711,-2.40291,3.67393,-0.149119,-2.35611
-0.483507,-1.2764,-2.39967,3.67598,-0.132872,-2.3561
