j0,j1,j2,j3,j4,j5
0.225132,-0.473277,0.64216,2.97271,0.232744,0.785395
0.214906,-0.509122,0.712826,2.93785,0.217465,0.785435
0.204549,-0.542143,0.77755,2.90616,0.202079,0.785421
0.194163,-0.573517,0.838689,2.8764,0.186532,0.785414
0.183761,-0.603551,0.896879,2.84826,0.170841,0.785407
0.173356,-0.632486,0.952613,2.82146,0.155017,0.785401
0.162961,-0.660499,1.00626,2.79584,0.139069,0.785392
0.152587,-0.687732,1.05811,2.77123,0.123006,0.785382
0.142246,-0.714295,1.10837,2.74755,0.106834,0.785366
0.131948,-0.740277,1.15724,2.72469,0.0905576,0.78534
0.121704,-0.765754,1.20486,2.7026,0.0741824,0.785291
0.111525,-0.790794,1.25135,2.68126,0.057712,0.785177
0.101264,-0.815765,1.29741,2.66049,0.0409302,0.784855
0.0911451,-0.840829,1.34331,2.64228,0.0240913,0.782233
0.0811068,-0.865695,1.38849,2.62529,0.00714889,0.778912
0.0711661,-0.889421,1.43127,2.60515,-0.00990165,0.779983
0.0613407,-0.912568,1.4727,2.584,-0.0270546,0.782854
0.051643,-0.935746,1.51384,2.5644,-0.0443064,0.784489
0.0420841,-0.958926,1.55464,2.5462,-0.0616585,0.785082
0.0326764,-0.982007,1.59489,2.52885,-0.0791132,0.78526
0.0233196,-1.00519,1.63493,2.51193,-0.0968656,0.785317
0.0141472,-1.02828,1.6744,2.49553,-0.114751,0.785342
0.00516563,-1.05125,1.71326,2.47963,-0.132763,0.785355
-0.00360809,-1.07413,1.75152,2.46424,-0.150907,0.785365
-0.0121564,-1.09692,1.78918,2.44936,-0.169186,0.785371
-0.0204606,-1.11964,1.82625,2.435,-0.187606,0.785376
-0.0285012,-1.14229,1.86273,2.42118,-0.206172,0.78538
-0.0437071,-1.18743,1.93386,2.39517,-0.243769,0.785385
-0.0575933,-1.2324,2.00253,2.37147,-0.282039,0.785388
-0.0699581,-1.27724,2.06863,2.35021,-0.321061,0.785391
-0.0805772,-1.32199,2.13204,2.33155,-0.360934,0.785392
-0.0892019,-1.36666,2.1926,2.31565,-0.401777,0.785394
-0.0955581,-1.41123,2.25015,2.30267,-0.443739,0.785395
-0.0993457,-1.45566,2.30451,2.29274,-0.486998,0.785396
-0.100239,-1.49987,2.35549,2.28598,-0.531768,0.785396
-0.0978875,-1.54372,2.40291,2.28241,-0.578297,0.785397
-0.0919209,-1.58702,2.4466,2.28201,-0.626872,0.785397
-0.0819543,-1.62947,2.48643,2.28463,-0.677812,0.785398
-0.0676011,-1.6707,2.52228,2.29001,-0.731462,0.785398
-0.0484907,-1.71022,2.55409,2.29773,-0.788168,0.785398
-0.0242969,-1.74747,2.58183,2.30723,-0.848258,0.785398
0.00522256,-1.78179,2.60555,2.31783,-0.911992,0.785398
0.0401725,-1.81249,2.62533,2.32875,-0.979503,0.785398
0.0855124,-1.83595,2.63928,2.33826,-1.05578,0.785398
0.129921,-1.85833,2.65234,2.34758,-1.12986,0.785398
0.156674,-1.86604,2.65658,2.35105,-1.17103,0.785398
0.196853,-1.87762,2.66295,2.35626,-1.23286,0.785398
0.224449,-1.88317,2.66591,2.35885,-1.27399,0.785398
0.252045,-1.88871,2.66886,2.36144,-1.31513,0.785398
0.265783,-1.89147,2.67033,2.36273,-1.33561,0.785398
0.294534,-1.8931,2.67113,2.36356,-1.37647,0.785398
0.323285,-1.89473,2.67193,2.36439,-1.41733,0.785398
0.352036,-1.89635,2.67272,2.36523,-1.45818,0.785398
0.368099,-1.89726,2.67317,2.36569,-1.48101,0.785398
