j0,j1,j2,j3,j4,j5
1.18542,-0.795729,1.09793,-3.44362,-0.0602979,0.785225
1.17679,-0.822761,1.14623,-3.46503,-0.0753981,0.785367
1.16808,-0.848604,1.19194,-3.48493,-0.0903338,0.785395
1.15951,-0.873878,1.23623,-3.50394,-0.105292,0.785398
1.15106,-0.898639,1.27919,-3.52215,-0.120261,0.785396
1.14275,-0.922935,1.32094,-3.53959,-0.135239,0.785395
1.13377,-0.948626,1.36454,-3.55748,-0.151371,0.785372
1.12505,-0.974206,1.40753,-3.57489,-0.16772,0.785374
1.11648,-0.999503,1.44954,-3.59161,-0.184156,0.785377
1.10806,-1.02455,1.49062,-3.60765,-0.200682,0.78538
1.09982,-1.04936,1.53081,-3.62302,-0.217296,0.785382
1.09176,-1.07396,1.57013,-3.63775,-0.233998,0.785384
1.08354,-1.09935,1.61013,-3.65236,-0.251473,0.785384
1.07556,-1.12469,1.64946,-3.66636,-0.269128,0.785386
1.06781,-1.14994,1.68805,-3.67969,-0.286936,0.785387
1.06031,-1.17511,1.72588,-3.69235,-0.304901,0.785388
1.05307,-1.20022,1.76297,-3.70433,-0.323029,0.785389
1.04612,-1.22528,1.79932,-3.71562,-0.341327,0.78539
1.03316,-1.27529,1.8698,-3.73609,-0.378464,0.785392
1.02164,-1.32521,1.93727,-3.75365,-0.416385,0.785393
1.01175,-1.37509,2.00168,-3.76818,-0.455181,0.785394
1.00372,-1.42493,2.06291,-3.77956,-0.494968,0.785395
0.997817,-1.47473,2.12084,-3.7877,-0.535889,0.785396
0.994314,-1.52442,2.17534,-3.79251,-0.578113,0.785396
0.993518,-1.57389,2.22628,-3.79398,-0.621848,0.785397
0.995762,-1.62296,2.27352,-3.79214,-0.667334,0.785397
1.0014,-1.6714,2.31693,-3.78713,-0.714851,0.785398
1.01082,-1.71885,2.35644,-3.77918,-0.764711,0.785398
1.02439,-1.76489,2.39196,-3.76866,-0.817255,0.785398
1.04252,-1.80901,2.42348,-3.75606,-0.872836,0.785398
1.06556,-1.8506,2.45101,-3.74201,-0.931796,0.785398
1.0938,-1.889,2.47463,-3.72723,-0.994433,0.785398
1.12744,-1.92354,2.49446,-3.71252,-1.06095,0.785398
1.1716,-1.95055,2.50875,-3.69979,-1.1365,0.785398
1.21483,-1.97659,2.52229,-3.68729,-1.20999,0.785398
1.24103,-1.98611,2.52695,-3.68244,-1.25095,0.785398
1.26723,-1.99563,2.53161,-3.67758,-1.29191,0.785398
1.2908,-2.00419,2.53581,-3.67321,-1.32876,0.785398
1.31876,-2.00902,2.53806,-3.67063,-1.36979,0.785398
1.37116,-2.01905,2.54275,-3.66529,-1.4471,0.785398
1.37797,-2.01926,2.54285,-3.66518,-1.4567,0.785398
1.43172,-2.02365,2.54483,-3.66278,-1.53334,0.785398
1.46097,-2.02254,2.54432,-3.66337,-1.57387,0.785398
1.49023,-2.02142,2.5438,-3.66397,-1.61439,0.785398
1.51948,-2.02031,2.54329,-3.66457,-1.65492,0.785398
1.52799,-2.01999,2.54314,-3.66474,-1.66672,0.785398
1.55743,-2.01686,2.5417,-3.66643,-1.70695,0.785398
1.58687,-2.01374,2.54026,-3.66812,-1.74718,0.785398
1.61631,-2.01061,2.53882,-3.66981,-1.78742,0.785398
1.64575,-2.00748,2.53739,-3.67149,-1.82765,0.785398
1.65151,-2.00687,2.5371,-3.67182,-1.83552,0.785398
1.68413,-2.00046,2.53407,-3.6752,-1.87965,0.785398
1.71696,-1.99321,2.53059,-3.67897,-1.92404,0.785398
1.74992,-1.98516,2.52667,-3.6831,-1.96861,0.785398
1.78291,-1.97634,2.52229,-3.68755,-2.01329,0.785398
1.81585,-1.96679,2.51747,-3.69228,-2.058,0.785398
1.84866,-1.95654,2.51219,-3.69725,-2.10266,0.785398
1.88126,-1.94564,2.50646,-3.70241,-2.14721,0.785398
1.91358,-1.93412,2.50026,-3.70774,-2.19159,0.785398
1.94555,-1.92201,2.4936,-3.71318,-2.23573,0.785398
1.97711,-1.90936,2.48647,-3.7187,-2.27957,0.785398
2.00819,-1.89619,2.47886,-3.72426,-2.32306,0.785398
2.03875,-1.88255,2.47078,-3.72981,-2.36616,0.785398
2.06872,-1.86847,2.4622,-3.73533,-2.40883,0.785398
2.09807,-1.85397,2.45314,-3.74077,-2.45102,0.785398
2.1236,-1.83879,2.44252,-3.74532,-2.48955,0.7854
2.15439,-1.82405,2.43366,-3.7512,-2.53333,0.785399
2.17951,-1.8084,2.42242,-3.75561,-2.57178,0.785401
2.20463,-1.79274,2.41118,-3.76002,-2.61022,0.785404
2.22975,-1.77709,2.39993,-3.76443,-2.64867,0.785406
2.25487,-1.76143,2.38869,-3.76884,-2.68712,0.785409
2.27999,-1.74578,2.37745,-3.77325,-2.72556,0.785411
2.28018,-1.74566,2.37737,-3.77328,-2.72584,0.785411
