j0,j1,j2,j3,j4,j5
-3.15156,-1.78399,-1.73663,-2.76256,-2.13434,-2.3562
-3.13624,-1.76068,-1.76586,-2.75664,-2.09232,-2.3562
-3.12148,-1.73984,-1.79087,-2.75247,-2.05357,-2.3562
-3.10584,-1.71938,-1.81513,-2.74868,-2.01403,-2.3562
-3.08922,-1.69927,-1.8385,-2.74542,-1.9736,-2.3562
-3.07162,-1.67952,-1.861,-2.74267,-1.93227,-2.3562
-3.053,-1.66016,-1.88262,-2.74041,-1.88999,-2.3562
-3.03336,-1.64121,-1.90335,-2.73863,-1.84675,-2.35619
-3.01267,-1.6227,-1.92319,-2.73729,-1.80252,-2.35619
-2.99092,-1.60467,-1.94213,-2.73638,-1.75728,-2.35619
-2.96812,-1.58716,-1.96017,-2.73586,-1.71102,-2.35619
-2.94426,-1.5702,-1.97728,-2.73571,-1.66373,-2.35619
-2.91935,-1.55385,-1.99346,-2.73588,-1.61541,-2.35619
-2.89341,-1.53815,-2.0087,-2.73634,-1.56605,-2.35619
-2.86645,-1.52317,-2.02296,-2.73705,-1.51567,-2.35619
-2.83852,-1.50897,-2.03624,-2.73797,-1.4643,-2.35619
-2.80966,-1.49562,-2.04851,-2.73906,-1.41196,-2.35619
-2.77993,-1.48317,-2.05976,-2.74025,-1.3587,-2.35619
-2.7494,-1.47172,-2.06995,-2.74152,-1.30458,-2.35619
-2.71816,-1.46133,-2.07905,-2.7428,-1.24966,-2.35619
-2.6863,-1.45208,-2.08705,-2.74405,-1.19405,-2.35619
-2.65395,-1.44405,-2.09392,-2.74522,-1.13783,-2.35619
-2.62123,-1.43732,-2.09961,-2.74626,-1.08112,-2.35619
-2.58828,-1.43195,-2.1041,-2.74713,-1.02405,-2.35619
-2.55526,-1.42803,-2.10737,-2.74779,-0.966764,-2.35619
-2.52233,-1.4256,-2.10937,-2.74822,-0.909409,-2.35619
-2.48966,-1.42473,-2.11007,-2.74838,-0.852142,-2.35619
-2.45742,-1.42546,-2.10946,-2.74827,-0.795126,-2.35619
-2.42577,-1.42781,-2.10749,-2.74789,-0.738523,-2.35619
-2.39489,-1.43179,-2.10414,-2.74725,-0.682492,-2.35619
-2.36492,-1.43742,-2.0994,-2.74637,-0.627184,-2.35619
-2.33601,-1.44466,-2.09325,-2.74528,-0.572741,-2.35619
-2.30829,-1.45349,-2.08567,-2.74403,-0.51929,-2.35619
-2.28186,-1.46386,-2.07665,-2.74268,-0.466943,-2.35619
-2.2568,-1.4757,-2.0662,-2.74128,-0.415794,-2.35619
-2.2332,-1.48895,-2.05433,-2.73991,-0.365916,-2.35619
-2.21108,-1.50352,-2.04103,-2.73864,-0.317367,-2.35619
-2.19048,-1.51932,-2.02633,-2.73754,-0.270184,-2.35619
-2.17141,-1.53626,-2.01025,-2.73669,-0.224388,-2.35618
-2.15385,-1.55423,-1.99281,-2.73615,-0.179984,-2.35618
-2.13779,-1.57315,-1.97405,-2.73601,-0.136964,-2.35617
-2.12318,-1.59291,-1.954,-2.73631,-0.0953065,-2.35615
-2.10999,-1.61344,-1.93269,-2.73716,-0.0549826,-2.35608
-2.09815,-1.63481,-1.90998,-2.73935,-0.0159534,-2.35524
-2.0876,-1.65667,-1.8862,-2.74163,0.0218493,-2.35488
-2.07829,-1.67872,-1.86163,-2.74293,0.0584626,-2.3561
-2.07016,-1.70144,-1.83574,-2.74603,0.0938721,-2.35617
-2.06462,-1.72504,-1.80726,-2.7509,0.126698,-2.35617
-2.05907,-1.74865,-1.77879,-2.75577,0.159523,-2.35618
-2.05353,-1.77225,-1.75031,-2.76063,0.192348,-2.35618
-2.04817,-1.79505,-1.72281,-2.76534,0.22405,-2.35618
-2.04262,-1.84142,-1.66325,-2.77853,0.281333,-2.35619
-2.0398,-1.8881,-1.60094,-2.79415,0.335264,-2.35619
-2.04043,-1.93557,-1.5338,-2.81382,0.385031,-2.35619
-2.0415,-1.98255,-1.46694,-2.8337,0.4337,-2.35619
-2.04318,-2.00647,-1.4314,-2.84532,0.456655,-2.35619
-2.04486,-2.03039,-1.39586,-2.85694,0.47961,-2.35619
-2.04512,-2.03397,-1.39054,-2.85868,0.483045,-2.35619
-2.04718,-2.05777,-1.35462,-2.8708,0.505226,-2.35619
-2.04924,-2.08157,-1.3187,-2.88292,0.527407,-2.35619
-2.05021,-2.09273,-1.30185,-2.88861,0.537808,-2.35619
