j0,j1,j2,j3,j4,j5
-1.98814,-1.62412,-2.3258,3.94991,-1.85256,3.92699
-1.97947,-1.61568,-2.33466,3.95033,-1.83612,3.92699
-1.95998,-1.59671,-2.35455,3.95126,-1.79919,3.92699
-1.94049,-1.57775,-2.37445,3.9522,-1.76226,3.92699
-1.91674,-1.55849,-2.39265,3.95114,-1.72161,3.92699
-1.89647,-1.53985,-2.41163,3.95148,-1.68444,3.92699
-1.87257,-1.52087,-2.42941,3.95028,-1.64391,3.92699
-1.84751,-1.50199,-2.44653,3.94852,-1.60248,3.92699
-1.82128,-1.48321,-2.46301,3.94622,-1.56016,3.92699
-1.7939,-1.46456,-2.47884,3.94341,-1.51695,3.92699
-1.76537,-1.44607,-2.49402,3.94009,-1.47286,3.92699
-1.73572,-1.42775,-2.50855,3.9363,-1.42789,3.92699
-1.70495,-1.40964,-2.52242,3.93206,-1.38206,3.92699
-1.67311,-1.39176,-2.53565,3.92741,-1.33541,3.92699
-1.64023,-1.37416,-2.54823,3.92239,-1.28795,3.92699
-1.60636,-1.35686,-2.56016,3.91702,-1.23974,3.92699
-1.57154,-1.33991,-2.57145,3.91136,-1.19082,3.92699
-1.53586,-1.32336,-2.58211,3.90546,-1.14124,3.92699
-1.49937,-1.30725,-2.59212,3.89938,-1.09107,3.92699
-1.46217,-1.29165,-2.60151,3.89316,-1.04039,3.92699
-1.42435,-1.2766,-2.61026,3.88687,-0.989273,3.92699
-1.386,-1.26217,-2.6184,3.88057,-0.937814,3.92699
-1.34724,-1.24842,-2.62591,3.87434,-0.886114,3.92699
-1.30818,-1.23542,-2.63282,3.86823,-0.83428,3.92699
-1.26896,-1.22322,-2.63911,3.86233,-0.782426,3.92699
-1.2297,-1.2119,-2.6448,3.8567,-0.730672,3.92699
-1.19054,-1.20152,-2.6499,3.85142,-0.679143,3.92699
-1.15162,-1.19215,-2.6544,3.84654,-0.627964,3.92699
-1.11307,-1.18384,-2.65831,3.84214,-0.577265,3.92699
-1.07505,-1.17665,-2.66163,3.83828,-0.527171,3.92699
-1.03768,-1.17064,-2.66437,3.83501,-0.477804,3.92699
-1.00108,-1.16584,-2.66654,3.83238,-0.429281,3.92699
-0.965397,-1.1623,-2.66812,3.83042,-0.381712,3.92699
-0.930724,-1.16003,-2.66914,3.82916,-0.335194,3.92699
-0.897165,-1.15905,-2.66958,3.82863,-0.289816,3.92699
-0.864805,-1.15937,-2.66946,3.82883,-0.245651,3.92699
-0.833719,-1.16098,-2.66876,3.82974,-0.20276,3.927
-0.803962,-1.16387,-2.6675,3.83136,-0.161189,3.927
-0.775578,-1.168,-2.66568,3.83366,-0.120968,3.92701
-0.723024,-1.17995,-2.66028,3.8399,-0.0446353,3.92733
-0.676127,-1.19634,-2.65261,3.84819,0.026253,3.92775
-0.634769,-1.21625,-2.64289,3.8591,0.0918868,3.92703
-0.598702,-1.23977,-2.63082,3.87057,0.152585,3.92701
-0.567587,-1.26611,-2.61652,3.88262,0.208749,3.927
-0.541041,-1.29473,-2.60001,3.89474,0.260819,3.927
-0.518663,-1.32514,-2.58132,3.90646,0.309245,3.927
-0.500063,-1.35692,-2.56046,3.91738,0.354464,3.927
-0.484873,-1.38973,-2.53747,3.9272,0.396887,3.92699
-0.472755,-1.42327,-2.51236,3.93563,0.436889,3.92699
-0.463407,-1.45734,-2.48516,3.94249,0.474808,3.92699
-0.456558,-1.49175,-2.45589,3.94764,0.510947,3.92699
-0.451972,-1.52641,-2.42457,3.95098,0.545572,3.92699
-0.449441,-1.56123,-2.39121,3.95243,0.578916,3.92699
-0.448784,-1.59617,-2.35582,3.95198,0.611186,3.92699
-0.449843,-1.63121,-2.3184,3.9496,0.64256,3.92699
-0.452482,-1.66635,-2.27895,3.9453,0.673195,3.92699
-0.456581,-1.70162,-2.23747,3.93909,0.703227,3.92699
-0.462034,-1.73704,-2.19393,3.93097,0.732776,3.92699
-0.468751,-1.77266,-2.14832,3.92098,0.761944,3.92699
-0.476647,-1.80851,-2.10061,3.90912,0.790823,3.92699
-0.485652,-1.84466,-2.05077,3.89543,0.819489,3.92699
-0.4957,-1.88117,-1.99874,3.87991,0.84801,3.92699
-0.50673,-1.91809,-1.94448,3.86256,0.876443,3.92699
-0.518689,-1.9555,-1.88791,3.8434,0.904837,3.92699
-0.531526,-1.99346,-1.82896,3.82242,0.933234,3.92699
-0.545192,-2.03207,-1.76753,3.7996,0.961665,3.92699
-0.559642,-2.07141,-1.70349,3.7749,0.990159,3.92699
-0.574832,-2.11158,-1.63671,3.74829,1.01874,3.92699
-0.590719,-2.15271,-1.56699,3.7197,1.04741,3.92699
-0.607269,-2.19492,-1.4941,3.68902,1.07618,3.92699
-0.615497,-2.21692,-1.45557,3.67249,1.09088,3.92699
