j0,j1,j2,j3,j4,j5
-1.24023,-1.42192,-1.9903,3.41222,-2.08964,-2.3562
-1.23722,-1.41723,-1.99407,3.4113,-2.08275,-2.3562
-1.22171,-1.393,-2.01357,3.40657,-2.04712,-2.3562
-1.20619,-1.36877,-2.03307,3.40184,-2.01149,-2.35619
-1.18642,-1.34453,-2.05053,3.39507,-1.97222,-2.35619
-1.16992,-1.3208,-2.069,3.38981,-1.93622,-2.35619
-1.14965,-1.29691,-2.08598,3.3829,-1.89676,-2.35619
-1.128,-1.27324,-2.10222,3.37546,-1.85624,-2.35619
-1.10493,-1.24981,-2.11771,3.36752,-1.81462,-2.35619
-1.08041,-1.22666,-2.13247,3.35913,-1.77188,-2.35619
-1.05442,-1.2038,-2.14651,3.35031,-1.72799,-2.35619
-1.02694,-1.18128,-2.15983,3.3411,-1.68292,-2.35619
-0.997939,-1.15911,-2.17245,3.33156,-1.63667,-2.35619
-0.967419,-1.13733,-2.18438,3.32171,-1.58922,-2.35619
-0.935375,-1.11598,-2.19563,3.31162,-1.54057,-2.35619
-0.901813,-1.09509,-2.20623,3.30132,-1.49072,-2.35619
-0.866751,-1.07468,-2.21619,3.29087,-1.43968,-2.35619
-0.830214,-1.05479,-2.22552,3.28032,-1.38747,-2.35619
-0.792243,-1.03547,-2.23425,3.26971,-1.33413,-2.35619
-0.752889,-1.01673,-2.24239,3.25911,-1.27971,-2.35619
-0.712219,-0.998614,-2.24996,3.24857,-1.22425,-2.35619
-0.670315,-0.981162,-2.25698,3.23814,-1.16784,-2.35619
-0.627275,-0.964406,-2.26347,3.22788,-1.11057,-2.35619
-0.583216,-0.948383,-2.26945,3.21784,-1.05253,-2.35619
-0.538268,-0.93313,-2.27495,3.20807,-0.993853,-2.35619
-0.492583,-0.918686,-2.27997,3.19865,-0.934672,-2.35619
-0.446326,-0.905089,-2.28453,3.18962,-0.875143,-2.35619
-0.399682,-0.892378,-2.28866,3.18104,-0.815436,-2.35619
-0.352848,-0.880594,-2.29237,3.17296,-0.755735,-2.35619
-0.306034,-0.869775,-2.29568,3.16545,-0.696235,-2.35619
-0.259459,-0.859963,-2.2986,3.15856,-0.637142,-2.35619
-0.21335,-0.851194,-2.30114,3.15233,-0.578665,-2.35619
-0.167934,-0.843507,-2.30332,3.14682,-0.521018,-2.35619
-0.123434,-0.836935,-2.30514,3.14208,-0.464407,-2.35619
-0.0800663,-0.831508,-2.30662,3.13813,-0.409032,-2.35619
-0.038032,-0.827251,-2.30777,3.13502,-0.35508,-2.35619
0.00248646,-0.824183,-2.3086,3.13278,-0.302717,-2.35619
0.0413303,-0.822316,-2.3091,3.13141,-0.252085,-2.35619
0.0783682,-0.821655,-2.30928,3.13093,-0.203302,-2.3562
0.113498,-0.822193,-2.30915,3.13134,-0.156453,-2.3562
0.14665,-0.823918,-2.3087,3.13263,-0.111595,-2.3562
0.177782,-0.826805,-2.30795,3.13479,-0.068755,-2.35623
0.233969,-0.835688,-2.30558,3.14226,0.0109048,-2.35719
0.282256,-0.849397,-2.30177,3.1512,0.0828227,-2.35623
0.323137,-0.866716,-2.29675,3.16348,0.147584,-2.35621
0.357281,-0.887523,-2.29038,3.17791,0.205935,-2.3562
0.385425,-0.91143,-2.28262,3.19405,0.258683,-2.3562
0.408299,-0.93806,-2.27341,3.21147,0.306619,-2.3562
0.42658,-0.967068,-2.26269,3.22976,0.350474,-2.3562
0.440873,-0.998142,-2.25039,3.24854,0.3909,-2.3562
0.451701,-1.031,-2.23647,3.26747,0.428464,-2.3562
0.459512,-1.06541,-2.22084,3.28625,0.46365,-2.3562
0.464681,-1.10114,-2.20347,3.30461,0.49687,-2.35619
0.467526,-1.13802,-2.18427,3.32229,0.52847,-2.35619
0.468311,-1.17587,-2.16321,3.33908,0.558745,-2.35619
0.467256,-1.21456,-2.14023,3.35479,0.58794,-2.35619
0.464548,-1.25396,-2.11527,3.36923,0.616266,-2.35619
0.460341,-1.29398,-2.08828,3.38226,0.643898,-2.35619
0.454767,-1.33453,-2.05922,3.39375,0.67099,-2.35619
0.447935,-1.37554,-2.02804,3.40358,0.697668,-2.35619
0.43994,-1.41697,-1.99468,3.41165,0.724043,-2.35619
0.430862,-1.45878,-1.9591,3.41787,0.75021,-2.35619
0.42077,-1.50094,-1.92124,3.42218,0.77625,-2.35619
0.409724,-1.54345,-1.88105,3.4245,0.802234,-2.35619
0.397776,-1.58631,-1.83846,3.42477,0.828221,-2.35619
0.384973,-1.62955,-1.7934,3.42295,0.854264,-2.35619
0.371357,-1.67318,-1.7458,3.41898,0.880405,-2.35619
0.356965,-1.71725,-1.69556,3.41281,0.906684,-2.35619
0.341833,-1.76182,-1.64258,3.4044,0.933129,-2.35619
0.325993,-1.80695,-1.58672,3.39367,0.959768,-2.35619
0.309477,-1.85274,-1.52782,3.38056,0.986618,-2.35619
0.292663,-1.89972,-1.46497,3.36468,1.01404,-2.35619
