j0,j1,j2,j3,j4,j5
-1.36709,-1.70989,-2.08944,-2.48386,-1.70791,3.92699
-1.35579,-1.69896,-2.10211,-2.48212,-1.68542,3.92699
-1.33711,-1.68091,-2.12304,-2.47924,-1.64829,3.92699
-1.31844,-1.66286,-2.14397,-2.47636,-1.61115,3.92699
-1.29617,-1.6455,-2.16254,-2.47515,-1.57077,3.92699
-1.27677,-1.62788,-2.18254,-2.47276,-1.53326,3.92699
-1.25445,-1.6108,-2.20077,-2.47162,-1.493,3.92699
-1.23122,-1.59407,-2.21823,-2.47089,-1.452,3.92699
-1.20708,-1.57774,-2.2349,-2.47055,-1.41027,3.92699
-1.18207,-1.56182,-2.2508,-2.47057,-1.36785,3.92699
-1.15622,-1.54635,-2.2659,-2.47093,-1.32474,3.92699
-1.12954,-1.53138,-2.28022,-2.47159,-1.28098,3.92699
-1.10209,-1.51692,-2.29375,-2.47252,-1.23661,3.92699
-1.07391,-1.50303,-2.30647,-2.47368,-1.19167,3.92699
-1.04506,-1.48974,-2.3184,-2.47505,-1.1462,3.92699
-1.01558,-1.47709,-2.32953,-2.47657,-1.10025,3.92699
-0.985556,-1.46512,-2.33986,-2.4782,-1.0539,3.92699
-0.955049,-1.45387,-2.34939,-2.47992,-1.0072,3.92699
-0.92414,-1.4434,-2.35812,-2.48167,-0.960217,3.92699
-0.892911,-1.43372,-2.36605,-2.48341,-0.913031,3.92699
-0.861449,-1.42489,-2.37318,-2.48511,-0.865718,3.92699
-0.829844,-1.41694,-2.37951,-2.48673,-0.818361,3.92699
-0.798191,-1.40991,-2.38505,-2.48823,-0.771042,3.92699
-0.766585,-1.40383,-2.38978,-2.48958,-0.723846,3.92699
-0.73512,-1.39873,-2.39372,-2.49074,-0.676859,3.92699
-0.703893,-1.39462,-2.39686,-2.4917,-0.630166,3.92699
-0.672997,-1.39154,-2.39921,-2.49244,-0.583847,3.92699
-0.642521,-1.38949,-2.40077,-2.49293,-0.537984,3.92699
-0.612553,-1.38849,-2.40154,-2.49316,-0.49265,3.92699
-0.583172,-1.38853,-2.40151,-2.49314,-0.447916,3.92699
-0.554456,-1.38962,-2.4007,-2.49286,-0.403846,3.92699
-0.526471,-1.39175,-2.3991,-2.49233,-0.360497,3.92699
-0.499279,-1.39491,-2.39671,-2.49156,-0.31792,3.927
-0.472934,-1.39908,-2.39354,-2.49057,-0.276157,3.927
-0.42296,-1.41035,-2.38483,-2.48802,-0.195206,3.927
-0.37682,-1.42534,-2.37298,-2.4849,-0.117836,3.92703
-0.334668,-1.44396,-2.35785,-2.48225,-0.0441199,3.92787
-0.296554,-1.46576,-2.33952,-2.4799,0.0259656,3.92899
-0.262441,-1.48963,-2.31873,-2.47492,0.0925213,3.92708
-0.232225,-1.51642,-2.29444,-2.47235,0.155717,3.92702
-0.205753,-1.54541,-2.26706,-2.47074,0.215761,3.92701
-0.182842,-1.5763,-2.2366,-2.4703,0.27289,3.927
-0.163291,-1.60886,-2.20305,-2.47128,0.32735,3.927
-0.146893,-1.64289,-2.16643,-2.47387,0.379388,3.927
-0.133442,-1.67823,-2.12672,-2.47824,0.429248,3.927
-0.122737,-1.71474,-2.08392,-2.48453,0.477159,3.927
-0.114587,-1.75235,-2.03799,-2.49285,0.523337,3.927
-0.108812,-1.79099,-1.9889,-2.5033,0.567979,3.927
-0.105245,-1.83062,-1.93661,-2.51596,0.611265,3.92699
-0.103728,-1.87124,-1.88104,-2.53091,0.653359,3.92699
-0.104118,-1.91289,-1.8221,-2.54821,0.694403,3.92699
-0.106279,-1.95559,-1.75967,-2.56793,0.734525,3.92699
-0.110085,-1.99943,-1.69361,-2.59015,0.773837,3.92699
-0.115418,-2.0445,-1.62372,-2.61497,0.812432,3.92699
-0.118622,-2.06754,-1.58726,-2.62839,0.831486,3.92699
-0.122167,-2.09095,-1.54974,-2.64251,0.85039,3.92699
-0.126039,-2.11473,-1.51111,-2.65734,0.869151,3.92699
-0.130225,-2.13893,-1.47134,-2.67292,0.887777,3.92699
-0.134713,-2.16358,-1.43035,-2.68927,0.906273,3.92699
-0.139491,-2.1887,-1.38807,-2.70642,0.924644,3.92699
-0.144545,-2.21434,-1.34444,-2.72441,0.942894,3.92699
-0.149865,-2.24055,-1.29934,-2.7433,0.961027,3.92699
-0.155436,-2.26738,-1.25268,-2.76313,0.979044,3.92699
-0.161249,-2.29491,-1.20431,-2.78397,0.996948,3.92699
-0.167289,-2.32321,-1.15406,-2.80592,1.01474,3.92699
-0.173553,-2.35238,-1.10177,-2.82904,1.03241,3.92699
-0.179751,-2.38323,-1.04578,-2.85418,1.05022,3.92699
