j0,j1,j2,j3,j4,j5
3.7077,-1.27316,-1.97252,-3.03751,-1.73842,3.92699
3.70983,-1.27126,-1.97375,-3.03817,-1.73478,3.92699
3.73187,-1.25166,-1.98649,-3.04504,-1.69708,3.92699
3.75391,-1.23205,-1.99923,-3.0519,-1.65939,3.92699
3.77594,-1.21245,-2.01197,-3.05877,-1.6217,3.92699
3.80327,-1.1936,-2.02269,-3.06689,-1.57925,3.92699
3.826,-1.17468,-2.03462,-3.07388,-1.54138,3.92699
3.85295,-1.15623,-2.04518,-3.08178,-1.49957,3.92699
3.88102,-1.1382,-2.05516,-3.08982,-1.45688,3.92699
3.91022,-1.12062,-2.0646,-3.09797,-1.41332,3.92699
3.94053,-1.10349,-2.0735,-3.1062,-1.3689,3.92699
3.97193,-1.08684,-2.08189,-3.11446,-1.32363,3.92699
4.00439,-1.07068,-2.08977,-3.12273,-1.27753,3.92699
4.03788,-1.05503,-2.09718,-3.13098,-1.23064,3.92699
4.07235,-1.03991,-2.10411,-3.13917,-1.18299,3.92699
4.10776,-1.02534,-2.11059,-3.14726,-1.13462,3.92699
4.14404,-1.01133,-2.11663,-3.15522,-1.08558,3.92699
4.18113,-0.997911,-2.12225,-3.16303,-1.03594,3.92699
4.21894,-0.985091,-2.12746,-3.17063,-0.985762,3.92699
4.25739,-0.972892,-2.13229,-3.17801,-0.935126,3.92699
4.29639,-0.961335,-2.13673,-3.18512,-0.884121,3.92699
4.33583,-0.950438,-2.14081,-3.19194,-0.832841,3.92699
4.37558,-0.940223,-2.14454,-3.19843,-0.781392,3.92699
4.41554,-0.930708,-2.14792,-3.20455,-0.729885,3.92699
4.45557,-0.921916,-2.15098,-3.21029,-0.67844,3.92699
4.49554,-0.913865,-2.15372,-3.2156,-0.627181,3.92699
4.5353,-0.906576,-2.15615,-3.22046,-0.576236,3.92699
4.57472,-0.900067,-2.15828,-3.22483,-0.525735,3.92699
4.61366,-0.894359,-2.16012,-3.2287,-0.475808,3.92699
4.65196,-0.889466,-2.16168,-3.23204,-0.426583,3.92699
4.68951,-0.885405,-2.16295,-3.23483,-0.378185,3.92699
4.72617,-0.882188,-2.16395,-3.23704,-0.330729,3.92699
4.76183,-0.879826,-2.16468,-3.23867,-0.284324,3.92699
4.79636,-0.878326,-2.16515,-3.23971,-0.239065,3.92699
4.82969,-0.877692,-2.16535,-3.24014,-0.195037,3.92699
4.86173,-0.877925,-2.16528,-3.23997,-0.152308,3.92699
4.89241,-0.87902,-2.16495,-3.2392,-0.110934,3.92698
4.92169,-0.880965,-2.16436,-3.23781,-0.070952,3.92694
4.97591,-0.887056,-2.16249,-3.23229,0.00475438,3.92564
5.02429,-0.897111,-2.15931,-3.22671,0.0747914,3.92694
5.06694,-0.909937,-2.15513,-3.21811,0.139341,3.92698
5.10412,-0.925679,-2.14979,-3.20771,0.198729,3.92698
5.13619,-0.944141,-2.14324,-3.1958,0.253378,3.92699
5.16357,-0.965116,-2.13542,-3.18264,0.303758,3.92699
5.18668,-0.988404,-2.12628,-3.1685,0.350349,3.92699
5.20595,-1.01381,-2.11573,-3.15365,0.393618,3.92699
5.22176,-1.04115,-2.10371,-3.13833,0.434001,3.92699
5.23447,-1.07026,-2.09014,-3.12278,0.471896,3.92699
5.24442,-1.10099,-2.07495,-3.10725,0.507661,3.92699
5.25187,-1.13319,-2.05806,-3.09194,0.54161,3.92699
5.25708,-1.16673,-2.03939,-3.07706,0.574021,3.92699
5.26026,-1.20151,-2.01885,-3.06282,0.605137,3.92699
5.26159,-1.23742,-1.99639,-3.04938,0.635169,3.92699
5.26125,-1.27436,-1.9719,-3.03693,0.664301,3.92699
5.25936,-1.31225,-1.94532,-3.02561,0.692695,3.92699
5.25604,-1.35104,-1.91656,-3.01559,0.720488,3.92699
5.2514,-1.39064,-1.88554,-3.007,0.747803,3.92699
5.24554,-1.43103,-1.85219,-2.99997,0.774746,3.92699
5.23852,-1.47217,-1.8164,-2.99462,0.80141,3.92699
5.23043,-1.51403,-1.77809,-2.99107,0.827873,3.92699
5.22131,-1.5566,-1.73717,-2.98942,0.854205,3.92699
5.21124,-1.59989,-1.69352,-2.98978,0.880468,3.92699
5.20025,-1.64392,-1.64702,-2.99225,0.906711,3.92699
5.1884,-1.68872,-1.59753,-2.99694,0.932978,3.92699
5.17572,-1.73434,-1.5449,-3.00394,0.959307,3.92699
5.16227,-1.78085,-1.48894,-3.01339,0.985725,3.92699
5.14807,-1.82836,-1.42942,-3.02541,1.01226,3.92699
5.13317,-1.87698,-1.36605,-3.04016,1.03892,3.92699
5.11762,-1.92689,-1.29848,-3.05782,1.06572,3.92699
5.10143,-1.97831,-1.22624,-3.07863,1.09266,3.92699
5.09312,-2.00468,-1.18819,-3.09032,1.10618,3.92699
5.08467,-2.03155,-1.14872,-3.10292,1.11974,3.92699
5.07609,-2.05896,-1.10773,-3.1165,1.13333,3.92699
5.06737,-2.087,-1.06507,-3.13112,1.14695,3.92699
5.05853,-2.11574,-1.02059,-3.14686,1.16058,3.92699
5.0498,-2.14604,-0.972726,-3.16443,1.17447,3.92699
