j0,j1,j2,j3,j4,j5
1.62897,-1.1066,1.56486,-3.59983,6.04939,0.78538
1.62651,-1.1297,1.60037,-3.61227,6.02652,0.785399
1.6222,-1.17456,1.66754,-3.63457,5.98078,0.785401
1.6197,-1.21819,1.73091,-3.65431,5.93411,0.7854
1.61914,-1.26065,1.79064,-3.67158,5.88637,0.7854
1.62068,-1.30197,1.84685,-3.68647,5.83743,0.7854
1.62447,-1.34216,1.89962,-3.69906,5.78715,0.7854
1.63068,-1.38117,1.94902,-3.70945,5.73534,0.7854
1.63947,-1.41895,1.99508,-3.71772,5.68182,0.785399
1.65104,-1.4554,2.03782,-3.72402,5.62639,0.785399
1.66556,-1.4904,2.07727,-3.72847,5.56883,0.785399
1.68323,-1.52379,2.11344,-3.73124,5.50892,0.785399
1.70424,-1.55538,2.14631,-3.73252,5.44643,0.785399
1.72875,-1.58494,2.17588,-3.73254,5.38115,0.785399
1.75693,-1.6122,2.20215,-3.73154,5.31285,0.785399
1.78887,-1.63689,2.22509,-3.7298,5.24137,0.785399
1.82465,-1.6587,2.2447,-3.7276,5.16658,0.785399
1.86427,-1.67734,2.26097,-3.72523,5.08839,0.785399
1.90763,-1.69251,2.27389,-3.72297,5.00683,0.785398
1.95455,-1.70397,2.28343,-3.72106,4.92199,0.785398
1.97925,-1.70823,2.28694,-3.7203,4.8784,0.785398
2.00472,-1.71149,2.2896,-3.71971,4.83408,0.785398
2.0309,-1.71372,2.29142,-3.71929,4.78908,0.785398
2.05773,-1.71492,2.29238,-3.71906,4.74343,0.785398
2.08514,-1.71508,2.2925,-3.71902,4.69721,0.785398
2.11306,-1.71419,2.29177,-3.71917,4.65047,0.785398
2.1414,-1.71226,2.29019,-3.71952,4.60328,0.785398
2.17008,-1.7093,2.28775,-3.72004,4.55572,0.785398
2.19902,-1.70532,2.28446,-3.72074,4.50785,0.785398
2.22811,-1.70033,2.28032,-3.72158,4.45976,0.785398
2.25728,-1.69436,2.27532,-3.72255,4.41153,0.785398
2.28643,-1.68744,2.26947,-3.72362,4.36325,0.785398
2.31547,-1.67959,2.26276,-3.72476,4.31498,0.785398
2.34431,-1.67085,2.2552,-3.72594,4.2668,0.785398
2.37286,-1.66126,2.24679,-3.72712,4.2188,0.785398
2.40105,-1.65084,2.23752,-3.72827,4.17105,0.785398
2.4288,-1.63964,2.2274,-3.72935,4.12361,0.785398
2.45604,-1.62769,2.21643,-3.73033,4.07656,0.785398
2.48269,-1.61505,2.20462,-3.73116,4.02994,0.785398
2.50871,-1.60174,2.19196,-3.73181,3.98381,0.785398
2.53403,-1.58781,2.17846,-3.73225,3.93823,0.785398
2.55862,-1.5733,2.16413,-3.73243,3.89323,0.785398
2.58242,-1.55824,2.14897,-3.73233,3.84885,0.785398
2.60541,-1.54267,2.13299,-3.73192,3.80513,0.785398
2.62755,-1.52662,2.1162,-3.73116,3.76209,0.785398
2.64883,-1.51014,2.09859,-3.73004,3.71975,0.785398
2.66923,-1.49325,2.08018,-3.72852,3.67813,0.785398
2.68873,-1.47598,2.06098,-3.72659,3.63724,0.785398
2.70734,-1.45837,2.04099,-3.72422,3.59708,0.785398
2.72338,-1.44016,2.01924,-3.72067,3.55933,0.785399
2.74172,-1.42231,1.99886,-3.71815,3.51928,0.785399
2.75699,-1.4037,1.9762,-3.71409,3.48199,0.785399
2.77227,-1.38509,1.95354,-3.71004,3.4447,0.785399
2.77687,-1.37949,1.94671,-3.70882,3.43346,0.785399
2.78995,-1.35993,1.92161,-3.70327,3.39761,0.785408
2.80303,-1.34037,1.89651,-3.69772,3.36176,0.785417
2.80993,-1.33005,1.88327,-3.69479,3.34285,0.785421
2.82194,-1.31011,1.85706,-3.6885,3.30776,0.785442
2.82506,-1.30493,1.85025,-3.68686,3.29864,0.785448
2.83334,-1.29099,1.83186,-3.6824,3.27423,0.785464
