j0,j1,j2,j3,j4,j5
1.57472,-0.544109,0.759096,-3.35658,-5.86422,-5.49779
1.55511,-0.567666,0.804892,-3.37882,-5.87135,-5.49779
1.5354,-0.590253,0.84861,-3.39995,-5.87841,-5.49779
1.51553,-0.612237,0.890967,-3.42032,-5.88532,-5.49779
1.49552,-0.633696,0.932122,-3.44002,-5.89207,-5.49779
1.47535,-0.654693,0.972208,-3.45911,-5.89865,-5.49779
1.45504,-0.675281,1.01133,-3.47764,-5.90506,-5.49779
1.43457,-0.695503,1.04958,-3.49567,-5.91128,-5.49779
1.41396,-0.715395,1.08702,-3.51322,-5.91731,-5.49779
1.39321,-0.734989,1.12373,-3.53033,-5.92314,-5.49779
1.3723,-0.754311,1.15974,-3.54702,-5.92875,-5.49779
1.33003,-0.792224,1.22987,-3.57924,-5.9393,-5.49779
1.28714,-0.82928,1.29769,-3.61,-5.9489,-5.49779
1.2436,-0.865592,1.36341,-3.63941,-5.95746,-5.49779
1.19939,-0.901244,1.42718,-3.66752,-5.9649,-5.49779
1.15448,-0.936306,1.48911,-3.69439,-5.97115,-5.49779
1.10882,-0.970831,1.54928,-3.72003,-5.97611,-5.49779
1.06237,-1.00486,1.60775,-3.74447,-5.97972,-5.49779
1.01508,-1.03844,1.66456,-3.76771,-5.98187,-5.49779
0.966909,-1.07158,1.71974,-3.78975,-5.98247,-5.49779
0.917788,-1.10432,1.7733,-3.81057,-5.98144,-5.49779
0.867657,-1.13667,1.82525,-3.83017,-5.97867,-5.49779
0.816449,-1.16864,1.87559,-3.84853,-5.97407,-5.49779
0.764092,-1.20026,1.92431,-3.86563,-5.96754,-5.49779
0.71051,-1.23153,1.9714,-3.88146,-5.95899,-5.49779
0.655623,-1.26245,2.01685,-3.89599,-5.9483,-5.49779
0.599351,-1.29302,2.06064,-3.90921,-5.93538,-5.49779
0.541608,-1.32325,2.10276,-3.9211,-5.92014,-5.49779
0.48231,-1.35313,2.14318,-3.93164,-5.90249,-5.49779
0.421372,-1.38265,2.1819,-3.94085,-5.88232,-5.49779
0.358713,-1.41179,2.2189,-3.9487,-5.85958,-5.49779
0.294256,-1.44053,2.25415,-3.95521,-5.83418,-5.49779
0.227933,-1.46883,2.28764,-3.9604,-5.80607,-5.49779
0.159688,-1.49665,2.31935,-3.96429,-5.77521,-5.49779
0.0894764,-1.52394,2.34927,-3.96692,-5.74158,-5.49779
0.0172775,-1.55062,2.37738,-3.96835,-5.70519,-5.49779
-0.0569064,-1.57661,2.40367,-3.96865,-5.66606,-5.49779
-0.1356,-1.60137,2.42699,-3.96722,-5.62172,-5.49779
-0.213138,-1.62586,2.45006,-3.96579,-5.57803,-5.49779
-0.254044,-1.63753,2.46034,-3.96441,-5.55388,-5.49779
-0.29495,-1.64919,2.47062,-3.96302,-5.52973,-5.49779
-0.335856,-1.66086,2.48091,-3.96164,-5.50559,-5.49779
-0.376762,-1.67252,2.49119,-3.96025,-5.48144,-5.49779
-0.381851,-1.67398,2.49247,-3.96008,-5.47844,-5.49779
