j0,j1,j2,j3,j4,j5
-2.99222,-2.51931,-0.921424,0.299137,3.41072,0.785391
-3.00301,-2.49921,-0.959946,0.317551,3.39584,0.785385
-3.01373,-2.47974,-0.997116,0.335252,3.38096,0.785382
-3.03487,-2.44172,-1.06926,0.369359,3.3511,0.785375
-3.05558,-2.40472,-1.13883,0.40192,3.32116,0.785364
-3.07665,-2.36713,-1.20886,0.434348,3.28986,0.78535
-3.09721,-2.33021,-1.27696,0.465493,3.25842,0.785313
-3.11719,-2.29389,-1.34324,0.495362,3.22686,0.785219
-3.13655,-2.25806,-1.40791,0.523816,3.19516,0.784839
-3.15524,-2.22155,-1.47299,0.545983,3.16334,0.778426
-3.17322,-2.18613,-1.5353,0.569964,3.13137,0.775522
-3.1904,-2.15315,-1.59257,0.6024,3.09928,0.78366
-3.20674,-2.11927,-1.65055,0.627974,3.06709,0.78514
-3.22217,-2.08547,-1.70751,0.651277,3.03477,0.785297
-3.23666,-2.05192,-1.76307,0.673335,3.00232,0.785338
-3.25012,-2.01862,-1.81722,0.694205,2.96971,0.785357
-3.26251,-1.98555,-1.86995,0.713869,2.93693,0.785369
-3.27375,-1.95268,-1.92124,0.732299,2.90398,0.785376
-3.28379,-1.91999,-1.97108,0.74946,2.87082,0.78538
-3.29256,-1.88747,-2.01946,0.765315,2.83744,0.785384
-3.29999,-1.85507,-2.06636,0.779824,2.80381,0.785386
-3.30602,-1.82279,-2.11176,0.792946,2.7699,0.785388
-3.31057,-1.79057,-2.15567,0.804639,2.73566,0.78539
-3.31359,-1.75841,-2.19805,0.814861,2.70108,0.785391
-3.31501,-1.72626,-2.23891,0.823571,2.66609,0.785392
-3.31475,-1.69408,-2.27824,0.830725,2.63066,0.785393
-3.31276,-1.66184,-2.31604,0.836282,2.59472,0.785393
-3.30896,-1.6295,-2.3523,0.840202,2.55822,0.785394
-3.30328,-1.597,-2.38704,0.842444,2.5211,0.785394
-3.29567,-1.5643,-2.42027,0.842968,2.48329,0.785395
-3.28605,-1.53134,-2.45199,0.841735,2.44472,0.785395
-3.27435,-1.49807,-2.48223,0.838706,2.4053,0.785396
-3.2605,-1.46442,-2.51101,0.833841,2.36495,0.785396
-3.24442,-1.43034,-2.53836,0.827101,2.32358,0.785396
-3.22605,-1.39575,-2.56429,0.818445,2.28111,0.785396
-3.2053,-1.36058,-2.58884,0.80783,2.23741,0.785397
-3.18209,-1.32476,-2.61205,0.795213,2.19241,0.785397
-3.15634,-1.28821,-2.63393,0.780547,2.14597,0.785397
-3.12795,-1.25086,-2.65452,0.763784,2.09801,0.785397
-3.09685,-1.21262,-2.67385,0.744877,2.04841,0.785397
-3.06297,-1.17344,-2.69194,0.723786,1.9971,0.785398
-3.03911,-1.14937,-2.7004,0.708176,1.96493,0.785398
-3.00131,-1.10867,-2.71695,0.684026,1.91106,0.785397
-2.96064,-1.06707,-2.73213,0.657604,1.8555,0.785398
-2.93597,-1.04345,-2.73931,0.641167,1.82369,0.785398
-2.9113,-1.01983,-2.74649,0.62473,1.79189,0.785398
-2.89923,-1.00827,-2.75001,0.616688,1.77633,0.785398
-2.87409,-0.984921,-2.7564,0.59973,1.7448,0.785398
-2.84896,-0.961568,-2.7628,0.582771,1.71326,0.785398
-2.8486,-0.961235,-2.76289,0.58253,1.71281,0.785398
-2.82324,-0.938009,-2.76889,0.565306,1.68143,0.785398
-2.79789,-0.914783,-2.7749,0.548082,1.65004,0.785398
-2.77922,-0.897682,-2.77932,0.5354,1.62693,0.785398
