j0,j1,j2,j3,j4,j5
-0.563315,-1.74626,-2.0678,-2.46913,-1.93169,3.92699
-0.551023,-1.7304,-2.08692,-2.46587,-1.9036,3.92699
-0.535503,-1.71037,-2.11106,-2.46175,-1.86813,3.92699
-0.519983,-1.69034,-2.1352,-2.45764,-1.83265,3.92699
-0.500278,-1.67048,-2.15708,-2.45563,-1.79338,3.92699
-0.483892,-1.65078,-2.18028,-2.45212,-1.75743,3.92699
-0.464131,-1.63116,-2.20184,-2.45018,-1.71831,3.92699
-0.443265,-1.61175,-2.22264,-2.4488,-1.67828,3.92699
-0.421287,-1.59255,-2.24268,-2.44796,-1.63735,3.92699
-0.398191,-1.5736,-2.26196,-2.44763,-1.59552,3.92699
-0.37398,-1.55493,-2.28045,-2.4478,-1.55278,3.92699
-0.348662,-1.53657,-2.29817,-2.44845,-1.50915,3.92699
-0.322253,-1.51855,-2.31509,-2.44955,-1.46464,3.92699
-0.294774,-1.50092,-2.33121,-2.45106,-1.41928,3.92699
-0.266257,-1.4837,-2.34653,-2.45296,-1.37308,3.92699
-0.236739,-1.46695,-2.36104,-2.4552,-1.3261,3.92699
-0.20627,-1.45071,-2.37474,-2.45773,-1.27836,3.92699
-0.174905,-1.43504,-2.38763,-2.46053,-1.22993,3.92699
-0.142712,-1.41997,-2.3997,-2.46352,-1.18087,3.92699
-0.109766,-1.40556,-2.41095,-2.46667,-1.13124,3.92699
-0.0761511,-1.39188,-2.42139,-2.46992,-1.08112,3.92699
-0.041962,-1.37897,-2.43102,-2.4732,-1.03059,3.92699
-0.00730024,-1.36688,-2.43983,-2.47647,-0.97976,3.92699
0.0277248,-1.35568,-2.44783,-2.47967,-0.928716,3.92699
0.0629974,-1.34541,-2.45503,-2.48275,-0.877566,3.92699
0.0983971,-1.33613,-2.46142,-2.48564,-0.82642,3.92699
0.1338,-1.32789,-2.46701,-2.48829,-0.775391,3.92699
0.169079,-1.32072,-2.4718,-2.49067,-0.724593,3.92699
0.204109,-1.31466,-2.4758,-2.49272,-0.674139,3.92699
0.238767,-1.30976,-2.47901,-2.49442,-0.624142,3.92699
0.27293,-1.30603,-2.48144,-2.49572,-0.574708,3.92699
0.306486,-1.30349,-2.48308,-2.49661,-0.525941,3.92699
0.339326,-1.30216,-2.48395,-2.49708,-0.477933,3.92699
0.371351,-1.30203,-2.48405,-2.49711,-0.430772,3.92699
0.402473,-1.30311,-2.48337,-2.49671,-0.384533,3.92699
0.432613,-1.30537,-2.48193,-2.49589,-0.339282,3.92699
0.461705,-1.3088,-2.47973,-2.49466,-0.295074,3.927
0.489694,-1.31337,-2.47677,-2.49305,-0.25195,3.927
0.516535,-1.31905,-2.47305,-2.49109,-0.209943,3.927
0.566661,-1.33356,-2.46337,-2.48629,-0.129351,3.92702
0.61195,-1.35206,-2.45062,-2.48093,-0.0533416,3.92742
0.652414,-1.37447,-2.43458,-2.4767,0.0181802,3.92955
0.688175,-1.39869,-2.41652,-2.46807,0.085407,3.92709
0.719438,-1.42615,-2.39509,-2.46198,0.148615,3.92702
0.746459,-1.45583,-2.37078,-2.45659,0.208121,3.92701
0.769518,-1.48735,-2.34363,-2.45221,0.264263,3.927
0.788905,-1.52042,-2.31367,-2.4491,0.317381,3.927
0.804906,-1.55478,-2.28092,-2.4475,0.367806,3.927
0.817792,-1.59021,-2.2454,-2.44759,0.41585,3.927
0.827816,-1.62656,-2.20711,-2.44952,0.461803,3.927
0.835213,-1.66371,-2.16607,-2.45341,0.505929,3.927
0.840194,-1.70159,-2.12226,-2.45934,0.548467,3.927
0.842951,-1.74014,-2.07567,-2.46738,0.589631,3.92699
0.843659,-1.77935,-2.02628,-2.47756,0.629612,3.92699
0.842472,-1.81922,-1.97403,-2.48994,0.668578,3.92699
0.839532,-1.85977,-1.91888,-2.50455,0.706678,3.92699
0.834966,-1.90105,-1.86073,-2.52141,0.74404,3.92699
0.82889,-1.94312,-1.7995,-2.54057,0.780778,3.92699
0.82141,-1.98607,-1.73506,-2.56207,0.816987,3.92699
0.812624,-2.02999,-1.66723,-2.58598,0.852749,3.92699
0.802624,-2.07501,-1.59581,-2.61237,0.888133,3.92699
0.797195,-2.09799,-1.55867,-2.62654,0.905702,3.92699
0.791494,-2.1213,-1.52052,-2.64137,0.923195,3.92699
0.785531,-2.14497,-1.48132,-2.6569,0.940619,3.92699
0.779311,-2.16905,-1.44101,-2.67314,0.957972,3.92699
0.773186,-2.19396,-1.3987,-2.69053,0.975596,3.92699
