j0,j1,j2,j3,j4,j5
4.44854,-2.53817,-0.86431,0.260859,3.01038,0.785367
4.44429,-2.51385,-0.910956,0.283223,2.99399,0.785404
4.44005,-2.49096,-0.954641,0.304016,2.97764,0.785403
4.43597,-2.46878,-0.996767,0.323952,2.96118,0.7854
4.43206,-2.44722,-1.03749,0.343116,2.94462,0.785398
4.42833,-2.42622,-1.07695,0.361578,2.92795,0.785396
4.42477,-2.40573,-1.11527,0.379398,2.91117,0.785396
4.41824,-2.36607,-1.18883,0.413298,2.87731,0.785395
4.4125,-2.32794,-1.25878,0.445126,2.84302,0.785395
4.4076,-2.29111,-1.32559,0.475111,2.80829,0.785395
4.40359,-2.25542,-1.3896,0.503425,2.7731,0.785396
4.40052,-2.2207,-1.45109,0.530197,2.73743,0.785396
4.39844,-2.18686,-1.51027,0.555531,2.70124,0.785396
4.3974,-2.15379,-1.5673,0.579504,2.66452,0.785396
4.39744,-2.12143,-1.62235,0.60218,2.62721,0.785397
4.39863,-2.08969,-1.67551,0.623605,2.58928,0.785397
4.40102,-2.05852,-1.72689,0.643819,2.55069,0.785397
4.40466,-2.02787,-1.77657,0.662851,2.51138,0.785397
4.40962,-1.99769,-1.82462,0.680722,2.47129,0.785397
4.41597,-1.96794,-1.8711,0.697449,2.43037,0.785397
4.42376,-1.93858,-1.91606,0.713044,2.38855,0.785398
4.43307,-1.90957,-1.95954,0.727515,2.34576,0.785398
4.44397,-1.88088,-2.00158,0.740865,2.30191,0.785398
4.45655,-1.85248,-2.04221,0.753096,2.25693,0.785398
4.47088,-1.82434,-2.08146,0.764206,2.21073,0.785398
4.48705,-1.79644,-2.11935,0.774194,2.16321,0.785398
4.50516,-1.76876,-2.15589,0.783056,2.11426,0.785398
4.52529,-1.74127,-2.19111,0.790787,2.06378,0.785398
4.54755,-1.71396,-2.22502,0.797384,2.01165,0.785398
4.57203,-1.68682,-2.25761,0.802843,1.95776,0.785398
4.59886,-1.65985,-2.28891,0.807164,1.90197,0.785398
4.62813,-1.63305,-2.31889,0.810348,1.84415,0.785398
4.65995,-1.60642,-2.34757,0.812403,1.78418,0.785398
4.69443,-1.58,-2.37493,0.813342,1.72191,0.785398
4.73167,-1.55382,-2.40096,0.813186,1.65721,0.785398
4.77176,-1.52792,-2.42564,0.81197,1.58997,0.785398
4.81478,-1.50239,-2.44894,0.809742,1.52005,0.785398
4.86079,-1.47732,-2.47084,0.806568,1.44736,0.785398
4.9098,-1.45285,-2.49128,0.802537,1.37183,0.785398
4.93543,-1.44089,-2.50094,0.800236,1.33299,0.785398
4.9618,-1.42914,-2.51022,0.797767,1.29343,0.785398
4.9889,-1.41764,-2.5191,0.795149,1.25315,0.785398
5.01672,-1.40641,-2.52759,0.792406,1.21216,0.785398
5.04523,-1.39548,-2.53567,0.789561,1.17047,0.785398
5.07441,-1.3849,-2.54333,0.786641,1.1281,0.785398
5.10424,-1.37471,-2.55056,0.783676,1.08506,0.785398
5.13466,-1.36495,-2.55734,0.780699,1.0414,0.785398
5.16564,-1.35567,-2.56367,0.777745,0.997129,0.785398
5.19712,-1.34692,-2.56953,0.77485,0.952302,0.785397
5.22905,-1.33876,-2.57489,0.772056,0.906964,0.785397
5.26136,-1.33125,-2.57975,0.769403,0.861171,0.785397
5.29397,-1.32444,-2.58408,0.766935,0.814984,0.785397
5.32679,-1.31842,-2.58787,0.764697,0.768476,0.785397
5.35974,-1.31324,-2.59109,0.762732,0.721723,0.785397
5.39271,-1.30896,-2.59371,0.761084,0.67481,0.785397
5.4256,-1.30566,-2.59572,0.759795,0.627829,0.785397
5.45829,-1.3034,-2.59709,0.758902,0.580876,0.785397
5.49068,-1.30224,-2.59779,0.758441,0.53405,0.785397
5.52263,-1.30225,-2.59778,0.758437,0.487456,0.785397
5.55403,-1.30346,-2.59704,0.758912,0.441195,0.785396
5.58065,-1.30929,-2.59333,0.761011,0.399488,0.785416
5.61417,-1.30964,-2.59329,0.761338,0.350871,0.785395
5.64028,-1.31678,-2.5887,0.763868,0.30916,0.785424
5.66639,-1.32393,-2.58411,0.766398,0.267449,0.785452
5.69249,-1.33108,-2.57953,0.768928,0.225737,0.785481
5.7186,-1.33823,-2.57494,0.771459,0.184026,0.78551
5.74287,-1.34487,-2.57067,0.77381,0.145261,0.785536
