j0,j1,j2,j3,j4,j5
-0.473841,-1.31609,2.03335,5.56595,0.278693,3.92697
-0.485881,-1.35402,2.08433,5.55289,0.306037,3.92698
-0.497581,-1.39172,2.13289,5.54203,0.332815,3.92698
-0.511248,-1.43825,2.18978,5.53167,0.365286,3.92698
-0.52327,-1.4867,2.24602,5.52387,0.399898,3.92698
-0.533434,-1.53558,2.29927,5.5195,0.435098,3.92698
-0.541532,-1.58488,2.34936,5.51871,0.471006,3.92699
-0.547296,-1.63456,2.39616,5.52159,0.507809,3.92699
-0.550429,-1.68453,2.43953,5.52819,0.545741,3.92699
-0.550591,-1.73463,2.47938,5.53843,0.585086,3.92699
-0.547401,-1.78456,2.5156,5.55214,0.626186,3.92699
-0.540432,-1.83391,2.54813,5.56897,0.66944,3.92699
-0.529218,-1.88214,2.57694,5.58838,0.7153,3.92699
-0.513265,-1.92853,2.60204,5.60967,0.764258,3.92699
-0.492079,-1.97222,2.62349,5.63191,0.816814,3.92699
-0.465218,-2.01227,2.64141,5.65404,0.87343,3.92699
-0.432358,-2.04772,2.65596,5.67495,0.93446,3.92699
-0.386563,-2.07338,2.66554,5.69102,1.00688,3.92699
-0.342847,-2.09851,2.67474,5.70696,1.0761,3.92699
-0.314906,-2.10628,2.67738,5.71208,1.11642,3.92699
-0.265497,-2.1238,2.68338,5.7236,1.18932,3.92699
-0.23983,-2.12717,2.68449,5.72586,1.22476,3.92699
-0.210084,-2.12864,2.68496,5.72686,1.2649,3.92699
-0.180337,-2.13011,2.68543,5.72787,1.30505,3.92699
-0.15059,-2.13158,2.6859,5.72887,1.3452,3.92699
-0.136819,-2.13226,2.68612,5.72933,1.36378,3.92699
-0.0809939,-2.13042,2.6855,5.72811,1.43742,3.92699
-0.0505411,-2.12592,2.684,5.7251,1.47667,3.92699
-0.0200884,-2.12141,2.6825,5.72209,1.51593,3.92699
0.0103644,-2.1169,2.681,5.71908,1.55519,3.92699
0.0408171,-2.1124,2.67951,5.71608,1.59444,3.92699
0.0712698,-2.10789,2.67801,5.71307,1.6337,3.92699
0.101101,-2.10347,2.67654,5.71012,1.67215,3.92699
0.143976,-2.09312,2.67291,5.70339,1.72676,3.92699
0.187395,-2.08153,2.66874,5.69597,1.78204,3.92699
0.231173,-2.06879,2.66403,5.68794,1.8378,3.92699
0.275126,-2.05499,2.65877,5.6794,1.89389,3.92699
0.319075,-2.04021,2.65294,5.67045,1.95014,3.92699
0.362849,-2.02454,2.64654,5.66118,2.00638,3.92699
0.406286,-2.00806,2.63956,5.65169,2.06248,3.92699
0.449235,-1.99086,2.63199,5.64206,2.11829,3.92699
0.491558,-1.97301,2.62382,5.63238,2.17368,3.92699
0.533129,-1.95458,2.61504,5.62273,2.22854,3.92699
0.573835,-1.93564,2.60564,5.6132,2.28277,3.92699
0.613577,-1.91627,2.59561,5.60385,2.33628,3.92699
0.652266,-1.89651,2.58495,5.59475,2.389,3.92699
0.689829,-1.87642,2.57364,5.58597,2.44085,3.92699
0.726203,-1.85606,2.56169,5.57756,2.49178,3.92699
0.761336,-1.83547,2.54908,5.56957,2.54175,3.92699
0.795189,-1.81468,2.53582,5.56205,2.59072,3.927
0.827729,-1.79374,2.52189,5.55504,2.63867,3.927
0.858935,-1.77268,2.50729,5.54858,2.68558,3.927
0.888792,-1.75153,2.49203,5.54269,2.73145,3.927
0.917295,-1.73031,2.4761,5.5374,2.77626,3.927
0.944442,-1.70905,2.4595,5.53274,2.82002,3.927
0.970241,-1.68776,2.44224,5.52872,2.86274,3.927
0.994702,-1.66647,2.42431,5.52535,2.90443,3.927
1.01784,-1.64517,2.40572,5.52266,2.94511,3.927
1.03967,-1.6239,2.38647,5.52063,2.98478,3.92701
1.05786,-1.60314,2.36601,5.52078,3.0211,3.92745
1.07923,-1.58177,2.34636,5.51867,3.0606,3.92707
1.09648,-1.56066,2.32489,5.51989,3.09656,3.92792
1.11374,-1.53955,2.30341,5.52111,3.13252,3.92877
1.11584,-1.53699,2.3008,5.52125,3.13689,3.92887
1.13403,-1.51261,2.27476,5.52144,3.17774,3.92739
1.15059,-1.48823,2.24781,5.52366,3.21716,3.92705
1.1656,-1.46401,2.22017,5.52705,3.25524,3.92702
1.17915,-1.43998,2.19192,5.53127,3.29207,3.927
1.19133,-1.41616,2.16308,5.53627,3.32771,3.927
1.20221,-1.39253,2.13368,5.54204,3.36222,3.927
1.21187,-1.36908,2.10375,5.54852,3.39567,3.92699
1.22038,-1.3458,2.0733,5.55569,3.42811,3.92699
1.22598,-1.32314,2.04173,5.5646,3.45777,3.92699
1.23422,-1.29983,2.01107,5.57194,3.49006,3.92699
1.23891,-1.27719,1.97889,5.58149,3.51903,3.92699
1.2436,-1.25456,1.94671,5.59104,3.548,3.927
1.24726,-1.23692,1.92163,5.59848,3.57058,3.927
