j0,j1,j2,j3,j4,j5
-0.369471,-1.31266,-2.56372,-2.4068,-1.00808,3.92699
-0.32418,-1.30185,-2.57056,-2.41077,-0.943313,3.92699
-0.311172,-1.29937,-2.57205,-2.41176,-0.924725,3.92699
-0.282762,-1.29396,-2.57531,-2.41391,-0.884125,3.92699
-0.254351,-1.28855,-2.57857,-2.41606,-0.843526,3.92699
-0.198555,-1.28242,-2.58215,-2.41861,-0.763211,3.92699
-0.170119,-1.27803,-2.58477,-2.42038,-0.722443,3.92699
-0.115513,-1.2749,-2.58661,-2.42168,-0.643032,3.92699
-0.0625729,-1.27503,-2.58653,-2.42163,-0.564959,3.92699
-0.00872057,-1.27388,-2.58725,-2.42205,-0.485686,3.92699
0.0403314,-1.28005,-2.58367,-2.41947,-0.410745,3.92699
0.0864901,-1.28973,-2.57794,-2.41551,-0.338147,3.92699
0.129432,-1.30289,-2.56997,-2.41033,-0.268135,3.92699
0.168916,-1.31938,-2.55966,-2.40414,-0.200871,3.92699
0.204787,-1.33902,-2.54693,-2.39724,-0.136435,3.927
0.236967,-1.36157,-2.53168,-2.39,-0.074832,3.92705
0.265455,-1.38694,-2.51369,-2.38345,-0.0159977,3.92788
0.290303,-1.41422,-2.49333,-2.37591,0.0401844,3.92727
0.311617,-1.44363,-2.47019,-2.36941,0.093874,3.92704
0.32953,-1.47482,-2.44426,-2.36412,0.145256,3.92701
0.344204,-1.50748,-2.41555,-2.36016,0.194532,3.927
0.355808,-1.54138,-2.38405,-2.35777,0.241908,3.927
0.364521,-1.57632,-2.34974,-2.35713,0.287588,3.927
0.370522,-1.61214,-2.31263,-2.35843,0.33177,3.927
0.373985,-1.64871,-2.27272,-2.36176,0.374638,3.927
0.375081,-1.68593,-2.23004,-2.36722,0.41636,3.927
0.373971,-1.72372,-2.18461,-2.37486,0.45709,3.927
0.370812,-1.76204,-2.13645,-2.38469,0.496965,3.92699
0.365752,-1.80086,-2.0856,-2.39673,0.536105,3.92699
0.358931,-1.84016,-2.03208,-2.41095,0.574613,3.92699
0.350483,-1.87993,-1.97591,-2.42735,0.612577,3.92699
0.340537,-1.9202,-1.91712,-2.44587,0.650073,3.92699
0.329214,-1.96097,-1.85572,-2.4665,0.687161,3.92699
0.316629,-2.00228,-1.79171,-2.4892,0.723892,3.92699
0.302894,-2.04418,-1.72507,-2.51394,0.760302,3.92699
0.288113,-2.08672,-1.65575,-2.54072,0.796422,3.92699
0.272388,-2.12997,-1.58369,-2.56953,0.832272,3.92699
0.264202,-2.15189,-1.5466,-2.5847,0.8501,3.92699
0.255816,-2.17402,-1.50877,-2.60039,0.867864,3.92699
0.247241,-2.19639,-1.47018,-2.61662,0.885565,3.92699
0.238488,-2.219,-1.43081,-2.63337,0.903203,3.92699
0.229569,-2.24189,-1.39062,-2.65068,0.920776,3.92699
0.220494,-2.26506,-1.34957,-2.66856,0.938285,3.92699
0.211274,-2.28855,-1.30761,-2.68702,0.955729,3.92699
0.201921,-2.31239,-1.26469,-2.7061,0.973104,3.92699
0.192443,-2.33662,-1.22074,-2.72583,0.990409,3.92699
0.182853,-2.36127,-1.17568,-2.74623,1.00764,3.92699
0.17316,-2.38641,-1.12941,-2.76737,1.0248,3.92699
0.163374,-2.41208,-1.08181,-2.7893,1.04187,3.92699
0.153505,-2.43836,-1.03274,-2.81209,1.05886,3.92699
0.143656,-2.46571,-0.981351,-2.83612,1.07584,3.92699
