j0,j1,j2,j3,j4,j5
-2.82187,-1.41276,-2.15559,-2.71484,-1.61178,3.92699
-2.79084,-1.38248,-2.17974,-2.72097,-1.55804,3.92699
-2.74686,-1.34351,-2.2094,-2.73028,-1.48483,3.92699
-2.72302,-1.32399,-2.22351,-2.73568,-1.44645,3.92699
-2.69788,-1.30452,-2.23717,-2.74149,-1.40679,3.92699
-2.66763,-1.28251,-2.25229,-2.74839,-1.35996,3.92699
-2.63528,-1.26042,-2.26676,-2.75601,-1.31102,3.92699
-2.60089,-1.23846,-2.28063,-2.7641,-1.26002,3.92699
-2.56439,-1.21669,-2.29388,-2.77261,-1.20687,3.92699
-2.52567,-1.19517,-2.30651,-2.78151,-1.15146,3.92699
-2.48467,-1.17398,-2.31847,-2.79073,-1.09368,3.92699
-2.44131,-1.15322,-2.32977,-2.80019,-1.03346,3.92699
-2.39556,-1.13299,-2.34037,-2.80983,-0.970729,3.92699
-2.3474,-1.11343,-2.35025,-2.81951,-0.905447,3.92699
-2.29685,-1.09469,-2.35936,-2.82913,-0.837617,3.92699
-2.24401,-1.07697,-2.36768,-2.83853,-0.767294,3.92699
-2.18903,-1.06048,-2.37516,-2.84754,-0.694601,3.92699
-2.13214,-1.04548,-2.38175,-2.85595,-0.619743,3.92699
-2.07369,-1.03224,-2.3874,-2.86355,-0.543025,3.92699
-2.01412,-1.02108,-2.39202,-2.87008,-0.464863,3.92699
-1.95399,-1.01234,-2.39557,-2.87528,-0.385789,3.92699
-1.89399,-1.00634,-2.39794,-2.87891,-0.306444,3.92699
-1.83485,-1.00341,-2.39907,-2.88071,-0.227561,3.92699
-1.77739,-1.00384,-2.39885,-2.8805,-0.14992,3.927
-1.72239,-1.00785,-2.39721,-2.87816,-0.0743008,3.92703
-1.66556,-1.01684,-2.39355,-2.87349,0.00606673,3.92768
-1.61335,-1.02981,-2.38812,-2.8656,0.0819269,3.92734
-1.56697,-1.04675,-2.38082,-2.85561,0.152051,3.92699
-1.52636,-1.0673,-2.37165,-2.84428,0.216459,3.92704
-1.49124,-1.09077,-2.36074,-2.83169,0.275418,3.92701
-1.46116,-1.11665,-2.34813,-2.81842,0.329335,3.92701
-1.43565,-1.14442,-2.3339,-2.80488,0.378684,3.927
-1.41418,-1.17362,-2.31814,-2.79143,0.423956,3.927
-1.39627,-1.20385,-2.30094,-2.7784,0.465625,3.927
-1.38147,-1.23477,-2.28239,-2.76603,0.504128,3.927
-1.36937,-1.26611,-2.26257,-2.75451,0.539857,3.927
-1.35964,-1.29764,-2.24158,-2.74397,0.573158,3.92699
-1.35194,-1.32919,-2.21949,-2.73451,0.604332,3.92699
-1.34602,-1.36062,-2.19639,-2.72618,0.633639,3.92699
-1.33864,-1.42273,-2.14743,-2.71303,0.687517,3.92699
-1.33599,-1.48345,-2.09522,-2.70451,0.73623,3.92699
-1.337,-1.54256,-2.04021,-2.70042,0.780842,3.92699
-1.34083,-1.59997,-1.98277,-2.70045,0.822143,3.92699
-1.34687,-1.65575,-1.92318,-2.70425,0.860728,3.92699
-1.35464,-1.71001,-1.86169,-2.71149,0.897045,3.92699
-1.36378,-1.76288,-1.79845,-2.72185,0.931441,3.92699
-1.374,-1.81453,-1.7336,-2.73506,0.96418,3.92699
-1.38506,-1.86511,-1.66722,-2.75086,0.99547,3.92699
-1.39678,-1.9148,-1.59933,-2.76906,1.02547,3.92699
-1.40901,-1.96376,-1.52994,-2.78949,1.05432,3.92699
-1.41572,-1.98864,-1.4916,-2.80295,1.06789,3.92699
-1.42838,-2.03697,-1.42021,-2.826,1.09543,3.92699
-1.4413,-2.08495,-1.34715,-2.85108,1.122,3.92699
-1.44799,-2.10932,-1.30852,-2.86534,1.13487,3.92699
-1.45467,-2.13369,-1.26989,-2.8796,1.14774,3.92699
-1.46136,-2.15806,-1.23126,-2.89386,1.16061,3.92699
-1.46636,-2.17629,-1.20236,-2.90453,1.17024,3.92699
-1.47654,-2.21349,-1.14101,-2.92869,1.18871,3.92699
-1.48692,-2.25186,-1.07657,-2.95476,1.20709,3.92699
-1.49748,-2.29168,-1.0085,-2.98301,1.22539,3.92699
-1.50822,-2.33332,-0.936064,-3.0138,1.24362,3.92699
-1.51912,-2.37726,-0.858258,-3.04767,1.26176,3.92699
