j0,j1,j2,j3,j4,j5
5.0927,-2.45247,-1.08732,3.53915,-3.18125,-2.35683
5.07454,-2.43454,-1.12098,3.55475,-3.17366,-2.35696
5.05465,-2.41491,-1.15784,3.57184,-3.16535,-2.35711
5.03476,-2.39528,-1.19469,3.58892,-3.15704,-2.35725
5.01488,-2.37566,-1.23155,3.60601,-3.14874,-2.35739
4.99499,-2.35603,-1.26841,3.62309,-3.14043,-2.35754
4.9751,-2.33641,-1.30526,3.64018,-3.13212,-2.35768
4.93404,-2.29819,-1.3756,3.67331,-3.11655,-2.35668
4.89192,-2.26033,-1.44452,3.70455,-3.10152,-2.35649
4.8486,-2.22255,-1.51246,3.73487,-3.08714,-2.35633
4.8054,-2.184,-1.58234,3.76626,-3.07224,-2.35627
4.75978,-2.14629,-1.64855,3.79478,-3.05924,-2.35626
4.71264,-2.10854,-1.71381,3.82229,-3.04728,-2.35625
4.66381,-2.0707,-1.77809,3.84874,-3.03655,-2.35624
4.61306,-2.03275,-1.84133,3.87404,-3.02729,-2.35624
4.56017,-1.99469,-1.90341,3.89807,-3.01975,-2.35624
4.50481,-1.95653,-1.96421,3.9207,-3.01427,-2.35624
4.44662,-1.91828,-2.02356,3.94179,-3.01121,-2.35624
4.38517,-1.88001,-2.08122,3.96117,-3.01105,-2.35624
4.31994,-1.84181,-2.13692,3.97867,-3.01432,-2.35625
4.25029,-1.80386,-2.19031,3.99409,-3.02166,-2.35627
4.21358,-1.78505,-2.21602,4.00097,-3.0271,-2.35628
4.1755,-1.7664,-2.24098,4.00727,-3.03384,-2.3563
4.13592,-1.74797,-2.26513,4.01297,-3.042,-2.35632
4.09474,-1.72982,-2.2884,4.01804,-3.0517,-2.35638
4.05184,-1.712,-2.31075,4.02262,-3.06307,-2.35632
4.00709,-1.69479,-2.33184,4.02565,-3.07622,-2.35718
3.96039,-1.67736,-2.35265,4.03189,-3.09129,-2.3543
3.91149,-1.66349,-2.36886,4.02239,-3.10844,-2.36615
3.86047,-1.64783,-2.38692,4.02626,-3.12768,-2.36468
3.80724,-1.63197,-2.40469,4.03487,-3.14918,-2.35798
3.75169,-1.61829,-2.41966,4.03734,-3.17299,-2.3568
3.69378,-1.60601,-2.43284,4.03856,-3.19916,-2.35647
3.63351,-1.59515,-2.44427,4.03927,-3.22771,-2.35635
3.57092,-1.58585,-2.45392,4.03967,-3.25859,-2.35629
3.50613,-1.57823,-2.46172,4.03989,-3.29172,-2.35626
3.43928,-1.57242,-2.46762,4.03999,-3.32696,-2.35624
3.37062,-1.56851,-2.47156,4.04003,-3.36406,-2.35623
3.30162,-1.56623,-2.47357,4.03977,-3.40155,-2.35622
