j0,j1,j2,j3,j4,j5
-0.659355,-1.89792,-1.46785,3.36576,-2.30296,3.92699
-0.651599,-1.85525,-1.5249,3.38015,-2.2584,3.92699
-0.64235,-1.81362,-1.57865,3.39227,-2.21283,3.92699
-0.631228,-1.77267,-1.62972,3.40239,-2.16588,3.92699
-0.618109,-1.73233,-1.67825,3.41058,-2.11742,3.92699
-0.602861,-1.69254,-1.72436,3.4169,-2.06732,3.92699
-0.58534,-1.65328,-1.76814,3.42142,-2.01541,3.92699
-0.565392,-1.61451,-1.80967,3.42418,-1.96153,3.92699
-0.542852,-1.57623,-1.84902,3.42525,-1.90549,3.92699
-0.51754,-1.53845,-1.88623,3.42468,-1.8471,3.92699
-0.489267,-1.50118,-1.92137,3.42255,-1.78614,3.92699
-0.457831,-1.46446,-1.95445,3.41892,-1.72237,3.92699
-0.423023,-1.42837,-1.98552,3.41388,-1.65556,3.92699
-0.384628,-1.39297,-2.01458,3.40754,-1.58545,3.92699
-0.34243,-1.35838,-2.04164,3.40002,-1.51177,3.92699
-0.319841,-1.34144,-2.05443,3.39587,-1.47351,3.92699
-0.296226,-1.32475,-2.06672,3.39147,-1.43427,3.92699
-0.271562,-1.30835,-2.07851,3.38687,-1.39401,3.92699
-0.245831,-1.29226,-2.08981,3.38207,-1.3527,3.92699
-0.219016,-1.27651,-2.1006,3.37711,-1.31032,3.92699
-0.191104,-1.26114,-2.11088,3.37202,-1.26685,3.92699
-0.162088,-1.24617,-2.12065,3.36682,-1.22226,3.92699
-0.131968,-1.23166,-2.12991,3.36157,-1.17655,3.92699
-0.100748,-1.21764,-2.13865,3.35629,-1.12971,3.92699
-0.0684438,-1.20416,-2.14687,3.35103,-1.08175,3.92699
-0.0350804,-1.19129,-2.15454,3.34584,-1.03266,3.92699
-0.00069449,-1.17908,-2.16167,3.34075,-0.982485,3.92699
0.034664,-1.16759,-2.16824,3.33584,-0.931244,3.92699
0.07093,-1.1569,-2.17425,3.33114,-0.87899,3.92699
0.108022,-1.14707,-2.17966,3.32673,-0.825787,3.92699
0.14584,-1.1382,-2.18447,3.32267,-0.771716,3.92699
0.184266,-1.13036,-2.18865,3.31901,-0.716875,3.92699
0.223161,-1.12364,-2.19219,3.31583,-0.661382,3.92699
0.262368,-1.11815,-2.19505,3.31319,-0.605373,3.92699
0.30171,-1.11397,-2.1972,3.31117,-0.549003,3.92699
0.340995,-1.11119,-2.19862,3.30981,-0.492443,3.92699
0.380014,-1.10991,-2.19926,3.30918,-0.435878,3.92699
0.418551,-1.11022,-2.1991,3.30932,-0.379504,3.92699
0.456384,-1.1122,-2.19808,3.31027,-0.323521,3.92699
0.493289,-1.11591,-2.19616,3.31206,-0.268133,3.92699
0.529054,-1.1214,-2.19329,3.31469,-0.213535,3.92699
0.563475,-1.12873,-2.18944,3.31816,-0.159915,3.92699
0.596372,-1.1379,-2.18454,3.32243,-0.10744,3.927
0.627586,-1.14891,-2.17855,3.32743,-0.0562582,3.92702
0.656988,-1.16185,-2.17136,3.33276,-0.00649223,3.92744
0.684481,-1.17635,-2.16312,3.33941,0.0417643,3.92706
0.709998,-1.19265,-2.15361,3.34624,0.0884443,3.92701
0.733504,-1.21058,-2.14284,3.35342,0.13351,3.927
0.754996,-1.23004,-2.13079,3.36083,0.176952,3.92699
0.770991,-1.25233,-2.1158,3.36812,0.215284,3.92699
0.791755,-1.27274,-2.103,3.37574,0.258381,3.92699
0.806044,-1.29665,-2.08648,3.38312,0.29575,3.92699
0.820334,-1.32056,-2.06995,3.39051,0.333119,3.927
0.822217,-1.32372,-2.06778,3.39148,0.338044,3.927
0.840151,-1.36399,-2.03766,3.40164,0.393405,3.927
0.85421,-1.40608,-2.0043,3.41037,0.445612,3.92699
0.864789,-1.44974,-1.96763,3.41737,0.495108,3.92699
0.872238,-1.49476,-1.9276,3.42235,0.542286,3.92699
0.876867,-1.54099,-1.88412,3.42511,0.587492,3.92699
0.878946,-1.58833,-1.8371,3.42542,0.631028,3.92699
0.878708,-1.63672,-1.78642,3.42314,0.673157,3.92699
0.876361,-1.68613,-1.73196,3.41808,0.714106,3.92699
0.872083,-1.73659,-1.67353,3.41012,0.754072,3.92699
0.866632,-1.78829,-1.61035,3.39864,0.793818,3.92699
