j0,j1,j2,j3,j4,j5
-2.81674,-2.70624,-0.618272,-6.10027,3.3789,-5.49779
-2.81887,-2.70235,-0.625974,-6.09646,3.37675,-5.49779
-2.82959,-2.68273,-0.664849,-6.0772,3.36589,-5.49779
-2.84031,-2.66311,-0.703725,-6.05794,3.35503,-5.49779
-2.85103,-2.6435,-0.742601,-6.03868,3.34417,-5.49779
-2.86175,-2.62388,-0.781476,-6.01942,3.33331,-5.49778
-2.87247,-2.60426,-0.820352,-6.00016,3.32245,-5.49778
-2.89406,-2.56812,-0.891211,-5.96544,3.3003,-5.49778
-2.91609,-2.53244,-0.960765,-5.93157,3.27753,-5.49778
-2.93851,-2.49707,-1.02928,-5.89842,3.25415,-5.49778
-2.94993,-2.47743,-1.06786,-5.87948,3.24244,-5.49778
-2.97278,-2.4424,-1.13517,-5.8472,3.21836,-5.49778
-2.9959,-2.40745,-1.20186,-5.81546,3.19373,-5.49778
-3.01925,-2.37248,-1.26808,-5.78427,3.16858,-5.49785
-3.0428,-2.33741,-1.33398,-5.75372,3.14291,-5.49813
-3.06649,-2.30231,-1.39936,-5.72317,3.11673,-5.49785
-3.09029,-2.26698,-1.46457,-5.69326,3.09003,-5.49781
-3.11415,-2.23138,-1.52958,-5.66383,3.06282,-5.4978
-3.13802,-2.19546,-1.59444,-5.63488,3.03508,-5.4978
-3.16185,-2.15916,-1.65918,-5.60645,3.00679,-5.4978
-3.18558,-2.1224,-1.72382,-5.57856,2.97792,-5.49779
-3.20916,-2.0851,-1.78839,-5.55129,2.94845,-5.49779
-3.23251,-2.04716,-1.85291,-5.52471,2.91832,-5.49779
-3.25554,-2.00848,-1.91739,-5.49891,2.88748,-5.49779
-3.27815,-1.9689,-1.98185,-5.47403,2.85585,-5.49779
-3.30022,-1.92828,-2.04629,-5.45021,2.82332,-5.49779
-3.3216,-1.8864,-2.11072,-5.42766,2.78976,-5.49779
-3.34208,-1.84301,-2.17514,-5.40664,2.75501,-5.49779
-3.36143,-1.79775,-2.23954,-5.38749,2.71883,-5.49779
-3.37931,-1.75018,-2.30391,-5.37069,2.68091,-5.49779
-3.39527,-1.6997,-2.36823,-5.35685,2.64083,-5.49779
-3.40867,-1.64546,-2.43246,-5.34686,2.59798,-5.49779
-3.41414,-1.61656,-2.46454,-5.34369,2.57525,-5.49779
-3.41859,-1.58622,-2.49657,-5.34199,2.55147,-5.49779
-3.42184,-1.55419,-2.52855,-5.34204,2.52645,-5.49779
-3.42364,-1.52016,-2.56047,-5.34415,2.49995,-5.49779
-3.42367,-1.48372,-2.59232,-5.34875,2.47167,-5.49779
-3.42153,-1.44436,-2.62406,-5.35637,2.44121,-5.49779
-3.41681,-1.40149,-2.65554,-5.36775,2.40818,-5.49779
