j0,j1,j2,j3,j4,j5
-0.580265,-1.41854,-2.38139,-2.48325,-1.68368,-2.35619
-0.559388,-1.40497,-2.39149,-2.48674,-1.65031,-2.35619
-0.535107,-1.38917,-2.40323,-2.49079,-1.61149,-2.35619
-0.510826,-1.37338,-2.41497,-2.49483,-1.57268,-2.35619
-0.486545,-1.35759,-2.42671,-2.49888,-1.53386,-2.35619
-0.462264,-1.3418,-2.43846,-2.50293,-1.49504,-2.35619
-0.432303,-1.32674,-2.44787,-2.50858,-1.45091,-2.35619
-0.407583,-1.3114,-2.45897,-2.51281,-1.41202,-2.35619
-0.378994,-1.29661,-2.46855,-2.51803,-1.36944,-2.35619
-0.349739,-1.28221,-2.47762,-2.52335,-1.32637,-2.35619
-0.319861,-1.26822,-2.48621,-2.52876,-1.28283,-2.35619
-0.278797,-1.25041,-2.49722,-2.53555,-1.22326,-2.35619
-0.235096,-1.23255,-2.50751,-2.54313,-1.16091,-2.35619
-0.189467,-1.21535,-2.51706,-2.55078,-1.09646,-2.35619
-0.142037,-1.19901,-2.52583,-2.55834,-1.03001,-2.35619
-0.0929493,-1.18373,-2.53377,-2.56568,-0.96167,-2.35619
-0.0424053,-1.16975,-2.54082,-2.57261,-0.891607,-2.35619
0.00932429,-1.15732,-2.54691,-2.57895,-0.820059,-2.35619
0.0618952,-1.14672,-2.55198,-2.58449,-0.74734,-2.35619
0.114888,-1.13825,-2.55593,-2.589,-0.673833,-2.35619
0.167814,-1.13222,-2.55869,-2.59227,-0.599999,-2.35619
0.220125,-1.12892,-2.56017,-2.5941,-0.526354,-2.35619
0.271241,-1.1286,-2.56028,-2.59431,-0.453456,-2.35619
0.320576,-1.13148,-2.55891,-2.59279,-0.381871,-2.35619
0.367577,-1.13769,-2.556,-2.5895,-0.31214,-2.35619
0.411756,-1.14725,-2.55147,-2.58448,-0.244744,-2.35619
0.452727,-1.16011,-2.54524,-2.57785,-0.180074,-2.35618
0.490218,-1.17611,-2.53727,-2.56984,-0.118408,-2.35616
0.524083,-1.19501,-2.52753,-2.56076,-0.0599099,-2.35609
0.554288,-1.21671,-2.51588,-2.55153,-0.00462984,-2.35527
0.580905,-1.24019,-2.50272,-2.5406,0.0474826,-2.35587
0.604071,-1.26561,-2.48777,-2.52985,0.096534,-2.35615
0.623984,-1.2926,-2.47108,-2.51953,0.142695,-2.35616
0.640875,-1.32074,-2.45277,-2.50969,0.186171,-2.35618
0.654988,-1.34973,-2.4329,-2.50057,0.227179,-2.35618
0.666569,-1.3793,-2.41154,-2.49235,0.265936,-2.35619
0.675856,-1.40923,-2.38878,-2.48517,0.302656,-2.35619
0.683076,-1.43934,-2.3647,-2.47914,0.337538,-2.35619
0.688438,-1.46948,-2.33938,-2.47432,0.370768,-2.35619
0.692133,-1.49954,-2.3129,-2.47074,0.402515,-2.35619
0.692473,-1.52889,-2.28422,-2.47007,0.431075,-2.35619
0.692814,-1.55824,-2.25555,-2.4694,0.459635,-2.35619
0.693154,-1.58759,-2.22687,-2.46873,0.488195,-2.35619
0.693425,-1.61096,-2.20403,-2.4682,0.510942,-2.35619
0.690519,-1.64793,-2.16405,-2.47121,0.544849,-2.35619
0.686089,-1.68519,-2.12186,-2.47614,0.578192,-2.35619
0.680235,-1.72275,-2.07743,-2.483,0.611076,-2.35619
0.673044,-1.76062,-2.03076,-2.49181,0.643591,-2.35619
0.664598,-1.79883,-1.9818,-2.50256,0.675818,-2.35619
0.654972,-1.8374,-1.93053,-2.51526,0.707826,-2.35619
0.644237,-1.87638,-1.87691,-2.5299,0.739674,-2.35619
0.632457,-1.91581,-1.82088,-2.54649,0.771413,-2.35619
0.619694,-1.95576,-1.76239,-2.56504,0.803082,-2.35619
0.606008,-1.99628,-1.70135,-2.58556,0.834717,-2.35619
0.591456,-2.03746,-1.63766,-2.60807,0.866344,-2.35619
0.576092,-2.07938,-1.57119,-2.63261,0.897981,-2.35619
0.559972,-2.12216,-1.50178,-2.65925,0.929641,-2.35619
0.543149,-2.16591,-1.42921,-2.68806,0.961331,-2.35619
0.534483,-2.18821,-1.39166,-2.70332,0.97718,-2.35619
0.52586,-2.21124,-1.35246,-2.7195,0.99323,-2.35619
