j0,j1,j2,j3,j4,j5
0.863249,-1.34982,1.66061,5.97241,0.307939,3.92697
0.849252,-1.39811,1.71998,5.96133,0.336443,3.92698
0.835548,-1.44561,1.77556,5.95325,0.36432,3.92698
0.822764,-1.49266,1.8281,5.94776,0.392191,3.92698
0.808182,-1.54817,1.88647,5.94489,0.424707,3.92698
0.795857,-1.60262,1.94064,5.94517,0.457707,3.92698
0.785089,-1.65679,1.99116,5.94882,0.491106,3.92699
0.778347,-1.69976,2.02914,5.95381,0.518839,3.92699
0.770175,-1.7538,2.0733,5.96368,0.55297,3.92699
0.764813,-1.80699,2.1139,5.97628,0.588523,3.92699
0.761876,-1.8592,2.15077,5.99162,0.625061,3.92699
0.761646,-1.91013,2.18396,6.00935,0.662806,3.92699
0.764426,-1.95938,2.21354,6.02902,0.702018,3.92699
0.770547,-2.00655,2.23962,6.05011,0.742991,3.92699
0.780357,-2.05118,2.26233,6.07204,0.786052,3.92699
0.794211,-2.09284,2.28186,6.09416,0.831551,3.92699
0.812456,-2.13109,2.29842,6.11586,0.879849,3.92699
0.835412,-2.16554,2.31224,6.13649,0.931298,3.92699
0.863337,-2.19588,2.32356,6.1555,0.986206,3.92699
0.896394,-2.22185,2.33265,6.17239,1.04481,3.92699
0.934613,-2.24334,2.33975,6.18678,1.10723,3.92699
0.984684,-2.25635,2.34383,6.1957,1.18024,3.92699
1.03158,-2.26988,2.34801,6.20505,1.24921,3.92699
1.08271,-2.27906,2.35074,6.2115,1.32131,3.92699
1.11256,-2.2804,2.35114,6.21244,1.36138,3.92699
1.14242,-2.28174,2.35154,6.21339,1.40145,3.92699
1.17228,-2.28309,2.35194,6.21433,1.44153,3.92699
1.18557,-2.28368,2.35212,6.21475,1.45937,3.92699
1.21551,-2.2847,2.35242,6.21547,1.49939,3.92699
1.2318,-2.28526,2.35259,6.21586,1.52118,3.92699
1.27273,-2.28267,2.35183,6.21403,1.57419,3.92699
1.31525,-2.27874,2.35067,6.21125,1.62887,3.92699
1.35917,-2.27347,2.34911,6.20755,1.68504,3.92699
1.40429,-2.2669,2.34712,6.20296,1.74251,3.92699
1.45039,-2.25905,2.34472,6.19752,1.80108,3.92699
1.49723,-2.24996,2.34187,6.19128,1.86053,3.92699
1.54458,-2.23967,2.33856,6.18429,1.92064,3.92699
1.59218,-2.22823,2.33479,6.17662,1.98117,3.92699
1.63981,-2.21568,2.33053,6.16834,2.04192,3.92699
1.68724,-2.20207,2.32576,6.1595,2.10266,3.92699
1.73425,-2.18746,2.32048,6.15017,2.1632,3.92699
1.78065,-2.1719,2.31465,6.14044,2.22335,3.92699
1.82625,-2.15543,2.30826,6.13036,2.28295,3.92699
1.87089,-2.1381,2.30128,6.12,2.34184,3.92699
1.91444,-2.11997,2.29371,6.10945,2.39989,3.92699
1.95676,-2.10109,2.28551,6.09877,2.45698,3.92699
1.99775,-2.08149,2.27667,6.08802,2.51303,3.92699
2.03733,-2.06124,2.26716,6.07727,2.56796,3.92699
2.07543,-2.04038,2.25697,6.0666,2.6217,3.92699
2.112,-2.01895,2.24609,6.05605,2.6742,3.92699
2.147,-1.997,2.23448,6.04571,2.72544,3.92699
2.18041,-1.97457,2.22215,6.03561,2.7754,3.92699
2.21221,-1.95171,2.20907,6.02583,2.82406,3.92699
2.2424,-1.92846,2.19523,6.01642,2.87142,3.927
2.271,-1.90485,2.18062,6.00742,2.9175,3.927
2.29802,-1.88092,2.16524,5.99888,2.96231,3.927
2.32348,-1.85672,2.14906,5.99086,3.00587,3.92701
2.34741,-1.83227,2.1321,5.98338,3.0482,3.92702
2.36985,-1.8076,2.11434,5.97652,3.08934,3.92707
2.39083,-1.78259,2.09565,5.9709,3.12932,3.92777
2.41041,-1.75765,2.07635,5.96501,3.16818,3.92752
2.42861,-1.73264,2.05629,5.95957,3.20595,3.92703
2.44324,-1.70781,2.03457,5.95646,3.24042,3.92702
2.46089,-1.68245,2.01393,5.95171,3.2779,3.927
2.4745,-1.65723,1.99115,5.94927,3.31186,3.927
2.48811,-1.63201,1.96837,5.94683,3.34583,3.927
2.49026,-1.62802,1.96476,5.94645,3.3512,3.927
2.50288,-1.60097,1.93907,5.94509,3.38599,3.92699
2.51425,-1.57399,1.91261,5.94457,3.41971,3.92699
2.52443,-1.5471,1.8854,5.94488,3.45239,3.92699
2.53201,-1.52065,1.85668,5.94716,3.48261,3.92699
2.53958,-1.4942,1.82796,5.94944,3.51282,3.927
2.54715,-1.46776,1.79924,5.95171,3.54304,3.927
2.5537,-1.44487,1.77438,5.95368,3.56918,3.927
