j0,j1,j2,j3,j4,j5
4.26641,-1.69169,-2.20364,-2.38786,-1.29483,3.92699
4.29789,-1.67896,-2.2191,-2.38513,-1.23898,3.92699
4.33098,-1.66688,-2.23302,-2.38329,-1.18163,3.92699
4.36419,-1.65608,-2.24525,-2.38186,-1.12471,3.92699
4.39793,-1.64644,-2.25602,-2.38073,-1.06737,3.92699
4.43204,-1.638,-2.26533,-2.37986,-1.00977,3.92699
4.46635,-1.63083,-2.27315,-2.37921,-0.95208,3.92699
4.50068,-1.62497,-2.27947,-2.37874,-0.894469,3.92699
4.53486,-1.62047,-2.28429,-2.37843,-0.837114,3.92699
4.5687,-1.61735,-2.28759,-2.37824,-0.780192,3.92699
4.60204,-1.61563,-2.2894,-2.37816,-0.72388,3.927
4.63471,-1.6153,-2.28972,-2.37818,-0.668345,3.927
4.66654,-1.61635,-2.28856,-2.37828,-0.613742,3.927
4.69741,-1.61875,-2.28596,-2.37848,-0.560214,3.927
4.72719,-1.62246,-2.28195,-2.37879,-0.507882,3.927
4.75577,-1.62742,-2.27655,-2.37922,-0.456852,3.927
4.78309,-1.63358,-2.26983,-2.37979,-0.407204,3.927
4.80907,-1.64085,-2.26181,-2.38054,-0.359002,3.92701
4.83368,-1.64916,-2.25256,-2.38148,-0.312288,3.92701
4.85691,-1.65844,-2.24212,-2.38265,-0.267084,3.92702
4.87874,-1.66858,-2.23056,-2.38408,-0.223398,3.92703
4.89918,-1.67953,-2.21793,-2.38579,-0.18122,3.92705
4.93603,-1.70349,-2.18966,-2.39019,-0.101295,3.92715
4.96775,-1.72988,-2.15758,-2.39686,-0.0270286,3.92813
4.99476,-1.75774,-2.1227,-2.40317,0.0420282,3.92742
5.01745,-1.78693,-2.08497,-2.41144,0.10617,3.92714
5.0363,-1.81711,-2.04477,-2.42137,0.165889,3.92705
5.05174,-1.84798,-2.00245,-2.43279,0.221625,3.92702
5.06418,-1.8793,-1.95829,-2.44561,0.273776,3.92701
5.074,-1.91092,-1.91254,-2.45974,0.322703,3.927
5.08153,-1.9427,-1.86539,-2.4751,0.368732,3.927
5.08705,-1.97458,-1.81701,-2.49161,0.412147,3.927
5.09084,-2.00647,-1.76754,-2.50918,0.4532,3.927
5.09312,-2.03835,-1.71711,-2.52773,0.492109,3.927
5.09409,-2.07017,-1.66581,-2.54721,0.529064,3.927
5.09393,-2.10194,-1.61372,-2.56754,0.56423,3.92699
5.0928,-2.13363,-1.56089,-2.58866,0.597747,3.92699
5.09083,-2.16526,-1.50738,-2.61054,0.629738,3.92699
5.08814,-2.19684,-1.45322,-2.63313,0.660308,3.92699
5.08483,-2.22838,-1.39842,-2.65639,0.689547,3.92699
5.08102,-2.25989,-1.34298,-2.68031,0.717532,3.92699
5.07677,-2.29141,-1.28691,-2.70487,0.744327,3.92699
5.07216,-2.32295,-1.23017,-2.73006,0.769988,3.92699
5.06727,-2.35457,-1.17274,-2.75588,0.79456,3.92699
5.06217,-2.38629,-1.11456,-2.78234,0.818081,3.92699
5.05689,-2.41816,-1.05556,-2.80946,0.840579,3.92699
5.05151,-2.45025,-0.995655,-2.83728,0.862077,3.92699
5.04606,-2.48262,-0.934719,-2.86585,0.88259,3.92699
5.04061,-2.51535,-0.872603,-2.89524,0.902125,3.92699
5.03518,-2.54854,-0.809113,-2.92553,0.920683,3.92699
5.02984,-2.58233,-0.744,-2.95686,0.938253,3.92699
5.0271,-2.60278,-0.703807,-2.9766,0.946557,3.92699
5.02193,-2.63775,-0.635761,-3.00968,0.962845,3.92699
5.01695,-2.67378,-0.565113,-3.0443,0.978024,3.92699
5.01448,-2.69414,-0.524772,-3.06428,0.985288,3.92699
5.01201,-2.71449,-0.484431,-3.08426,0.992552,3.92699
5.01046,-2.72727,-0.459127,-3.0968,0.997108,3.92699
5.00836,-2.74751,-0.418631,-3.11705,1.00308,3.92699
5.00627,-2.76776,-0.378134,-3.1373,1.00906,3.92699
5.00452,-2.78475,-0.344142,-3.1543,1.01407,3.92699
