j0,j1,j2,j3,j4,j5
-0.393247,-0.619949,-2.52941,3.14935,0.265713,3.927
-0.392352,-0.621412,-2.52919,3.15059,0.26767,3.927
-0.376884,-0.646707,-2.52539,3.17209,0.301499,3.927
-0.361416,-0.672001,-2.52159,3.19358,0.335327,3.927
-0.345948,-0.697296,-2.51779,3.21508,0.369156,3.92699
-0.336277,-0.757961,-2.50577,3.26373,0.416561,3.92699
-0.324519,-0.786446,-2.50089,3.28734,0.447694,3.92699
-0.327144,-0.85405,-2.48398,3.33803,0.48495,3.92699
-0.334918,-0.923399,-2.46317,3.38657,0.518308,3.92699
-0.346167,-0.992956,-2.43853,3.43149,0.54929,3.92699
-0.3599,-1.06181,-2.41017,3.47198,0.578843,3.92699
-0.375514,-1.12945,-2.37819,3.50764,0.607566,3.92699
-0.392629,-1.19558,-2.3427,3.53828,0.635855,3.92699
-0.410995,-1.26009,-2.3038,3.56389,0.663975,3.92699
-0.430439,-1.32295,-2.26162,3.58456,0.692108,3.92699
-0.450834,-1.38419,-2.21626,3.60044,0.720376,3.92699
-0.472082,-1.4439,-2.16784,3.61173,0.748864,3.92699
-0.494101,-1.50218,-2.11647,3.61865,0.777625,3.92699
-0.51682,-1.55918,-2.06227,3.62144,0.80669,3.92699
-0.540175,-1.61501,-2.00532,3.62033,0.836071,3.92699
-0.564106,-1.66981,-1.94573,3.61555,0.86577,3.92699
-0.588554,-1.72373,-1.88358,3.60731,0.895777,3.92699
-0.613466,-1.7769,-1.81893,3.59583,0.926074,3.92699
-0.638786,-1.82946,-1.75183,3.58129,0.956637,3.92699
-0.664461,-1.88155,-1.6823,3.56385,0.987438,3.92699
-0.677416,-1.90746,-1.64662,3.55408,1.00292,3.92699
-0.69044,-1.93331,-1.61032,3.54363,1.01844,3.92699
-0.703528,-1.95911,-1.57341,3.53252,1.03401,3.92699
-0.716672,-1.98489,-1.53586,3.52075,1.04962,3.92699
-0.729867,-2.01067,-1.49766,3.50833,1.06527,3.92699
-0.743107,-2.03646,-1.45881,3.49527,1.08094,3.92699
-0.756385,-2.06229,-1.41927,3.48156,1.09663,3.92699
-0.769695,-2.08819,-1.37902,3.46721,1.11234,3.92699
-0.783031,-2.11419,-1.33802,3.45221,1.12807,3.92699
-0.796387,-2.14031,-1.29625,3.43655,1.14381,3.92699
-0.809757,-2.16658,-1.25364,3.42022,1.15955,3.92699
-0.823133,-2.19305,-1.21014,3.40319,1.17528,3.92699
-0.836509,-2.21976,-1.16569,3.38545,1.19101,3.92699
-0.84988,-2.24675,-1.12021,3.36695,1.20672,3.92699
-0.863236,-2.27409,-1.07358,3.34766,1.2224,3.92699
-0.876572,-2.30184,-1.02568,3.32752,1.23806,3.92699
-0.88988,-2.33007,-0.976375,3.30645,1.25368,3.92699
-0.90315,-2.3589,-0.925459,3.28436,1.26925,3.92699
-0.916374,-2.38844,-0.872699,3.26114,1.28477,3.92699
-0.929532,-2.4192,-0.817181,3.23638,1.30022,3.92699
