j0,j1,j2,j3,j4,j5
-1.2661,-1.65188,-2.03912,-2.59218,-1.78997,3.92699
-1.26469,-1.65078,-2.0403,-2.5921,-1.78714,3.92699
-1.24477,-1.63527,-2.05696,-2.59096,-1.74734,3.92699
-1.22249,-1.61714,-2.07705,-2.589,-1.70192,3.92699
-1.19811,-1.59957,-2.09546,-2.58816,-1.65445,3.92699
-1.17251,-1.58249,-2.11298,-2.58771,-1.60578,3.92699
-1.14573,-1.56597,-2.12958,-2.58764,-1.55594,3.92699
-1.11778,-1.55005,-2.14523,-2.5879,-1.50492,3.92699
-1.08869,-1.53482,-2.15991,-2.58846,-1.45273,3.92699
-1.05849,-1.52034,-2.17359,-2.58926,-1.39941,3.92699
-1.02724,-1.50668,-2.18625,-2.59026,-1.34497,3.92699
-0.994991,-1.49394,-2.19783,-2.59141,-1.28948,3.92699
-0.961837,-1.48221,-2.20833,-2.59265,-1.233,3.92699
-0.927878,-1.47157,-2.21768,-2.59393,-1.17562,3.92699
-0.893237,-1.46214,-2.22586,-2.59519,-1.11745,3.92699
-0.858052,-1.45399,-2.23283,-2.59637,-1.05861,3.92699
-0.822483,-1.44724,-2.23854,-2.59741,-0.999236,3.92699
-0.786706,-1.44197,-2.24294,-2.59827,-0.939501,3.92699
-0.75091,-1.43828,-2.24601,-2.5989,-0.879578,3.92699
-0.715296,-1.43622,-2.2477,-2.59927,-0.819654,3.92699
-0.680069,-1.43588,-2.24796,-2.59935,-0.759928,3.92699
-0.64544,-1.43728,-2.24678,-2.59913,-0.700598,3.92699
-0.61161,-1.44047,-2.2441,-2.59862,-0.641863,3.92699
-0.578774,-1.44544,-2.23991,-2.59784,-0.583913,3.92699
-0.547109,-1.45219,-2.23419,-2.59681,-0.526926,3.92699
-0.516775,-1.46066,-2.22692,-2.5956,-0.471061,3.92699
-0.487905,-1.47082,-2.2181,-2.59427,-0.416458,3.927
-0.460608,-1.48258,-2.20774,-2.59288,-0.363232,3.927
-0.434965,-1.49584,-2.19584,-2.59151,-0.311473,3.927
-0.411028,-1.51051,-2.18242,-2.59026,-0.261247,3.927
-0.388827,-1.52648,-2.16751,-2.58921,-0.212595,3.92701
-0.368364,-1.54362,-2.15114,-2.58845,-0.165534,3.92701
-0.349622,-1.56182,-2.13336,-2.58805,-0.120063,3.92703
-0.332567,-1.58097,-2.11419,-2.58811,-0.076164,3.92708
-0.317148,-1.60098,-2.09367,-2.58885,-0.0338026,3.9273
-0.303303,-1.62218,-2.07137,-2.59232,0.00706933,3.92967
-0.29095,-1.64298,-2.04893,-2.59149,0.0465548,3.92721
-0.280047,-1.66478,-2.02484,-2.59362,0.0845976,3.92705
-0.2705,-1.68706,-1.9996,-2.59656,0.121314,3.92702
-0.262227,-1.70971,-1.9733,-2.60019,0.156772,3.927
-0.255149,-1.73268,-1.94598,-2.60453,0.191038,3.927
-0.249187,-1.75591,-1.91771,-2.60958,0.224175,3.92699
-0.245744,-1.77966,-1.88705,-2.61648,0.254772,3.92699
-0.240311,-1.803,-1.85839,-2.62179,0.287357,3.92699
-0.237769,-1.82687,-1.82694,-2.62939,0.316966,3.92699
-0.235227,-1.85073,-1.79548,-2.63698,0.346576,3.92699
-0.234623,-1.8564,-1.788,-2.63878,0.353612,3.92699
-0.234202,-1.90348,-1.72182,-2.65788,0.406245,3.92699
-0.234178,-1.95026,-1.65578,-2.67715,0.458094,3.92699
-0.235538,-1.97393,-1.62091,-2.68835,0.482515,3.92699
-0.236898,-1.99759,-1.58603,-2.69956,0.506936,3.92699
-0.238258,-2.02126,-1.55116,-2.71077,0.531358,3.92699
-0.238372,-2.02324,-1.54824,-2.71171,0.533405,3.92699
-0.243184,-2.06665,-1.48132,-2.73521,0.574835,3.92699
-0.24997,-2.11102,-1.40975,-2.76241,0.613568,3.92699
-0.256599,-2.15461,-1.33964,-2.78894,0.651893,3.92699
-0.264072,-2.19843,-1.26758,-2.81718,0.688612,3.92699
-0.268346,-2.22084,-1.22975,-2.8326,0.706244,3.92699
-0.272619,-2.24324,-1.19193,-2.84802,0.723876,3.927
-0.276893,-2.26565,-1.1541,-2.86344,0.741509,3.927
-0.277315,-2.26787,-1.15036,-2.86497,0.74325,3.927
-0.282742,-2.29671,-1.10027,-2.88621,0.764185,3.92699
