j0,j1,j2,j3,j4,j5
-0.834437,-0.785385,-2.60497,3.39035,0.564229,3.92699
-0.839734,-0.805907,-2.59976,3.40566,0.568642,3.92699
-0.849537,-0.843877,-2.59012,3.43399,0.576805,3.92699
-0.859339,-0.881848,-2.58048,3.46232,0.584968,3.92699
-0.878429,-0.954052,-2.55772,3.51177,0.602445,3.92699
-0.888384,-0.992221,-2.54703,3.53925,0.611093,3.92699
-0.907695,-1.06206,-2.52003,3.58208,0.629968,3.92699
-0.927383,-1.12989,-2.48967,3.61956,0.649808,3.92699
-0.947532,-1.1957,-2.45599,3.65169,0.670561,3.92699
-0.968194,-1.25949,-2.41905,3.67853,0.692191,3.92699
-0.989402,-1.32132,-2.37892,3.70025,0.714668,3.92699
-1.01117,-1.38131,-2.33571,3.71702,0.737961,3.92699
-1.0335,-1.43957,-2.28951,3.72907,0.762037,3.92699
-1.05638,-1.49623,-2.24044,3.73667,0.78686,3.92699
-1.07979,-1.55145,-2.18861,3.74006,0.812389,3.92699
-1.10371,-1.60536,-2.13416,3.73952,0.838579,3.92699
-1.12809,-1.65812,-2.07719,3.73531,0.865384,3.92699
-1.15292,-1.70987,-2.01782,3.72769,0.892752,3.92699
-1.17813,-1.76074,-1.95616,3.71689,0.920633,3.92699
-1.20371,-1.81086,-1.89228,3.70315,0.948975,3.92699
-1.22959,-1.86037,-1.82627,3.68664,0.977726,3.92699
-1.25574,-1.90939,-1.75818,3.66756,1.00684,3.92699
-1.28211,-1.95805,-1.68802,3.64606,1.03626,3.92699
-1.29537,-1.98228,-1.65216,3.63443,1.05107,3.92699
-1.30867,-2.00646,-1.61579,3.62225,1.06594,3.92699
-1.32201,-2.03062,-1.57888,3.60951,1.08086,3.92699
-1.33538,-2.05478,-1.54145,3.59622,1.09583,3.92699
-1.34877,-2.07894,-1.50346,3.5824,1.11085,3.92699
-1.36218,-2.10313,-1.46491,3.56804,1.1259,3.92699
-1.37561,-2.12737,-1.42578,3.55315,1.14098,3.92699
-1.38905,-2.15168,-1.38604,3.53772,1.15608,3.92699
-1.40249,-2.17609,-1.34567,3.52175,1.17121,3.92699
-1.41594,-2.20061,-1.30462,3.50523,1.18635,3.92699
-1.42937,-2.22529,-1.26286,3.48815,1.20149,3.92699
-1.4428,-2.25015,-1.22035,3.47049,1.21664,3.92699
-1.45622,-2.27523,-1.17701,3.45223,1.23179,3.92699
-1.46961,-2.30056,-1.13278,3.43334,1.24692,3.92699
-1.48298,-2.32621,-1.08757,3.41377,1.26204,3.92699
-1.49631,-2.35222,-1.04128,3.39349,1.27713,3.92699
-1.5096,-2.37866,-0.993784,3.37244,1.29219,3.92699
-1.52285,-2.40561,-0.944924,3.35053,1.30721,3.92699
-1.53604,-2.43317,-0.894505,3.32768,1.32219,3.92699
-1.54917,-2.46148,-0.842277,3.30375,1.3371,3.92699
-1.56222,-2.49067,-0.787916,3.27858,1.35195,3.92699
-1.5752,-2.52097,-0.731007,3.25197,1.36672,3.92699
-1.58807,-2.55304,-0.670259,3.22329,1.38139,3.92699
