j0,j1,j2,j3,j4,j5
4.38486,-2.72812,-0.423485,3.15155,-3.39123,3.92694
4.3674,-2.69286,-0.493484,3.18622,-3.37927,3.92687
4.34971,-2.66093,-0.55639,3.21722,-3.36715,3.92689
4.3318,-2.63097,-0.61501,3.24589,-3.35492,3.9269
4.31371,-2.6025,-0.670364,3.27278,-3.34259,3.92691
4.29543,-2.57517,-0.723165,3.29825,-3.33019,3.92691
4.277,-2.54873,-0.77391,3.32256,-3.31772,3.92691
4.25841,-2.52301,-0.822962,3.34589,-3.30521,3.92691
4.23969,-2.49788,-0.870595,3.36839,-3.29265,3.9269
4.22082,-2.47324,-0.917018,3.39016,-3.28006,3.9269
4.20183,-2.44899,-0.962397,3.41128,-3.26745,3.92689
4.18271,-2.42507,-1.00686,3.43181,-3.25483,3.92687
4.16347,-2.40142,-1.05053,3.45181,-3.2422,3.92685
4.1441,-2.378,-1.09347,3.4713,-3.22958,3.92682
4.12461,-2.35477,-1.13577,3.49032,-3.21696,3.92678
4.10499,-2.3317,-1.17747,3.50888,-3.20436,3.9267
4.08526,-2.30875,-1.21863,3.52697,-3.19179,3.92658
4.0654,-2.28592,-1.25926,3.54453,-3.17924,3.92633
4.04541,-2.26323,-1.29932,3.56131,-3.16674,3.92574
4.02531,-2.24106,-1.33814,3.57508,-3.1543,3.92287
4.00509,-2.21911,-1.37623,3.58736,-3.14192,3.91901
3.98476,-2.19694,-1.41434,3.60063,-3.12964,3.91634
3.96432,-2.17364,-1.45399,3.61996,-3.11744,3.91932
3.94372,-2.14967,-1.49442,3.64268,-3.10531,3.92558
3.92292,-2.12665,-1.53282,3.65902,-3.09325,3.92654
3.90194,-2.10371,-1.57065,3.6741,-3.08129,3.92673
3.88081,-2.0807,-1.60814,3.68867,-3.06946,3.92682
3.85949,-2.0576,-1.64531,3.70279,-3.05776,3.92687
3.83799,-2.03439,-1.68217,3.71647,-3.04622,3.9269
3.8163,-2.01105,-1.71872,3.7297,-3.03484,3.92692
3.7944,-1.98757,-1.75497,3.74248,-3.02365,3.92693
3.77229,-1.96393,-1.79089,3.75478,-3.01266,3.92695
3.74994,-1.94011,-1.8265,3.76657,-3.00189,3.92695
3.72734,-1.9161,-1.86177,3.77785,-2.99138,3.92696
3.70447,-1.89189,-1.8967,3.78856,-2.98114,3.92696
3.68132,-1.86745,-1.93127,3.7987,-2.9712,3.92697
3.65785,-1.84276,-1.96546,3.80821,-2.96159,3.92697
3.63404,-1.81782,-1.99926,3.81707,-2.95236,3.92697
3.60988,-1.79261,-2.03263,3.82523,-2.94353,3.92698
3.58531,-1.7671,-2.06556,3.83265,-2.93514,3.92698
3.56031,-1.74129,-2.09801,3.83929,-2.92726,3.92698
3.53484,-1.71516,-2.12995,3.8451,-2.91993,3.92698
3.50885,-1.6887,-2.16133,3.85003,-2.9132,3.92698
3.48229,-1.6619,-2.19213,3.85403,-2.90715,3.92698
3.4551,-1.63476,-2.22229,3.85704,-2.90185,3.92699
3.42533,-1.60635,-2.25057,3.85691,-2.89927,3.92698
3.36791,-1.5507,-2.30796,3.85864,-2.89233,3.92698
3.33741,-1.52209,-2.33529,3.85736,-2.89082,3.92697
3.31555,-1.50159,-2.35487,3.85644,-2.88975,3.92696
