j0,j1,j2,j3,j4,j5
-0.55162,-0.911579,-2.38609,-2.98551,-0.90939,3.92699
-0.550402,-0.911227,-2.3862,-2.98576,-0.907854,3.92699
-0.520108,-0.902481,-2.3889,-2.99181,-0.86962,3.92699
-0.489813,-0.893734,-2.39159,-2.99786,-0.831386,3.92699
-0.459518,-0.884987,-2.39429,-3.00391,-0.793151,3.92699
-0.429224,-0.87624,-2.39698,-3.00996,-0.754917,3.92699
-0.398929,-0.867493,-2.39968,-3.01601,-0.716683,3.92699
-0.368634,-0.858746,-2.40237,-3.02207,-0.678449,3.92699
-0.335687,-0.853602,-2.40347,-3.02612,-0.637633,3.92699
-0.305245,-0.845429,-2.40592,-3.03184,-0.599322,3.92699
-0.274804,-0.837256,-2.40837,-3.03756,-0.561011,3.92699
-0.242907,-0.832927,-2.4093,-3.04096,-0.521264,3.92699
-0.212385,-0.82515,-2.41159,-3.04644,-0.482889,3.92699
-0.181352,-0.822419,-2.41206,-3.04871,-0.443999,3.92699
-0.121146,-0.814095,-2.41419,-3.0549,-0.368044,3.92699
-0.0627147,-0.808065,-2.4157,-3.05942,-0.293771,3.92699
-0.0320397,-0.80157,-2.41755,-3.06406,-0.255146,3.92699
0.0236517,-0.798625,-2.41827,-3.06629,-0.183425,3.92699
0.0762875,-0.798411,-2.41833,-3.06644,-0.114534,3.92698
0.125432,-0.801022,-2.4177,-3.06432,-0.0488458,3.92684
0.170754,-0.806359,-2.41639,-3.05942,0.013371,3.92598
0.212032,-0.815332,-2.41415,-3.05366,0.0719606,3.92695
0.265706,-0.834097,-2.40925,-3.04002,0.152858,3.92717
0.310052,-0.858169,-2.40252,-3.0225,0.224446,3.92699
0.344411,-0.886803,-2.39397,-3.00244,0.286039,3.92702
0.370541,-0.918758,-2.38369,-2.98075,0.339375,3.92701
0.390065,-0.953065,-2.37175,-2.95838,0.386059,3.927
0.404323,-0.988936,-2.35823,-2.93602,0.427421,3.927
0.414384,-1.02575,-2.34323,-2.91421,0.464523,3.927
0.421085,-1.06305,-2.32683,-2.89332,0.498197,3.927
0.425079,-1.10046,-2.30911,-2.87362,0.52909,3.927
0.426873,-1.13774,-2.29017,-2.85529,0.557706,3.927
0.426869,-1.17467,-2.27008,-2.83844,0.58444,3.92699
0.42538,-1.21113,-2.24893,-2.82313,0.609605,3.92699
0.42266,-1.24701,-2.2268,-2.80938,0.633447,3.92699
0.41891,-1.28225,-2.20376,-2.79717,0.656165,3.92699
0.408945,-1.3507,-2.15521,-2.77727,0.698836,3.92699
0.396474,-1.41637,-2.10377,-2.76305,0.738577,3.92699
0.382175,-1.47932,-2.04984,-2.75403,0.77604,3.92699
0.366529,-1.53973,-1.99377,-2.74969,0.81168,3.92699
0.349887,-1.59781,-1.93583,-2.74955,0.845822,3.92699
0.332507,-1.65379,-1.87625,-2.75315,0.878703,3.92699
0.314589,-1.7079,-1.81519,-2.76009,0.910497,3.92699
0.296288,-1.76036,-1.7528,-2.77002,0.941335,3.92699
0.277727,-1.81138,-1.68916,-2.78265,0.971313,3.92699
0.259006,-1.86113,-1.62434,-2.79771,1.00051,3.92699
0.240211,-1.90981,-1.55838,-2.81499,1.02896,3.92699
0.221415,-1.95758,-1.49128,-2.83432,1.05672,3.92699
0.202681,-2.00459,-1.42303,-2.85557,1.08381,3.92699
0.18392,-2.05184,-1.35021,-2.88114,1.11009,3.92699
0.165454,-2.09796,-1.27967,-2.90555,1.13601,3.92699
0.147228,-2.1437,-1.2078,-2.93169,1.16123,3.92699
0.138116,-2.16721,-1.16926,-2.94672,1.17359,3.92699
0.120428,-2.21215,-1.09663,-2.97441,1.19773,3.92699
0.111735,-2.23522,-1.0578,-2.99017,1.20939,3.92699
0.111187,-2.23668,-1.05535,-2.99116,1.21012,3.92699
0.0949324,-2.27972,-0.982837,-3.02063,1.23191,3.92699
0.0868603,-2.30228,-0.943655,-3.03725,1.2426,3.92699
0.0787882,-2.32485,-0.904473,-3.05387,1.25329,3.92699
0.070716,-2.34741,-0.865291,-3.07049,1.26398,3.92699
0.0626439,-2.36997,-0.826109,-3.08711,1.27468,3.92699
0.0626481,-2.36996,-0.826202,-3.08703,1.27468,3.92699
