j0,j1,j2,j3,j4,j5
5.97538,-0.37602,0.316424,0.0596176,5.76685,-2.35621
5.96579,-0.402582,0.369666,0.0329074,5.7728,-2.35619
5.95646,-0.425481,0.415283,0.0101899,5.77857,-2.35619
5.94737,-0.445892,0.455744,-0.00985863,5.78415,-2.35619
5.93419,-0.473085,0.509349,-0.0362711,5.79217,-2.35619
5.92155,-0.497173,0.556552,-0.0593849,5.79979,-2.35619
5.90944,-0.518865,0.598827,-0.0799685,5.80701,-2.35619
5.89408,-0.544829,0.64914,-0.104317,5.81608,-2.35619
5.87958,-0.568058,0.693882,-0.125831,5.82452,-2.35619
5.87686,-0.571951,0.701258,-0.129313,5.82604,-2.35619
5.86263,-0.592313,0.739833,-0.147525,5.83399,-2.35619
5.8484,-0.612675,0.778409,-0.165736,5.84194,-2.35619
5.83418,-0.633037,0.816985,-0.183948,5.84989,-2.35619
5.81995,-0.653399,0.85556,-0.20216,5.85784,-2.3562
5.79067,-0.691863,0.927207,-0.235341,5.87346,-2.3562
5.76037,-0.729973,0.997401,-0.267424,5.88908,-2.3562
5.72905,-0.767882,1.06641,-0.298525,5.90462,-2.3562
5.69745,-0.807247,1.13855,-0.331296,5.92054,-2.3562
5.66435,-0.845007,1.20578,-0.36077,5.93577,-2.3562
5.63019,-0.882881,1.2723,-0.38941,5.95068,-2.3562
5.59492,-0.920962,1.33819,-0.417226,5.96519,-2.3562
5.55851,-0.959338,1.40355,-0.444206,5.97918,-2.3562
5.52086,-0.998095,1.46842,-0.470322,5.99254,-2.3562
5.48191,-1.03732,1.53286,-0.495528,6.00514,-2.3562
5.44153,-1.0771,1.59687,-0.519759,6.01683,-2.3562
5.3996,-1.11755,1.66049,-0.542932,6.02744,-2.3562
5.35596,-1.15876,1.72371,-0.56494,6.03677,-2.35621
5.31041,-1.20085,1.78652,-0.585653,6.0446,-2.35621
5.26272,-1.24398,1.8489,-0.604912,6.05066,-2.35621
5.21259,-1.28828,1.91082,-0.622521,6.0546,-2.35621
5.15968,-1.33396,1.97222,-0.638245,6.05605,-2.35621
5.10355,-1.38122,2.03303,-0.651798,6.05452,-2.35621
5.0741,-1.40552,2.06319,-0.657653,6.05247,-2.35621
5.04364,-1.43032,2.09317,-0.66283,6.04943,-2.35621
5.01207,-1.45565,2.12294,-0.667273,6.04533,-2.35621
4.97929,-1.48156,2.1525,-0.670921,6.04005,-2.35621
4.94519,-1.5081,2.18182,-0.673706,6.03347,-2.35621
4.90965,-1.53532,2.21089,-0.675555,6.02546,-2.35621
4.87251,-1.56326,2.23967,-0.676386,6.01586,-2.35621
4.83362,-1.59201,2.26813,-0.676109,6.0045,-2.35621
4.7928,-1.62161,2.29625,-0.674625,5.9912,-2.35621
4.74984,-1.65215,2.32399,-0.671825,5.97572,-2.35621
4.70451,-1.6837,2.3513,-0.667592,5.95783,-2.35621
4.65653,-1.71635,2.37815,-0.661796,5.93723,-2.3562
4.60562,-1.75018,2.40449,-0.654297,5.91361,-2.3562
4.5514,-1.78529,2.43024,-0.644939,5.88658,-2.3562
4.4939,-1.82122,2.455,-0.633774,5.85616,-2.3562
