j0,j1,j2,j3,j4,j5
-2.13921,-1.60067,-1.61339,-3.06913,-2.14003,3.92699
-2.12719,-1.57467,-1.64036,-3.06815,-2.10476,3.92699
-2.11436,-1.54889,-1.6659,-3.0684,-2.06882,3.92699
-2.10034,-1.5233,-1.69053,-3.06935,-2.03181,3.92699
-2.08504,-1.49791,-1.71428,-3.071,-1.99363,3.92699
-2.06839,-1.4727,-1.73715,-3.07333,-1.95422,3.92699
-2.0503,-1.4477,-1.75917,-3.07632,-1.91347,3.92699
-2.0307,-1.42291,-1.78033,-3.07995,-1.8713,3.92699
-2.00948,-1.39834,-1.80065,-3.08419,-1.82759,3.92699
-1.98655,-1.37403,-1.82013,-3.08903,-1.78226,3.92699
-1.96182,-1.34998,-1.83878,-3.09443,-1.73517,3.92699
-1.93518,-1.32623,-1.85659,-3.10036,-1.68622,3.92699
-1.90652,-1.30282,-1.87358,-3.10679,-1.63528,3.92699
-1.87572,-1.27978,-1.88972,-3.11368,-1.58223,3.92699
-1.8427,-1.25718,-1.90504,-3.12097,-1.52694,3.92699
-1.80733,-1.23507,-1.91951,-3.12861,-1.46929,3.92699
-1.76953,-1.21352,-1.93312,-3.13654,-1.40916,3.92699
-1.72921,-1.19262,-1.94588,-3.14469,-1.34646,3.92699
-1.68632,-1.17246,-1.95776,-3.15296,-1.28109,3.92699
-1.64083,-1.15317,-1.96875,-3.16127,-1.21302,3.92699
-1.59277,-1.13486,-1.97883,-3.16949,-1.14222,3.92699
-1.54219,-1.11771,-1.98797,-3.1775,-1.06875,3.92699
-1.48926,-1.10188,-1.99615,-3.18516,-0.992722,3.92699
-1.43421,-1.08756,-2.00333,-3.1923,-0.914348,3.92699
-1.41605,-1.08418,-2.0049,-3.19411,-0.888798,3.92699
-1.38732,-1.07882,-2.00739,-3.19697,-0.848402,3.92699
-1.35859,-1.07347,-2.00989,-3.19982,-0.808007,3.92699
-1.32987,-1.06812,-2.01238,-3.20268,-0.767611,3.92699
-1.30114,-1.06277,-2.01487,-3.20554,-0.727215,3.92699
-1.2445,-1.05588,-2.01808,-3.20923,-0.647168,3.92699
-1.18863,-1.05137,-2.02014,-3.21167,-0.567725,3.92699
-1.15988,-1.04714,-2.02211,-3.21393,-0.527148,3.92699
-1.10551,-1.04576,-2.02274,-3.21468,-0.44895,3.92699
-1.05301,-1.04703,-2.02217,-3.21399,-0.372338,3.92699
-1.00285,-1.05102,-2.02034,-3.21182,-0.297696,3.92699
-0.955405,-1.05781,-2.0172,-3.20818,-0.225344,3.92699
-0.911004,-1.06743,-2.01266,-3.20309,-0.155527,3.92699
-0.869886,-1.07991,-2.00665,-3.19661,-0.0884136,3.92697
-0.832212,-1.09515,-1.99909,-3.18863,-0.0240913,3.92668
-0.798067,-1.11332,-1.98979,-3.17996,0.0374236,3.92688
-0.767469,-1.13422,-1.97869,-3.17026,0.0961797,3.92698
-0.74038,-1.15777,-1.96566,-3.15975,0.152278,3.92699
-0.716716,-1.1839,-1.95056,-3.14872,0.205861,3.92699
-0.696361,-1.21251,-1.93324,-3.13744,0.257096,3.92699
-0.679175,-1.24347,-1.91356,-3.12616,0.306172,3.92699
-0.665003,-1.27667,-1.89136,-3.11516,0.353283,3.92699
-0.653685,-1.31198,-1.8665,-3.10471,0.398624,3.92699
-0.645057,-1.34926,-1.83883,-3.09509,0.442385,3.92699
-0.638958,-1.3884,-1.80821,-3.08658,0.484747,3.92699
-0.63523,-1.42927,-1.77449,-3.07942,0.525879,3.92699
-0.633721,-1.47176,-1.73753,-3.07389,0.565935,3.92699
-0.634286,-1.51577,-1.6972,-3.07022,0.605054,3.92699
-0.636785,-1.56122,-1.65334,-3.06863,0.64336,3.92699
-0.641085,-1.60804,-1.60581,-3.06933,0.680961,3.92699
-0.647059,-1.65619,-1.55445,-3.07254,0.717949,3.92699
-0.654583,-1.70565,-1.49909,-3.07845,0.754402,3.92699
-0.663538,-1.75642,-1.43952,-3.08724,0.790381,3.92699
-0.673811,-1.80857,-1.37549,-3.09913,0.825934,3.92699
-0.685291,-1.86219,-1.30667,-3.11433,0.861092,3.92699
-0.691311,-1.88987,-1.26992,-3.12339,0.878661,3.92699
