j0,j1,j2,j3,j4,j5
-2.57548,-1.2787,-2.01243,3.29113,-1.73842,-2.35619
-2.54572,-1.25037,-2.03143,3.2818,-1.6863,-2.3562
-2.54352,-1.24856,-2.03257,3.28112,-1.68267,-2.3562
-2.52064,-1.22963,-2.04441,3.27403,-1.64489,-2.3562
-2.49775,-1.2107,-2.05626,3.26695,-1.60711,-2.35619
-2.47486,-1.19176,-2.0681,3.25986,-1.56933,-2.35619
-2.44688,-1.17362,-2.07806,3.25168,-1.52695,-2.35619
-2.42336,-1.15536,-2.08915,3.24451,-1.48902,-2.35619
-2.39579,-1.13758,-2.09896,3.23654,-1.4473,-2.35619
-2.36716,-1.12022,-2.10825,3.22846,-1.40475,-2.35619
-2.33749,-1.10328,-2.11702,3.2203,-1.3614,-2.35619
-2.30679,-1.08679,-2.12531,3.2121,-1.31724,-2.35619
-2.27509,-1.07077,-2.13311,3.20388,-1.27231,-2.35619
-2.24242,-1.05523,-2.14045,3.19568,-1.22663,-2.35619
-2.20882,-1.04019,-2.14734,3.18753,-1.18022,-2.35619
-2.17434,-1.02567,-2.15379,3.17946,-1.13314,-2.35619
-2.13903,-1.01168,-2.15983,3.17151,-1.08542,-2.35619
-2.10296,-0.998251,-2.16545,3.1637,-1.03713,-2.35619
-2.06618,-0.985394,-2.17069,3.15608,-0.988314,-2.35619
-2.02879,-0.973132,-2.17554,3.14867,-0.939056,-2.35619
-1.99087,-0.961483,-2.18003,3.14151,-0.88943,-2.35619
-1.95252,-0.950468,-2.18416,3.13463,-0.839524,-2.35619
-1.91383,-0.940107,-2.18795,3.12805,-0.789432,-2.35619
-1.87493,-0.930421,-2.1914,3.12182,-0.739255,-2.35619
-1.83593,-0.921431,-2.19454,3.11597,-0.689101,-2.35619
-1.79694,-0.913159,-2.19736,3.11052,-0.639083,-2.35619
-1.75811,-0.905623,-2.19988,3.1055,-0.589319,-2.35619
-1.71955,-0.898846,-2.20211,3.10095,-0.539928,-2.35619
-1.6814,-0.892846,-2.20404,3.09689,-0.49103,-2.35619
-1.6438,-0.887641,-2.2057,3.09334,-0.442746,-2.35619
-1.60686,-0.883248,-2.20708,3.09033,-0.395191,-2.35619
-1.57071,-0.879682,-2.20819,3.08787,-0.348477,-2.35619
-1.53547,-0.876956,-2.20903,3.08599,-0.302708,-2.3562
-1.50123,-0.875078,-2.20961,3.08469,-0.257979,-2.3562
-1.46811,-0.874057,-2.20992,3.08398,-0.214374,-2.3562
-1.43616,-0.873894,-2.20998,3.08388,-0.171966,-2.3562
-1.40548,-0.87459,-2.20977,3.08437,-0.130813,-2.3562
-1.34809,-0.878505,-2.20859,3.08724,-0.0524361,-2.35635
-1.2962,-0.885622,-2.20639,3.09285,0.0205626,-2.35703
-1.24988,-0.896382,-2.20298,3.09939,0.088197,-2.35623
-1.209,-0.910001,-2.19851,3.10853,0.150655,-2.35621
-1.17331,-0.926505,-2.19288,3.1194,0.208252,-2.3562
-1.14249,-0.945699,-2.18603,3.13174,0.261386,-2.3562
-1.11613,-0.967378,-2.1779,3.14528,0.310495,-2.3562
-1.09384,-0.991341,-2.16843,3.15977,0.356028,-2.3562
-1.07523,-1.01739,-2.15753,3.17493,0.398418,-2.3562
-1.05995,-1.04535,-2.14515,3.19051,0.438073,-2.3562
-1.04764,-1.07505,-2.13121,3.20626,0.475364,-2.3562
-1.03802,-1.10633,-2.11563,3.22196,0.510626,-2.3562
-1.03082,-1.13904,-2.09834,3.23738,0.544157,-2.35619
-1.0258,-1.17305,-2.07925,3.25231,0.576217,-2.35619
-1.02277,-1.20825,-2.0583,3.26656,0.607039,-2.35619
-1.02154,-1.24453,-2.03541,3.27994,0.636823,-2.35619
-1.02197,-1.28179,-2.0105,3.29229,0.665745,-2.35619
-1.02392,-1.31995,-1.9835,3.30345,0.693959,-2.35619
-1.02728,-1.35893,-1.95433,3.31327,0.7216,-2.35619
-1.03195,-1.39868,-1.92292,3.32161,0.748783,-2.35619
-1.03783,-1.43916,-1.88919,3.32835,0.775612,-2.35619
-1.04485,-1.48031,-1.85306,3.33337,0.802176,-2.35619
-1.05295,-1.52213,-1.81445,3.33658,0.828552,-2.35619
-1.06207,-1.5646,-1.77326,3.33786,0.854807,-2.35619
-1.07214,-1.60772,-1.7294,3.33712,0.881,-2.35619
-1.08312,-1.65152,-1.68275,3.33427,0.907181,-2.35619
-1.09496,-1.69602,-1.6332,3.32921,0.933392,-2.35619
-1.10762,-1.74127,-1.58059,3.32186,0.959668,-2.35619
-1.12106,-1.78734,-1.52477,3.31211,0.986037,-2.35619
-1.13523,-1.83432,-1.46552,3.29983,1.01252,-2.35619
-1.15011,-1.88233,-1.40259,3.28491,1.03914,-2.35619
-1.16565,-1.93151,-1.33566,3.26717,1.06589,-2.35619
-1.18181,-1.98208,-1.26432,3.2464,1.09279,-2.35619
-1.19011,-2.00797,-1.22684,3.2348,1.10629,-2.35619
-1.19855,-2.0343,-1.18804,3.22234,1.11983,-2.35619
-1.20712,-2.06114,-1.14782,3.20895,1.1334,-2.35619
-1.21582,-2.08853,-1.10607,3.19459,1.14699,-2.35619
-1.22466,-2.11655,-1.06265,3.1792,1.16061,-2.35619
-1.23338,-2.14598,-1.01615,3.16213,1.17447,-2.35619
