j0,j1,j2,j3,j4,j5
-3.43637,-2.64337,-0.475679,-3.17225,-3.14008,-2.3643
-3.44306,-2.60992,-0.540591,-3.14814,-3.12596,-2.37166
-3.44976,-2.57452,-0.608737,-3.10939,-3.11175,-2.36566
-3.4564,-2.54247,-0.669817,-3.0753,-3.09736,-2.3606
-3.46314,-2.51251,-0.72641,-3.04611,-3.08244,-2.35803
-3.4698,-2.48444,-0.778975,-3.02061,-3.06736,-2.35703
-3.47636,-2.45771,-0.8286,-2.99733,-3.05215,-2.35665
-3.4828,-2.432,-0.875933,-2.97554,-3.0368,-2.35648
-3.48913,-2.40712,-0.921354,-2.9549,-3.02133,-2.35639
-3.49533,-2.38296,-0.965118,-2.93525,-3.00574,-2.35633
-3.50139,-2.35941,-1.00742,-2.91646,-2.99004,-2.3563
-3.5073,-2.33639,-1.04841,-2.89846,-2.97423,-2.35627
-3.51305,-2.31385,-1.08822,-2.88118,-2.95831,-2.35626
-3.51864,-2.29174,-1.12695,-2.86455,-2.94228,-2.35625
-3.52405,-2.27001,-1.16467,-2.84855,-2.92615,-2.35624
-3.53434,-2.22755,-1.23741,-2.81825,-2.89359,-2.35622
-3.54383,-2.18624,-1.3069,-2.79007,-2.86061,-2.35622
-3.55248,-2.14591,-1.37347,-2.76383,-2.82722,-2.35621
-3.56022,-2.1064,-1.43737,-2.73942,-2.79342,-2.35621
-3.56698,-2.06761,-1.49882,-2.71677,-2.75918,-2.3562
-3.57271,-2.02945,-1.55795,-2.69579,-2.7245,-2.3562
-3.57735,-1.99183,-1.61489,-2.67647,-2.68935,-2.3562
-3.58083,-1.9547,-1.66974,-2.65875,-2.65372,-2.3562
-3.58308,-1.91799,-1.72257,-2.64263,-2.61756,-2.3562
-3.58404,-1.88166,-1.77345,-2.62809,-2.58086,-2.3562
-3.58365,-1.84566,-1.82241,-2.61511,-2.54357,-2.3562
-3.58184,-1.80997,-1.86952,-2.6037,-2.50565,-2.3562
-3.57855,-1.77453,-1.9148,-2.59385,-2.46706,-2.3562
-3.5737,-1.73934,-1.95829,-2.58556,-2.42775,-2.3562
-3.56723,-1.70435,-2.00001,-2.57883,-2.38766,-2.3562
-3.55907,-1.66954,-2.04,-2.57365,-2.34674,-2.3562
-3.54915,-1.63489,-2.07827,-2.57003,-2.30492,-2.3562
-3.53739,-1.60038,-2.11486,-2.56794,-2.26213,-2.3562
-3.52373,-1.56601,-2.14979,-2.56739,-2.21831,-2.3562
-3.5081,-1.53174,-2.18309,-2.56836,-2.17338,-2.3562
-3.49041,-1.49758,-2.21478,-2.57083,-2.12727,-2.3562
-3.47059,-1.46352,-2.24489,-2.57477,-2.07988,-2.35619
-3.44858,-1.42956,-2.27345,-2.58017,-2.03114,-2.35619
-3.4243,-1.39571,-2.3005,-2.58698,-1.98096,-2.35619
-3.39766,-1.36196,-2.32606,-2.59516,-1.92925,-2.35619
-3.36862,-1.32834,-2.35018,-2.60467,-1.87593,-2.35619
-3.33709,-1.29486,-2.37287,-2.61546,-1.82091,-2.35619
-3.30302,-1.26154,-2.39419,-2.62746,-1.76412,-2.35619
-3.26635,-1.22843,-2.41416,-2.64059,-1.70548,-2.35619
-3.22704,-1.19555,-2.43283,-2.6548,-1.64494,-2.35619
-3.18508,-1.16297,-2.45024,-2.66998,-1.58246,-2.35619
-3.13613,-1.13015,-2.46577,-2.68727,-1.5137,-2.35619
-3.08938,-1.09824,-2.48102,-2.70393,-1.44767,-2.35619
-3.04007,-1.06694,-2.495,-2.72124,-1.37983,-2.35619
-3.01234,-1.0512,-2.50133,-2.73065,-1.34303,-2.35619
-2.98461,-1.03546,-2.50766,-2.74006,-1.30622,-2.35619
-2.96263,-1.02298,-2.51268,-2.74752,-1.27706,-2.35619
-2.93438,-1.00794,-2.51835,-2.7569,-1.24024,-2.35619
-2.90613,-0.992888,-2.52402,-2.76627,-1.20343,-2.35619
-2.87788,-0.97784,-2.5297,-2.77565,-1.16661,-2.35619
-2.86939,-0.973321,-2.5314,-2.77846,-1.15556,-2.35619
-2.84021,-0.95966,-2.53593,-2.7876,-1.1187,-2.35619
-2.8289,-0.95436,-2.53768,-2.79114,-1.10441,-2.35619
-2.77488,-0.929138,-2.54595,-2.8081,-1.03628,-2.35619
-2.74493,-0.916845,-2.5495,-2.81684,-0.999364,-2.35619
-2.68986,-0.892371,-2.55708,-2.83374,-0.93068,-2.35619
-2.65954,-0.880842,-2.56017,-2.84218,-0.893707,-2.35619
-2.62922,-0.869313,-2.56326,-2.85061,-0.856734,-2.35619
-2.62773,-0.868748,-2.56341,-2.85103,-0.854923,-2.35619
-2.5718,-0.84721,-2.56914,-2.86683,-0.786781,-2.35619
-2.51422,-0.82619,-2.57442,-2.88257,-0.717106,-2.35619
-2.45511,-0.805769,-2.57926,-2.89815,-0.646003,-2.35619
-2.42385,-0.796777,-2.58108,-2.90534,-0.608764,-2.35619
-2.36379,-0.776431,-2.58573,-2.92102,-0.536806,-2.35619
-2.33242,-0.767862,-2.58738,-2.92795,-0.499502,-2.35619
-2.30104,-0.759294,-2.58902,-2.93488,-0.462198,-2.35619
-2.26967,-0.750725,-2.59066,-2.94181,-0.424894,-2.35619
-2.2383,-0.742157,-2.5923,-2.94873,-0.38759,-2.35619
-2.20692,-0.733588,-2.59395,-2.95566,-0.350286,-2.35618
-2.17555,-0.72502,-2.59559,-2.96259,-0.312982,-2.35618
-2.15165,-0.718493,-2.59684,-2.96787,-0.284568,-2.35618
