j0,j1,j2,j3,j4,j5
-1.89321,-2.38953,-1.02523,3.41474,2.85942,3.92697
-1.90911,-2.36819,-1.06397,3.43214,2.8753,3.92697
-1.92496,-2.34707,-1.10205,3.44909,2.89122,3.92696
-1.94075,-2.32605,-1.13968,3.4657,2.90717,3.92696
-1.95648,-2.30511,-1.1769,3.48197,2.92314,3.92696
-1.97215,-2.28423,-1.21372,3.49791,2.93914,3.92695
-1.98774,-2.26339,-1.25017,3.51352,2.95516,3.92694
-2.00325,-2.2426,-1.28626,3.5288,2.9712,3.92693
-2.01868,-2.22182,-1.32202,3.54377,2.98726,3.92692
-2.04927,-2.18031,-1.39253,3.57272,3.01943,3.92688
-2.07945,-2.13877,-1.46175,3.60031,3.05165,3.92678
-2.10917,-2.09718,-1.52968,3.62632,3.08392,3.92646
-2.13837,-2.05618,-1.59519,3.64664,3.11621,3.92226
-2.16697,-2.01614,-1.65766,3.65878,3.14849,3.91197
-2.18101,-1.99347,-1.69228,3.67874,3.16462,3.91997
-2.20862,-1.9498,-1.75773,3.7068,3.19695,3.92627
-2.23548,-1.90681,-1.82015,3.72676,3.2293,3.92679
-2.26149,-1.86346,-1.88103,3.74439,3.26166,3.92689
-2.28656,-1.81961,-1.94039,3.75993,3.29403,3.92693
-2.31058,-1.77519,-1.99815,3.77329,3.3264,3.92695
-2.33345,-1.73012,-2.0542,3.78429,3.35881,3.92696
-2.35504,-1.68433,-2.10845,3.79275,3.39125,3.92697
-2.37521,-1.63774,-2.16077,3.79849,3.42378,3.92697
-2.39383,-1.59026,-2.21105,3.8013,3.45641,3.92698
-2.41073,-1.54182,-2.25918,3.80099,3.48922,3.92698
-2.42575,-1.49231,-2.30505,3.79735,3.52228,3.92698
-2.43869,-1.44166,-2.34855,3.79019,3.55569,3.92698
-2.44934,-1.38976,-2.38959,3.77934,3.58958,3.92699
-2.45747,-1.33655,-2.42809,3.76463,3.62413,3.92699
-2.4628,-1.28193,-2.46399,3.74592,3.65954,3.92699
-2.465,-1.22582,-2.49726,3.72308,3.69609,3.92699
-2.46369,-1.16816,-2.52786,3.69602,3.73413,3.92699
-2.45839,-1.10888,-2.5558,3.66467,3.7741,3.92699
-2.44992,-1.07466,-2.56815,3.64281,3.79913,3.92699
-2.43851,-1.01308,-2.5928,3.60588,3.84259,3.92699
-2.42876,-0.979362,-2.6041,3.58345,3.86783,3.92699
-2.41901,-0.945641,-2.61539,3.56103,3.89308,3.92699
-2.41188,-0.920979,-2.62365,3.54462,3.91154,3.92699
