j0,j1,j2,j3,j4,j5
3.48013,-2.80689,-0.43465,0.0999887,-3.06535,0.785438
3.4735,-2.78307,-0.483023,0.127345,-3.07366,0.788247
3.467,-2.76069,-0.528213,0.15071,-3.08179,0.788799
3.45725,-2.7275,-0.594979,0.179064,-3.09404,0.783571
3.44824,-2.70016,-0.649821,0.204793,-3.10547,0.781801
3.44057,-2.6774,-0.695331,0.223784,-3.11527,0.778046
3.43436,-2.65381,-0.742244,0.22602,-3.12332,0.756957
3.4292,-2.62638,-0.795365,0.203161,-3.12998,0.708411
3.42451,-2.59789,-0.85043,0.173479,-3.13615,0.652151
3.42218,-2.58319,-0.877986,0.153181,-3.13896,0.618995
3.42027,-2.57109,-0.900663,0.136475,-3.14128,0.591708
3.41929,-2.56474,-0.912695,0.128177,-3.14252,0.57773
3.42011,-2.54731,-0.942641,0.0718109,-3.14162,0.508845
3.42011,-2.52868,-0.973611,0.0156047,-3.14162,0.440305
3.42011,-2.51035,-1.00264,-0.0424349,-3.14162,0.371561
3.4201,-2.49236,-1.02969,-0.102239,-3.14162,0.302693
3.4201,-2.47475,-1.05472,-0.163737,-3.14161,0.233775
3.4201,-2.45756,-1.07769,-0.226858,-3.14161,0.164875
3.4201,-2.44914,-1.08839,-0.259002,-3.14161,0.130452
3.4201,-2.44085,-1.09856,-0.291521,-3.14161,0.0960579
3.4201,-2.43268,-1.1082,-0.324406,-3.14161,0.0616991
3.4201,-2.42465,-1.11731,-0.357644,-3.14161,0.0273833
3.4201,-2.41677,-1.12588,-0.391224,-3.14161,-0.00688261
3.4201,-2.40904,-1.13391,-0.425134,-3.14161,-0.0410918
3.4201,-2.40146,-1.1414,-0.459362,-3.1416,-0.0752377
3.4201,-2.39406,-1.14834,-0.493896,-3.1416,-0.109314
3.4201,-2.38683,-1.15475,-0.528722,-3.1416,-0.143315
3.4201,-2.37978,-1.16061,-0.563827,-3.1416,-0.177234
3.42009,-2.37293,-1.16593,-0.599198,-3.1416,-0.211066
3.42009,-2.36627,-1.1707,-0.63482,-3.1416,-0.244806
3.42009,-2.35981,-1.17494,-0.67068,-3.1416,-0.278447
3.42009,-2.35356,-1.17864,-0.706763,-3.1416,-0.311985
3.41928,-2.34662,-1.18321,-0.74364,-3.1417,-0.346483
3.41852,-2.33982,-1.18717,-0.781652,-3.14178,-0.381666
3.41851,-2.334,-1.18932,-0.820196,-3.14176,-0.416531
3.4185,-2.32394,-1.19175,-0.891948,-3.14173,-0.480641
3.41848,-2.31477,-1.19225,-0.96452,-3.1417,-0.544547
3.41848,-2.30654,-1.19084,-1.03784,-3.14167,-0.608229
3.41847,-2.2993,-1.18755,-1.11182,-3.14164,-0.671671
3.41847,-2.29606,-1.1852,-1.14903,-3.14163,-0.703299
3.41847,-2.29309,-1.18239,-1.18638,-3.14161,-0.734863
3.41847,-2.29038,-1.17912,-1.22386,-3.1416,-0.766361
3.41847,-2.28794,-1.1754,-1.26145,-3.14159,-0.797792
3.41847,-2.28577,-1.17123,-1.29915,-3.14157,-0.829156
