0.000000000000000000e+00,-1.570796370506286621e+00,0.000000000000000000e+00,-1.570796370506286621e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.113697528839111328e+00,-1.991292715072631836e+00,-1.073070049285888672e+00,-2.298968315124511719e+00,2.639469623565673828e+00,-1.329957008361816406e+00
-2.046714305877685547e+00,-2.119546890258789062e+00,-9.009453058242797852e-01,-2.237260341644287109e+00,2.677250623703002930e+00,-1.210777878761291504e+00
-2.000976085662841797e+00,-2.068819999694824219e+00,-1.030841469764709473e+00,-2.075841903686523438e+00,2.699369192123413086e+00,-1.119307756423950195e+00
-2.027533531188964844e+00,-2.343341588973999023e+00,-4.877655208110809326e-01,-2.698453426361083984e+00,2.585676431655883789e+00,-1.553805232048034668e+00
-1.970140576362609863e+00,-2.428646087646484375e+00,-2.934670150279998779e-01,-2.682402133941650391e+00,2.402010202407836914e+00,-1.446370124816894531e+00
-1.981821298599243164e+00,-2.303151369094848633e+00,-5.275889039039611816e-01,-2.550303697586059570e+00,2.419047355651855469e+00,-1.414844751358032227e+00
-1.993002176284790039e+00,-2.212026357650756836e+00,-6.887778639793395996e-01,-2.455025434494018555e+00,2.435871124267578125e+00,-1.381479859352111816e+00
-1.916990637779235840e+00,-2.448872804641723633e+00,-2.433314025402069092e-01,-2.796231985092163086e+00,2.343761444091796875e+00,-1.404662489891052246e+00
-1.941018223762512207e+00,-2.470825195312500000e+00,-1.457395404577255249e-01,-2.904387235641479492e+00,2.350216388702392578e+00,-1.625186443328857422e+00
-1.951439142227172852e+00,-2.310541868209838867e+00,-4.509062469005584717e-01,-2.739565372467041016e+00,2.370517492294311523e+00,-1.597108364105224609e+00
-1.940927267074584961e+00,-2.225371599197387695e+00,-6.077540516853332520e-01,-2.590590953826904297e+00,2.313965797424316406e+00,-1.452652812004089355e+00
-1.949957370758056641e+00,-2.145372629165649414e+00,-7.438440322875976562e-01,-2.513211011886596680e+00,2.333134651184082031e+00,-1.421515464782714844e+00
-1.912372708320617676e+00,-2.205452680587768555e+00,-6.908024549484252930e-01,-2.526161670684814453e+00,2.227690696716308594e+00,-1.445624947547912598e+00
-1.924259066581726074e+00,-2.192055225372314453e+00,-6.763632893562316895e-01,-2.626393795013427734e+00,2.299453258514404297e+00,-1.386329531669616699e+00
-1.928489208221435547e+00,-2.148476600646972656e+00,-6.811237931251525879e-01,-2.560747385025024414e+00,2.210313796997070312e+00,-1.485462903976440430e+00
-1.928363919258117676e+00,-2.072544336318969727e+00,-8.910835981369018555e-01,-2.427519798278808594e+00,2.221483707427978516e+00,-1.411287665367126465e+00
-1.952186822891235352e+00,-2.046964406967163086e+00,-8.949197530746459961e-01,-2.446554899215698242e+00,2.237578153610229492e+00,-1.586354970932006836e+00
-1.906903266906738281e+00,-1.883440136909484863e+00,-1.009432196617126465e+00,-2.304559707641601562e+00,2.218334197998046875e+00,-1.211163401603698730e+00
-1.926978349685668945e+00,-1.930873632431030273e+00,-9.163278937339782715e-01,-2.462004184722900391e+00,2.298363447189331055e+00,-1.382107734680175781e+00
-1.944160461425781250e+00,-1.898948907852172852e+00,-9.654855728149414062e-01,-2.427205801010131836e+00,2.274811267852783203e+00,-1.497810482978820801e+00
-1.885445237159729004e+00,-1.972039222717285156e+00,-8.892914652824401855e-01,-2.462369680404663086e+00,2.230929851531982422e+00,-1.663123607635498047e+00
-1.958955764770507812e+00,-1.933172464370727539e+00,-1.048517942428588867e+00,-2.445940971374511719e+00,2.327350616455078125e+00,-1.903623938560485840e+00
-1.863151669502258301e+00,-1.907150030136108398e+00,-1.009531497955322266e+00,-2.330092191696166992e+00,2.236671209335327148e+00,-1.842787265777587891e+00
-1.849580287933349609e+00,-1.905322194099426270e+00,-9.697673916816711426e-01,-2.412111282348632812e+00,2.305489540100097656e+00,-1.755899786949157715e+00
-1.861939072608947754e+00,-1.881576895713806152e+00,-1.089180231094360352e+00,-2.341016054153442383e+00,2.361336946487426758e+00,-1.924721240997314453e+00
-1.903373956680297852e+00,-1.851532816886901855e+00,-1.086428403854370117e+00,-2.421765089035034180e+00,2.387114048004150391e+00,-1.992951989173889160e+00
-1.910574674606323242e+00,-1.775627851486206055e+00,-1.240372419357299805e+00,-2.288153171539306641e+00,2.458508014678955078e+00,-2.063110351562500000e+00
-1.924193024635314941e+00,-1.623342990875244141e+00,-1.439250826835632324e+00,-2.088029861450195312e+00,2.405014514923095703e+00,-1.789600729942321777e+00
-1.910555362701416016e+00,-1.570146083831787109e+00,-1.590516686439514160e+00,-1.935022234916687012e+00,2.443029165267944336e+00,-1.728649616241455078e+00
-1.915539979934692383e+00,-1.582865118980407715e+00,-1.687512397766113281e+00,-1.918671011924743652e+00,2.487291812896728516e+00,-1.710650205612182617e+00
-1.869196414947509766e+00,-1.543768882751464844e+00,-1.690145254135131836e+00,-1.797917008399963379e+00,2.463927268981933594e+00,-1.722339510917663574e+00
-1.860350251197814941e+00,-1.482725143432617188e+00,-1.608724713325500488e+00,-1.865361094474792480e+00,2.381594657897949219e+00,-1.731329798698425293e+00
-1.782735586166381836e+00,-1.505886793136596680e+00,-1.603136301040649414e+00,-1.895990490913391113e+00,2.259678363800048828e+00,-1.512077331542968750e+00
