0.000000000000000000e+00,-1.570796370506286621e+00,0.000000000000000000e+00,-1.570796370506286621e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.033863067626953125e+00,-1.710145473480224609e+00,-1.012557268142700195e+00,-2.368671417236328125e+00,2.286945581436157227e+00,-1.285028576850891113e+00
-1.971040487289428711e+00,-1.957784175872802734e+00,-7.007510066032409668e-01,-2.380373001098632812e+00,2.308663845062255859e+00,-1.206117033958435059e+00
-1.935783267021179199e+00,-1.888218522071838379e+00,-8.675668835639953613e-01,-2.252269029617309570e+00,2.319457769393920898e+00,-1.160527348518371582e+00
-1.923337578773498535e+00,-1.975471735000610352e+00,-6.480359435081481934e-01,-2.441525697708129883e+00,2.266023635864257812e+00,-1.205141663551330566e+00
-1.859413862228393555e+00,-1.940899729728698730e+00,-6.279715299606323242e-01,-2.420521259307861328e+00,2.248090982437133789e+00,-1.237930893898010254e+00
-1.948216319084167480e+00,-1.919623136520385742e+00,-8.100568652153015137e-01,-2.439663648605346680e+00,2.389796257019042969e+00,-1.565982460975646973e+00
-1.971826076507568359e+00,-1.673250913619995117e+00,-1.175252079963684082e+00,-2.090880870819091797e+00,2.501121520996093750e+00,-1.514403820037841797e+00
-1.930200576782226562e+00,-1.766456604003906250e+00,-1.113087296485900879e+00,-2.242018461227416992e+00,2.541303157806396484e+00,-1.726931810379028320e+00
-1.920020222663879395e+00,-1.807963609695434570e+00,-9.961547851562500000e-01,-2.265372276306152344e+00,2.425034999847412109e+00,-1.845711112022399902e+00
-1.810604095458984375e+00,-1.899147987365722656e+00,-7.720335721969604492e-01,-2.384310245513916016e+00,2.252638578414916992e+00,-1.680782794952392578e+00
-1.844425201416015625e+00,-2.016235589981079102e+00,-6.890368461608886719e-01,-2.549786806106567383e+00,2.287609577178955078e+00,-2.011920690536499023e+00
-1.861586093902587891e+00,-2.128818511962890625e+00,-5.754554867744445801e-01,-2.692977428436279297e+00,2.232808589935302734e+00,-2.229320287704467773e+00
-1.925347566604614258e+00,-2.075869560241699219e+00,-7.785161137580871582e-01,-2.644187927246093750e+00,2.295536518096923828e+00,-2.471228837966918945e+00
-1.896161913871765137e+00,-1.987894535064697266e+00,-9.182381629943847656e-01,-2.496428728103637695e+00,2.312898635864257812e+00,-2.418850421905517578e+00
-1.866972684860229492e+00,-1.969488859176635742e+00,-9.964405894279479980e-01,-2.369716882705688477e+00,2.212935924530029297e+00,-2.445507049560546875e+00
-1.840721487998962402e+00,-1.916122794151306152e+00,-9.917324781417846680e-01,-2.365987539291381836e+00,2.167232275009155273e+00,-2.276851415634155273e+00
-1.802793383598327637e+00,-1.883296132087707520e+00,-1.141961812973022461e+00,-2.274140834808349609e+00,2.215615749359130859e+00,-2.116367816925048828e+00
-1.812814831733703613e+00,-1.760992407798767090e+00,-1.355348706245422363e+00,-2.085270166397094727e+00,2.328267335891723633e+00,-2.042014598846435547e+00
-1.839890241622924805e+00,-1.657532215118408203e+00,-1.483282208442687988e+00,-1.937025904655456543e+00,2.442159175872802734e+00,-2.140175104141235352e+00
-1.841134667396545410e+00,-1.655812382698059082e+00,-1.486383795738220215e+00,-2.044280290603637695e+00,2.476515531539916992e+00,-2.025145292282104492e+00
-1.896550536155700684e+00,-1.559564232826232910e+00,-1.612450480461120605e+00,-1.967518448829650879e+00,2.442932367324829102e+00,-2.023193359375000000e+00
-1.894693255424499512e+00,-1.550966024398803711e+00,-1.681011557579040527e+00,-1.927718520164489746e+00,2.370973348617553711e+00,-2.000753402709960938e+00
-1.873082399368286133e+00,-1.544087767601013184e+00,-1.850436210632324219e+00,-1.808347105979919434e+00,2.607461690902709961e+00,-1.923333287239074707e+00
-1.885437130928039551e+00,-1.366271018981933594e+00,-1.960035800933837891e+00,-1.637609362602233887e+00,2.534734487533569336e+00,-1.687533497810363770e+00
-1.818691134452819824e+00,-1.316157221794128418e+00,-1.907527327537536621e+00,-1.668069601058959961e+00,2.511691570281982422e+00,-1.383451223373413086e+00
-1.802281141281127930e+00,-1.273862123489379883e+00,-1.902932643890380859e+00,-1.646472334861755371e+00,2.497920989990234375e+00,-1.382260560989379883e+00
-1.775330185890197754e+00,-1.268511176109313965e+00,-1.790599346160888672e+00,-1.777260303497314453e+00,2.493757963180541992e+00,-1.287051796913146973e+00
-1.751685142517089844e+00,-1.213832616806030273e+00,-1.845980644226074219e+00,-1.693889260292053223e+00,2.498917102813720703e+00,-1.183613777160644531e+00
-1.714373826980590820e+00,-1.155202627182006836e+00,-1.830652356147766113e+00,-1.603216290473937988e+00,2.525021553039550781e+00,-1.005502939224243164e+00
-1.646868228912353516e+00,-1.228097915649414062e+00,-1.810183167457580566e+00,-1.682904958724975586e+00,2.414038658142089844e+00,-1.024218797683715820e+00
-1.638460516929626465e+00,-1.162949562072753906e+00,-1.874698400497436523e+00,-1.530214548110961914e+00,2.443334579467773438e+00,-1.033208608627319336e+00
-1.503066182136535645e+00,-1.170431494712829590e+00,-1.853367805480957031e+00,-1.399879932403564453e+00,2.289785385131835938e+00,-8.739633560180664062e-01
-1.527559280395507812e+00,-1.166517138481140137e+00,-1.766449570655822754e+00,-1.513069748878479004e+00,2.379553556442260742e+00,-7.832827568054199219e-01
-1.556437969207763672e+00,-1.158895015716552734e+00,-1.782359361648559570e+00,-1.605256438255310059e+00,2.431618452072143555e+00,-8.545928001403808594e-01
-1.446724295616149902e+00,-1.072182297706604004e+00,-1.842114210128784180e+00,-1.610827922821044922e+00,2.295898437500000000e+00,-6.604421138763427734e-01
-1.463702797889709473e+00,-1.075863122940063477e+00,-1.868930935859680176e+00,-1.417734861373901367e+00,2.387918472290039062e+00,-6.079087257385253906e-01
-1.429182887077331543e+00,-1.055997133255004883e+00,-1.770428657531738281e+00,-1.525625705718994141e+00,2.367406845092773438e+00,-5.730261802673339844e-01
-1.364773511886596680e+00,-1.072386622428894043e+00,-1.797168850898742676e+00,-1.472569465637207031e+00,2.325336456298828125e+00,-4.349358081817626953e-01
-1.302009463310241699e+00,-1.175909161567687988e+00,-1.767544865608215332e+00,-1.464608192443847656e+00,2.271476745605468750e+00,-2.731895446777343750e-01
