j0,j1,j2,j3,j4,j5
3.75927,4.65072,-2.07978,0.570656,1.82787,-5.49779
3.76314,4.65417,-2.08339,0.570811,1.82012,-5.49779
3.7825,4.67144,-2.10144,0.571585,1.78138,-5.49779
3.80186,4.68872,-2.11949,0.572359,1.74265,-5.49779
3.82122,4.70599,-2.13753,0.573133,1.70391,-5.49779
3.84653,4.72559,-2.15749,0.573484,1.65579,-5.49779
3.87341,4.74509,-2.17642,0.572922,1.60612,-5.49779
3.90179,4.76418,-2.19447,0.571888,1.55497,-5.49779
3.93167,4.78279,-2.21162,0.570427,1.50231,-5.49779
3.96306,4.80084,-2.22784,0.568585,1.44812,-5.49779
3.99595,4.81827,-2.24308,0.566411,1.3924,-5.49779
4.03032,4.83496,-2.25733,0.563966,1.33515,-5.49779
4.0661,4.85081,-2.27053,0.561315,1.27642,-5.49779
4.10323,4.86572,-2.28266,0.558534,1.21625,-5.49779
4.14161,4.87954,-2.29365,0.555704,1.15473,-5.49779
4.18111,4.89215,-2.30347,0.552914,1.09196,-5.49779
4.22157,4.9034,-2.31206,0.550255,1.02811,-5.49779
4.26278,4.91314,-2.31937,0.547822,0.963333,-5.49779
4.30451,4.92123,-2.32535,0.545708,0.897857,-5.49779
4.34651,4.92753,-2.32993,0.544001,0.831922,-5.49779
4.3885,4.93189,-2.33307,0.542779,0.765802,-5.49779
4.43016,4.9342,-2.33471,0.542106,0.699788,-5.49779
4.47118,4.93437,-2.3348,0.542025,0.634186,-5.49779
4.51125,4.93234,-2.3333,0.542556,0.569302,-5.49779
4.55008,4.92807,-2.33017,0.543693,0.505433,-5.49779
4.58738,4.92157,-2.32538,0.545399,0.442854,-5.49779
4.62292,4.91289,-2.31891,0.547612,0.381809,-5.49779
4.6565,4.90211,-2.31076,0.550244,0.322505,-5.49779
4.68797,4.88934,-2.30093,0.553187,0.265103,-5.49779
4.71724,4.87471,-2.28944,0.556316,0.209718,-5.49778
4.74424,4.8584,-2.27631,0.559498,0.156423,-5.49778
4.76896,4.84057,-2.2616,0.562595,0.105247,-5.49777
4.79144,4.82141,-2.24534,0.565449,0.0561827,-5.49772
4.81172,4.80124,-2.22771,0.567353,0.00919422,-5.49707
4.82988,4.77988,-2.20851,0.569603,-0.0357749,-5.49717
4.84604,4.75759,-2.18783,0.571821,-0.0788093,-5.49778
4.86028,4.73475,-2.16598,0.572798,-0.120004,-5.49776
4.87275,4.71134,-2.1429,0.573134,-0.159451,-5.49777
4.88354,4.6875,-2.11866,0.572741,-0.197254,-5.49778
4.89278,4.66332,-2.09332,0.571593,-0.233515,-5.49778
4.90058,4.63888,-2.06696,0.569669,-0.268334,-5.49778
4.90707,4.61426,-2.03963,0.566959,-0.301808,-5.49778
4.91233,4.58952,-2.01139,0.563461,-0.334029,-5.49779
4.91648,4.56471,-1.9823,0.55918,-0.365083,-5.49779
4.9196,4.53986,-1.9524,0.554127,-0.395051,-5.49779
4.92179,4.51502,-1.92174,0.548317,-0.424007,-5.49779
4.92311,4.49019,-1.89037,0.541768,-0.452018,-5.49779
4.92224,4.46529,-1.85662,0.532917,-0.477739,-5.49779
4.92182,4.41587,-1.79111,0.51683,-0.530228,-5.49779
4.92018,4.39115,-1.75671,0.507155,-0.554903,-5.49779
4.91908,4.37455,-1.73361,0.500659,-0.571471,-5.49779
4.91644,4.35014,-1.69836,0.489806,-0.594641,-5.49779
4.91402,4.32766,-1.66587,0.479806,-0.615988,-5.49779
4.90795,4.2807,-1.59677,0.457656,-0.659457,-5.49779
4.90386,4.25701,-1.56021,0.44479,-0.679944,-5.49779
4.8961,4.2107,-1.48923,0.420125,-0.720403,-5.49779
4.89445,4.20262,-1.47629,0.415255,-0.726971,-5.49779
4.88554,4.1574,-1.40451,0.388707,-0.76438,-5.49779
4.88045,4.13447,-1.36693,0.374052,-0.782288,-5.49779
4.87537,4.11154,-1.32934,0.359397,-0.800196,-5.49779
4.87028,4.0886,-1.29175,0.344742,-0.818103,-5.49779
4.86799,4.07827,-1.27481,0.338139,-0.826173,-5.49779
4.86208,4.05146,-1.22939,0.319522,-0.845729,-5.49779
