j0,j1,j2,j3,j4,j5
-0.410291,-1.70117,-2.3491,0.908672,1.36891,0.785399
-0.376936,-1.68942,-2.36384,0.911669,1.31215,0.785398
-0.341978,-1.67808,-2.37746,0.913944,1.25371,0.785398
-0.30592,-1.66759,-2.38983,0.915833,1.19409,0.785398
-0.268897,-1.65807,-2.40091,0.917379,1.13339,0.785398
-0.231057,-1.6496,-2.41061,0.918615,1.07175,0.785398
-0.192575,-1.6423,-2.41887,0.919576,1.00933,0.785398
-0.153651,-1.63626,-2.42562,0.920292,0.946303,0.785398
-0.114506,-1.6316,-2.43079,0.920795,0.882887,0.785398
-0.0753834,-1.62839,-2.43432,0.921109,0.81931,0.785398
-0.0365401,-1.62671,-2.43613,0.921252,0.755816,0.785398
0.00176059,-1.62663,-2.43619,0.921232,0.692662,0.785398
0.039256,-1.6282,-2.43444,0.921047,0.630106,0.785398
0.0756931,-1.63142,-2.43085,0.92068,0.568397,0.785398
0.110837,-1.63629,-2.42541,0.920107,0.507772,0.785398
0.144478,-1.64279,-2.41809,0.919288,0.448445,0.785399
0.17644,-1.65085,-2.40892,0.918177,0.390601,0.785399
0.20658,-1.66039,-2.39792,0.91672,0.334391,0.7854
0.234796,-1.67133,-2.38513,0.91486,0.279932,0.785401
0.261023,-1.68355,-2.37059,0.912543,0.227304,0.785402
0.285231,-1.69694,-2.35437,0.909713,0.176553,0.785405
0.307423,-1.71138,-2.33655,0.906323,0.127695,0.785411
0.32763,-1.72674,-2.3172,0.902325,0.0807157,0.785427
0.345906,-1.74292,-2.29642,0.897643,0.035581,0.785503
0.362322,-1.75962,-2.27453,0.891342,-0.00776217,0.786613
0.376963,-1.77736,-2.2508,0.886554,-0.049379,0.785407
0.389921,-1.7954,-2.22617,0.879947,-0.0893489,0.785426
0.401295,-1.8139,-2.20041,0.872708,-0.127752,0.785409
0.411185,-1.83277,-2.17362,0.864801,-0.164672,0.785404
0.419691,-1.85197,-2.14587,0.856247,-0.200196,0.785402
0.426909,-1.87144,-2.11722,0.847066,-0.234407,0.7854
0.432935,-1.89113,-2.08774,0.837277,-0.267386,0.7854
0.437858,-1.91102,-2.05748,0.826902,-0.299211,0.785399
0.441762,-1.93106,-2.0265,0.815964,-0.329954,0.785399
0.444728,-1.95124,-1.99484,0.804487,-0.359682,0.785399
0.44501,-1.97198,-1.96072,0.79111,-0.386637,0.785399
0.447514,-2.01276,-1.89483,0.766002,-0.442236,0.785399
0.446888,-2.03355,-1.86009,0.752042,-0.468035,0.785399
0.446262,-2.05433,-1.82534,0.738082,-0.493834,0.785398
0.44617,-2.05739,-1.82023,0.736029,-0.497629,0.785398
0.44488,-2.07818,-1.78504,0.721625,-0.522524,0.785398
0.444717,-2.08081,-1.78059,0.719806,-0.525668,0.785398
0.442835,-2.10159,-1.745,0.704995,-0.54971,0.785398
0.440953,-2.12238,-1.7094,0.690184,-0.573752,0.785398
0.440599,-2.12629,-1.70269,0.687394,-0.57828,0.785398
0.437387,-2.147,-1.66619,0.671591,-0.60015,0.785398
0.434175,-2.1677,-1.62968,0.655788,-0.62202,0.785398
0.430963,-2.18841,-1.59317,0.639985,-0.643891,0.785398
0.42775,-2.20912,-1.55666,0.624182,-0.665761,0.785398
0.426823,-2.21509,-1.54612,0.619619,-0.672075,0.785398
0.419571,-2.25072,-1.48163,0.590761,-0.706399,0.785398
0.411696,-2.28651,-1.41614,0.561056,-0.739388,0.785398
0.403311,-2.32251,-1.34958,0.530498,-0.771125,0.785398
0.394517,-2.35879,-1.28187,0.499067,-0.801677,0.785398
0.384967,-2.39732,-1.20862,0.464339,-0.830661,0.785398
0.375689,-2.43435,-1.13844,0.431197,-0.859272,0.785398
0.366229,-2.47193,-1.06666,0.396999,-0.886804,0.785398
0.361254,-2.49215,-1.02752,0.378079,-0.900095,0.785398
0.351753,-2.53004,-0.954619,0.34307,-0.926377,0.785398
0.346867,-2.55023,-0.915325,0.323967,-0.939008,0.785398
0.341981,-2.57043,-0.876032,0.304865,-0.95164,0.785398
0.34128,-2.57332,-0.870397,0.302125,-0.953452,0.785398
