j0,j1,j2,j3,j4,j5
-1.95856,-2.42322,-0.609261,3.03228,3.27091,-2.3564
-1.97167,-2.38572,-0.676983,3.06265,3.28258,-2.35626
-1.98459,-2.35112,-0.738481,3.08955,3.29408,-2.35624
-1.99885,-2.31449,-0.80251,3.11677,3.30678,-2.35642
-2.01321,-2.27986,-0.862047,3.14174,3.31958,-2.35636
-2.02764,-2.24634,-0.918746,3.16495,3.33246,-2.35633
-2.04213,-2.21372,-0.97302,3.18663,3.34539,-2.35631
-2.05666,-2.18184,-1.0252,3.20695,3.35838,-2.35629
-2.07124,-2.15056,-1.07555,3.22603,3.37141,-2.35627
-2.08584,-2.11977,-1.12426,3.24396,3.38448,-2.35626
-2.10046,-2.08939,-1.17149,3.26082,3.39757,-2.35625
-2.11509,-2.05934,-1.21738,3.27666,3.41067,-2.35624
-2.12971,-2.02956,-1.26202,3.29154,3.42378,-2.35624
-2.14433,-2,-1.30551,3.30547,3.43689,-2.35623
-2.15894,-1.97061,-1.34791,3.31849,3.45,-2.35623
-2.17352,-1.94135,-1.38928,3.33061,3.4631,-2.35623
-2.18807,-1.91219,-1.42967,3.34183,3.47618,-2.35622
-2.20258,-1.88308,-1.46912,3.35218,3.48923,-2.35622
-2.21706,-1.85401,-1.50766,3.36164,3.50225,-2.35622
-2.23148,-1.82493,-1.54531,3.37022,3.51524,-2.35621
-2.24584,-1.79583,-1.5821,3.37791,3.52818,-2.35621
-2.26015,-1.76668,-1.61804,3.38471,3.54108,-2.35621
-2.27439,-1.73746,-1.65315,3.39059,3.55393,-2.35621
-2.28855,-1.70815,-1.68742,3.39556,3.56672,-2.35621
-2.31664,-1.64918,-1.75351,3.40268,3.59212,-2.35621
-2.34438,-1.58961,-1.81633,3.40593,3.61723,-2.3562
-2.37173,-1.5293,-1.87587,3.40516,3.64204,-2.3562
-2.39866,-1.46816,-1.93208,3.40023,3.66651,-2.3562
-2.42514,-1.40606,-1.98492,3.39097,3.69064,-2.3562
-2.45114,-1.34292,-2.03432,3.37723,3.7144,-2.3562
-2.47666,-1.27868,-2.0802,3.35888,3.73778,-2.3562
-2.50167,-1.2133,-2.12249,3.33579,3.76081,-2.3562
-2.52616,-1.14678,-2.16112,3.3079,3.78347,-2.3562
-2.55013,-1.07915,-2.196,3.27515,3.80582,-2.3562
-2.57355,-1.01048,-2.22708,3.23755,3.82788,-2.3562
-2.5964,-0.940891,-2.25429,3.19518,3.84973,-2.3562
-2.61862,-0.87056,-2.27758,3.14814,3.87147,-2.3562
-2.64009,-0.799672,-2.29692,3.09659,3.89332,-2.3562
-2.66048,-0.72839,-2.31229,3.04068,3.91566,-2.35619
-2.67006,-0.692605,-2.31849,3.01109,3.92728,-2.35619
-2.68081,-0.657475,-2.32147,2.97894,3.93767,-2.35619
-2.68694,-0.62039,-2.32791,2.9483,3.95266,-2.35619
-2.69912,-0.585774,-2.32983,2.91561,3.96166,-2.35619
-2.7113,-0.551157,-2.33176,2.88292,3.97065,-2.35619
-2.72348,-0.516541,-2.33368,2.85023,3.97965,-2.35619
-2.72679,-0.507138,-2.33421,2.84135,3.9821,-2.35619
-2.74527,-0.475131,-2.33272,2.80785,3.98522,-2.35619
-2.76375,-0.443124,-2.33123,2.77436,3.98835,-2.3562
-2.78094,-0.413358,-2.32985,2.74321,3.99125,-2.3562
-2.79766,-0.381315,-2.32773,2.70905,3.99601,-2.3562
-2.80279,-0.371478,-2.32709,2.69856,3.99747,-2.3562
