j0,j1,j2,j3,j4,j5
1.69121,-1.47901,1.71761,-0.238597,0.690816,3.92699
1.70497,-1.51945,1.76158,-0.242128,0.750284,3.92699
1.7215,-1.55785,1.80135,-0.243502,0.811711,3.92699
1.74136,-1.59396,1.83725,-0.24329,0.875687,3.92699
1.76473,-1.62757,1.86936,-0.241781,0.942438,3.92699
1.79175,-1.65848,1.89776,-0.23928,1.01217,3.92699
1.82257,-1.68642,1.92253,-0.236103,1.08508,3.92699
1.85724,-1.71115,1.94372,-0.23257,1.16131,3.92699
1.89579,-1.7324,1.96139,-0.228993,1.24093,3.92699
1.93813,-1.74991,1.97558,-0.22567,1.32396,3.92699
1.96068,-1.75719,1.98138,-0.224187,1.36673,3.92699
1.9841,-1.76346,1.98632,-0.222864,1.4103,3.92699
2.00835,-1.76869,1.99041,-0.221726,1.45466,3.92699
2.03339,-1.77285,1.99365,-0.220796,1.49976,3.92699
2.05915,-1.77594,1.99604,-0.220091,1.54556,3.92699
2.08559,-1.77794,1.99757,-0.219626,1.592,3.92699
2.11262,-1.77885,1.99826,-0.219409,1.63904,3.92699
2.14017,-1.77864,1.99809,-0.219446,1.68661,3.92699
2.16816,-1.77734,1.99707,-0.219735,1.73463,3.92699
2.19651,-1.77493,1.9952,-0.220271,1.78302,3.92699
2.22511,-1.77143,1.99247,-0.221044,1.83172,3.92699
2.25388,-1.76685,1.98889,-0.222039,1.88063,3.92699
2.28272,-1.7612,1.98444,-0.223237,1.92968,3.92699
2.31154,-1.75451,1.97912,-0.224613,1.97876,3.92699
2.34024,-1.7468,1.97294,-0.226141,2.02781,3.92699
2.36873,-1.73809,1.96588,-0.22779,2.07673,3.92699
2.39691,-1.72843,1.95795,-0.229525,2.12545,3.92699
2.42471,-1.71783,1.94914,-0.231311,2.17388,3.92699
2.45204,-1.70633,1.93944,-0.23311,2.22194,3.92699
2.47884,-1.69398,1.92886,-0.234883,2.26958,3.92699
2.50502,-1.6808,1.91739,-0.236588,2.31673,3.92699
2.53053,-1.66684,1.90503,-0.238187,2.36333,3.92699
2.55532,-1.65214,1.89178,-0.239637,2.40932,3.92699
2.57934,-1.63673,1.87763,-0.240901,2.45466,3.92699
2.60254,-1.62066,1.8626,-0.241937,2.49931,3.92699
2.6249,-1.60396,1.84668,-0.24271,2.54324,3.92699
2.64638,-1.58668,1.82987,-0.243183,2.58642,3.92699
2.66698,-1.56885,1.81217,-0.243321,2.62883,3.92699
2.68667,-1.5505,1.7936,-0.243093,2.67045,3.92699
2.70545,-1.53167,1.77414,-0.242469,2.71126,3.92699
2.72331,-1.5124,1.75382,-0.24142,2.75127,3.92699
2.74025,-1.49271,1.73263,-0.239922,2.79046,3.92699
2.75629,-1.47263,1.71058,-0.237952,2.82884,3.92699
2.77143,-1.45218,1.68767,-0.235487,2.8664,3.92699
2.78425,-1.43102,1.66267,-0.231647,2.90173,3.927
2.79903,-1.41038,1.63939,-0.229012,2.93902,3.927
2.81105,-1.38885,1.61347,-0.224611,2.97367,3.92701
2.82306,-1.36732,1.58755,-0.220211,3.00833,3.92702
2.82591,-1.36221,1.5814,-0.219167,3.01655,3.92702
2.83656,-1.34036,1.55427,-0.21387,3.0498,3.92704
2.84641,-1.31833,1.52641,-0.207987,3.0822,3.92708
2.8555,-1.29612,1.49779,-0.201365,3.11378,3.9273
2.86385,-1.27353,1.46817,-0.193112,3.14456,3.92852
2.87725,-1.22816,1.4059,-0.177436,3.20261,3.92729
2.88968,-1.1828,1.34299,-0.16016,3.25918,3.92702
2.89452,-1.15962,1.30955,-0.149911,3.28592,3.92701
2.89578,-1.15359,1.30086,-0.147248,3.29286,3.92701
2.90454,-1.10846,1.23523,-0.126752,3.34402,3.927
2.90777,-1.08528,1.20025,-0.114953,3.36829,3.927
2.911,-1.0621,1.16527,-0.103155,3.39257,3.927
2.91423,-1.03892,1.13029,-0.0913561,3.41685,3.927
2.91428,-1.03856,1.12975,-0.0911738,3.41722,3.927
2.91764,-0.999957,1.06915,-0.069192,3.45403,3.927
2.92013,-0.959413,1.00407,-0.0446465,3.49052,3.92701
