j0,j1,j2,j3,j4,j5
-4.43017,-0.671127,0.604155,0.066985,-0.466297,-2.35621
-4.4393,-0.701439,0.661293,0.0399988,-0.454179,-2.35603
-4.44735,-0.721934,0.69756,0.0242508,-0.443947,-2.35606
-4.45603,-0.74402,0.736641,0.00728089,-0.43292,-2.35608
-4.46471,-0.766105,0.775722,-0.00968902,-0.421894,-2.35611
-4.47339,-0.788191,0.814803,-0.0266589,-0.410867,-2.35614
-4.48633,-0.82208,0.875092,-0.0529815,-0.39447,-2.35622
-4.49925,-0.852956,0.928405,-0.0754235,-0.377848,-2.35622
-4.51221,-0.883207,0.979916,-0.0966825,-0.361117,-2.35622
-4.52519,-0.912896,1.02976,-0.11684,-0.344295,-2.35622
-4.53818,-0.942127,1.07814,-0.135988,-0.327389,-2.35622
-4.55118,-0.970984,1.12521,-0.154197,-0.310405,-2.35622
-4.56418,-0.999536,1.17109,-0.17152,-0.293351,-2.35623
-4.57716,-1.02784,1.21588,-0.188,-0.276232,-2.35623
-4.59012,-1.05596,1.25966,-0.203666,-0.259053,-2.35623
-4.60305,-1.08392,1.30251,-0.218541,-0.241818,-2.35624
-4.61593,-1.11178,1.34447,-0.23264,-0.224533,-2.35624
-4.62877,-1.13956,1.38559,-0.245973,-0.207199,-2.35625
-4.64154,-1.16729,1.4259,-0.258544,-0.189821,-2.35626
-4.65424,-1.19501,1.46544,-0.270352,-0.172401,-2.35627
-4.66686,-1.22274,1.50423,-0.281392,-0.154942,-2.35629
-4.67939,-1.25051,1.54228,-0.291654,-0.137445,-2.35631
-4.69181,-1.27833,1.57961,-0.301125,-0.119913,-2.35635
-4.70412,-1.30622,1.61621,-0.309782,-0.102345,-2.3564
-4.7163,-1.3342,1.6521,-0.317589,-0.0847436,-2.3565
-4.72835,-1.36227,1.68725,-0.324474,-0.0671074,-2.3567
-4.74024,-1.39042,1.72163,-0.330232,-0.0494361,-2.35717
-4.7635,-1.44508,1.78588,-0.3292,-0.0139811,-2.3678
-4.78598,-1.5034,1.8506,-0.338816,0.0216197,-2.36458
-4.79687,-1.53372,1.88276,-0.346256,0.0395139,-2.35897
-4.81789,-1.59311,1.94267,-0.349248,0.0754791,-2.35651
-4.83773,-1.65286,1.99884,-0.34587,0.111753,-2.3563
-4.85618,-1.71344,2.05161,-0.338116,0.148447,-2.35625
-4.87299,-1.7748,2.10085,-0.326018,0.185713,-2.35622
-4.88786,-1.83682,2.1464,-0.309565,0.223758,-2.35621
-4.90041,-1.89925,2.18811,-0.288848,0.262864,-2.35621
-4.91015,-1.96172,2.22582,-0.264098,0.303406,-2.3562
-4.91646,-2.02366,2.25941,-0.235745,0.345882,-2.3562
-4.91854,-2.08432,2.28879,-0.204466,0.390944,-2.3562
-4.91539,-2.14267,2.31391,-0.171236,0.439422,-2.3562
-4.90575,-2.19746,2.33482,-0.137352,0.49234,-2.35619
-4.88822,-2.24725,2.35165,-0.104402,0.550877,-2.35619
-4.86903,-2.26708,2.3572,-0.0901158,0.589649,-2.3562
-4.83926,-2.30828,2.36935,-0.0610631,0.657247,-2.3562
-4.81787,-2.32539,2.37384,-0.048442,0.696877,-2.3562
-4.79649,-2.3425,2.37833,-0.0358209,0.736507,-2.3562
-4.79453,-2.34407,2.37874,-0.0346667,0.740131,-2.3562
