j0,j1,j2,j3,j4,j5
3.42788,-2.52974,-0.792612,-6.10254,-3.19978,0.785284
3.4242,-2.5023,-0.844638,-6.0778,-3.21836,0.785444
3.42056,-2.47653,-0.893111,-6.05509,-3.23698,0.785438
3.41712,-2.45182,-0.9393,-6.03364,-3.25569,0.785416
3.4139,-2.42784,-0.983802,-6.01313,-3.27458,0.785405
3.41089,-2.40455,-1.02673,-5.99349,-3.29365,0.785399
3.4081,-2.38188,-1.06824,-5.97466,-3.31288,0.785397
3.40554,-2.35975,-1.10848,-5.95655,-3.33228,0.785396
3.40321,-2.3381,-1.14756,-5.93912,-3.35185,0.785395
3.40113,-2.3169,-1.18556,-5.92232,-3.3716,0.785395
3.39931,-2.29611,-1.22257,-5.90611,-3.39152,0.785395
3.39647,-2.2556,-1.29386,-5.87532,-3.43188,0.785395
3.39474,-2.21635,-1.36188,-5.84655,-3.47298,0.785396
3.39421,-2.17821,-1.42694,-5.81963,-3.51484,0.785396
3.39494,-2.14102,-1.4893,-5.79446,-3.5575,0.785396
3.397,-2.10469,-1.54916,-5.77093,-3.60101,0.785397
3.40047,-2.06913,-1.60668,-5.74897,-3.64541,0.785397
3.40542,-2.03426,-1.66197,-5.72854,-3.69077,0.785397
3.41194,-2.00003,-1.71515,-5.7096,-3.73714,0.785397
3.4201,-1.96639,-1.76629,-5.6921,-3.78461,0.785397
3.42998,-1.9333,-1.81545,-5.67603,-3.83323,0.785398
3.44167,-1.90072,-1.86269,-5.66137,-3.88309,0.785398
3.45526,-1.86863,-1.90806,-5.6481,-3.93428,0.785398
3.47084,-1.83701,-1.95157,-5.6362,-3.98688,0.785398
3.48848,-1.80585,-1.99328,-5.62566,-4.04099,0.785398
3.50829,-1.77514,-2.03318,-5.61646,-4.09671,0.785398
3.53036,-1.7449,-2.07129,-5.60859,-4.15414,0.785398
3.55476,-1.71513,-2.10763,-5.60202,-4.21338,0.785398
3.58158,-1.68586,-2.14219,-5.59673,-4.27454,0.785398
3.61089,-1.65714,-2.17497,-5.59267,-4.33771,0.785398
3.64277,-1.629,-2.20597,-5.58981,-4.40299,0.785398
3.67726,-1.60153,-2.23516,-5.58809,-4.47046,0.785398
3.7144,-1.5748,-2.26255,-5.58743,-4.5402,0.785398
3.75419,-1.54894,-2.28809,-5.58775,-4.61224,0.785398
3.79662,-1.52406,-2.31176,-5.58896,-4.68663,0.785398
3.84164,-1.50034,-2.33352,-5.59091,-4.76334,0.785398
3.88912,-1.47796,-2.35334,-5.59348,-4.84233,0.785398
3.91374,-1.46734,-2.36249,-5.59494,-4.88266,0.785398
3.93892,-1.45714,-2.37115,-5.59649,-4.92351,0.785398
3.96462,-1.44739,-2.37928,-5.5981,-4.96487,0.785398
3.99081,-1.43813,-2.38689,-5.59976,-5.00672,0.785398
4.01746,-1.42938,-2.39396,-5.60143,-5.04902,0.785398
4.04451,-1.4212,-2.4005,-5.60309,-5.09175,0.785398
4.07192,-1.4136,-2.40647,-5.6047,-5.13486,0.785398
4.09964,-1.40664,-2.41188,-5.60625,-5.17831,0.785398
4.12761,-1.40036,-2.41671,-5.60771,-5.22206,0.785398
4.15577,-1.39478,-2.42095,-5.60904,-5.26606,0.785398
4.18406,-1.38996,-2.42458,-5.61023,-5.31026,0.785398
4.21241,-1.38594,-2.42759,-5.61125,-5.35461,0.785398
4.24074,-1.38274,-2.42997,-5.61207,-5.39904,0.785398
4.26898,-1.38042,-2.43168,-5.61268,-5.4435,0.785398
4.29518,-1.38173,-2.43069,-5.61235,-5.48605,0.785398
4.32466,-1.37853,-2.43308,-5.61316,-5.53188,0.785398
4.3506,-1.38097,-2.43124,-5.61256,-5.57451,0.785398
4.37654,-1.38341,-2.42941,-5.61196,-5.61714,0.785399
4.40248,-1.38586,-2.42757,-5.61135,-5.65977,0.7854
4.42843,-1.3883,-2.42574,-5.61075,-5.7024,0.7854
4.4316,-1.3886,-2.42551,-5.61067,-5.70761,0.7854
4.45654,-1.39412,-2.4213,-5.60937,-5.75037,0.785403
4.48148,-1.39964,-2.41708,-5.60806,-5.79312,0.785407
4.50643,-1.40517,-2.41286,-5.60676,-5.83588,0.78541
4.52496,-1.40927,-2.40973,-5.60579,-5.86765,0.785412
