j0,j1,j2,j3,j4,j5
0.994136,-0.936643,0.831784,0.104894,-0.258489,-2.35623
0.983713,-0.969166,0.884857,0.084386,-0.241935,-2.35627
0.973291,-1.00013,0.934423,0.065786,-0.225401,-2.35627
0.96297,-1.03028,0.981817,0.0485436,-0.208818,-2.35628
0.952756,-1.05971,1.02727,0.0325364,-0.192201,-2.35629
0.94266,-1.08853,1.07097,0.0176681,-0.175555,-2.3563
0.932883,-1.11635,1.1124,0.00407261,-0.159164,-2.35632
0.921758,-1.14733,1.15761,-0.0101439,-0.140492,-2.35633
0.910826,-1.17827,1.20185,-0.0234032,-0.121577,-2.35637
0.900018,-1.20897,1.2448,-0.0355903,-0.102502,-2.35644
0.889354,-1.23945,1.28652,-0.0466955,-0.0832651,-2.35656
0.879224,-1.26876,1.32573,-0.0562365,-0.0645101,-2.35693
0.869275,-1.29767,1.36355,-0.0642044,-0.0456711,-2.35787
0.859544,-1.32502,1.39853,-0.0648141,-0.0267323,-2.36489
0.840816,-1.38151,1.46825,-0.0741542,0.0114077,-2.36878
0.831859,-1.41148,1.50386,-0.0866278,0.0306383,-2.36195
0.823193,-1.44063,1.5376,-0.0949946,0.0499892,-2.35817
0.806824,-1.49724,1.60048,-0.103008,0.0890394,-2.35643
0.791907,-1.5529,1.65892,-0.105942,0.128588,-2.35627
0.778949,-1.6066,1.7121,-0.105463,0.167774,-2.35623
0.767778,-1.65941,1.76134,-0.101908,0.207492,-2.35622
0.758615,-1.71119,1.80668,-0.0954799,0.247856,-2.35621
0.751683,-1.76175,1.84817,-0.0864181,0.288991,-2.3562
0.747218,-1.81086,1.88587,-0.0750104,0.331052,-2.3562
0.745475,-1.85826,1.91986,-0.0615949,0.374218,-2.3562
0.74672,-1.90368,1.95024,-0.0465575,0.418699,-2.3562
0.75123,-1.94683,1.97715,-0.030323,0.464732,-2.3562
0.759292,-1.98741,2.00076,-0.0133446,0.512578,-2.35619
0.771187,-2.02517,2.02126,0.00391108,0.562516,-2.35619
0.787188,-2.05983,2.03885,0.0209803,0.614834,-2.35619
0.807539,-2.09119,2.05377,0.037419,0.669815,-2.35619
0.83244,-2.11907,2.06625,0.0528196,0.727712,-2.35619
0.862022,-2.14334,2.07652,0.0668254,0.788731,-2.35619
0.896323,-2.16394,2.08479,0.0791435,0.852997,-2.35619
0.93526,-2.18085,2.0913,0.0895534,0.920526,-2.35619
0.984254,-2.19093,2.09502,0.0959125,0.996841,-2.35619
1.03074,-2.20146,2.09886,0.102595,1.06976,-2.35619
1.08084,-2.20847,2.10135,0.107122,1.14517,-2.35619
1.10946,-2.20933,2.10165,0.107683,1.18615,-2.35619
1.13808,-2.2102,2.10195,0.108244,1.22714,-2.35619
1.1667,-2.21106,2.10226,0.108805,1.26812,-2.35619
1.17346,-2.21127,2.10233,0.108938,1.27781,-2.35619
1.20232,-2.21132,2.10235,0.108972,1.31864,-2.35619
1.23118,-2.21137,2.10236,0.109006,1.35947,-2.35619
1.24941,-2.2114,2.10237,0.109027,1.38526,-2.35619
1.30684,-2.20673,2.10073,0.105997,1.46425,-2.35619
1.33612,-2.20358,2.09962,0.103961,1.50428,-2.35619
1.36527,-2.1974,2.0972,0.100197,1.54418,-2.35619
1.39543,-2.19569,2.09679,0.0989025,1.58508,-2.35619
1.42451,-2.18907,2.09417,0.094892,1.62492,-2.35619
1.45527,-2.18581,2.09315,0.0926613,1.66643,-2.35619
1.48426,-2.17875,2.09034,0.0884161,1.70622,-2.35619
1.51512,-2.17406,2.08871,0.085348,1.74788,-2.35619
1.54401,-2.16656,2.08568,0.0808808,1.78764,-2.35619
1.57289,-2.15906,2.08265,0.0764136,1.82739,-2.35619
1.60177,-2.15156,2.07961,0.0719464,1.86715,-2.35619
1.63065,-2.14406,2.07658,0.0674792,1.9069,-2.35619
1.65953,-2.13656,2.07355,0.0630119,1.94666,-2.35619
1.68842,-2.12906,2.07052,0.0585447,1.98641,-2.35619
1.68857,-2.12914,2.07056,0.0585749,1.98657,-2.35619
1.73855,-2.113,2.06357,0.0494331,2.05671,-2.35619
