j0,j1,j2,j3,j4,j5
-1.50352,4.2962,-1.8484,3.83539,-1.89286,3.92699
-1.49854,4.30743,-1.86572,3.84147,-1.87835,3.92699
-1.48913,4.32867,-1.89848,3.85299,-1.8509,3.92699
-1.47971,4.34992,-1.93125,3.86451,-1.82344,3.92699
-1.46716,4.37106,-1.96206,3.87419,-1.79294,3.92699
-1.45689,4.3922,-1.99417,3.88515,-1.76472,3.92699
-1.44401,4.4133,-2.02476,3.89465,-1.73394,3.92699
-1.43009,4.43434,-2.05474,3.90358,-1.70219,3.92699
-1.41508,4.45533,-2.08408,3.91193,-1.66943,3.92699
-1.39893,4.47627,-2.11276,3.91967,-1.63561,3.92699
-1.3816,4.49715,-2.14077,3.9268,-1.6007,3.92699
-1.36303,4.51796,-2.16808,3.93331,-1.56466,3.92699
-1.34318,4.53869,-2.19467,3.93917,-1.52745,3.92699
-1.322,4.55932,-2.22053,3.94439,-1.48903,3.92699
-1.29946,4.57985,-2.24563,3.94896,-1.44938,3.92699
-1.27551,4.60025,-2.26993,3.95286,-1.40846,3.92699
-1.25012,4.6205,-2.29343,3.95611,-1.36625,3.92699
-1.22328,4.64056,-2.31608,3.9587,-1.32275,3.92699
-1.19497,4.66042,-2.33788,3.96065,-1.27793,3.92699
-1.16518,4.68002,-2.35879,3.96196,-1.23181,3.92699
-1.13392,4.69932,-2.37879,3.96265,-1.18439,3.92699
-1.10121,4.71828,-2.39786,3.96276,-1.13569,3.92699
-1.06708,4.73685,-2.41597,3.96231,-1.08576,3.92699
-1.03158,4.75495,-2.43311,3.96134,-1.03463,3.92699
-0.994779,4.77253,-2.44926,3.95991,-0.98239,3.92699
-0.956757,4.78951,-2.46439,3.95807,-0.929109,3.92699
-0.917618,4.80582,-2.47851,3.95587,-0.874888,3.92699
-0.87748,4.82137,-2.49158,3.9534,-0.819845,3.92699
-0.836483,4.83607,-2.50361,3.95072,-0.764112,3.92699
-0.79478,4.84985,-2.51458,3.94791,-0.707839,3.92699
-0.752541,4.8626,-2.52448,3.94506,-0.651187,3.92699
-0.709949,4.87425,-2.53332,3.94225,-0.59433,3.92699
-0.655031,4.88687,-2.5433,3.93962,-0.520405,3.927
-0.597775,4.89838,-2.55157,3.93637,-0.444429,3.927
-0.539977,4.90757,-2.55801,3.93362,-0.367695,3.927
-0.482136,4.91415,-2.56252,3.93154,-0.290692,3.927
-0.424887,4.91785,-2.565,3.93031,-0.214045,3.92701
-0.368897,4.91844,-2.56532,3.93002,-0.138415,3.92704
-0.314821,4.91576,-2.5634,3.93067,-0.0644584,3.92714
-0.263257,4.90948,-2.55895,3.93122,0.00721919,3.92843
-0.2147,4.90076,-2.55278,3.93538,0.076114,3.92682
-0.169552,4.8885,-2.54389,3.93841,0.141794,3.92716
-0.128046,4.87359,-2.53283,3.9424,0.204015,3.92701
-0.090291,4.85621,-2.51953,3.94649,0.262639,3.92701
-0.0562763,4.83674,-2.50412,3.95055,0.317653,3.927
-0.0258936,4.81555,-2.4867,3.95433,0.369139,3.927
0.00103581,4.793,-2.46742,3.95759,0.417251,3.927
0.0247369,4.76941,-2.44639,3.96016,0.46219,3.927
0.0454596,4.74504,-2.42376,3.9619,0.504184,3.92699
0.0634623,4.72014,-2.39967,3.9627,0.543473,3.92699
0.0789996,4.6949,-2.37423,3.96252,0.580293,3.92699
0.0923149,4.66946,-2.34758,3.9613,0.614871,3.92699
0.103635,4.64395,-2.31983,3.95906,0.647421,3.92699
0.11317,4.61845,-2.29107,3.95579,0.67814,3.92699
0.121107,4.59304,-2.26139,3.95154,0.707205,3.92699
0.132854,4.5426,-2.19962,3.9402,0.761003,3.92699
0.140034,4.49286,-2.13505,3.92538,0.809905,3.92699
0.143562,4.44386,-2.06811,3.90743,0.854774,3.92699
0.144162,4.39559,-1.99912,3.88671,0.896282,3.92699
0.141176,4.34779,-1.92628,3.86167,0.933714,3.92699
0.137953,4.30061,-1.85413,3.8367,0.970471,3.92699
0.135124,4.27696,-1.81619,3.82241,0.98748,3.92699
0.129693,4.23092,-1.74246,3.79472,1.0207,3.92699
0.129417,4.22927,-1.73967,3.79359,1.02179,3.92699
0.128757,4.2247,-1.73216,3.79064,1.02492,3.92699
0.122243,4.18023,-1.65896,3.76191,1.05546,3.92699
0.114836,4.13583,-1.58419,3.73154,1.08458,3.92699
0.110514,4.11333,-1.54527,3.71512,1.09839,3.92699
0.106193,4.09083,-1.50635,3.69871,1.11221,3.92699
0.101872,4.06833,-1.46743,3.68229,1.12602,3.92699
0.0997823,4.05745,-1.44862,3.67435,1.1327,3.92699
0.0944247,4.03072,-1.40118,3.65364,1.14808,3.92699
0.0888256,4.00327,-1.35201,3.63192,1.16339,3.92699
0.0829952,3.97504,-1.30097,3.60911,1.17864,3.92699
0.0769436,3.94593,-1.24787,3.58512,1.19383,3.92699
0.0706814,3.91582,-1.19247,3.55983,1.20896,3.92699
0.064206,3.8846,-1.13455,3.53313,1.22401,3.92699
0.0579551,3.85105,-1.0716,3.50374,1.23941,3.92699
