j0,j1,j2,j3,j4,j5
-1.27828,5.01095,-2.28741,3.55964,-1.75361,3.92699
-1.27121,5.01757,-2.29148,3.55709,-1.7421,3.92699
-1.24882,5.03853,-2.30438,3.54903,-1.70565,3.92699
-1.22643,5.05949,-2.31727,3.54097,-1.6692,3.92699
-1.20404,5.08044,-2.33016,3.5329,-1.63276,3.92699
-1.17582,5.10176,-2.3413,3.52272,-1.59102,3.92699
-1.15278,5.12218,-2.35342,3.51442,-1.55446,3.92699
-1.12513,5.14299,-2.36437,3.50456,-1.51357,3.92699
-1.0963,5.16361,-2.37481,3.49439,-1.47174,3.92699
-1.06626,5.184,-2.38474,3.48393,-1.42897,3.92699
-1.03503,5.20416,-2.39418,3.4732,-1.38526,3.92699
-1.0026,5.22406,-2.40313,3.46226,-1.34059,3.92699
-0.968978,5.24369,-2.41162,3.45111,-1.29498,3.92699
-0.934183,5.26302,-2.41964,3.43981,-1.24843,3.92699
-0.898231,5.28204,-2.42723,3.42837,-1.20095,3.92699
-0.861148,5.30073,-2.43438,3.41684,-1.15256,3.92699
-0.822966,5.31905,-2.44112,3.40525,-1.10329,3.92699
-0.783726,5.33699,-2.44745,3.39364,-1.05317,3.92699
-0.743478,5.35453,-2.45339,3.38205,-1.00224,3.92699
-0.70228,5.37164,-2.45896,3.3705,-0.950562,3.92699
-0.6602,5.38829,-2.46415,3.35905,-0.898188,3.92699
-0.617318,5.40445,-2.469,3.34773,-0.84519,3.92699
-0.573722,5.4201,-2.4735,3.33659,-0.79165,3.92699
-0.529516,5.4352,-2.47768,3.32566,-0.737663,3.92699
-0.484813,5.44972,-2.48154,3.315,-0.683333,3.92699
-0.439737,5.46363,-2.48509,3.30465,-0.628776,3.92699
-0.394429,5.47687,-2.48835,3.29466,-0.574123,3.92699
-0.349037,5.48942,-2.49132,3.28508,-0.519514,3.92699
-0.303723,5.50123,-2.49402,3.27597,-0.465102,3.92699
-0.258662,5.51225,-2.49645,3.26739,-0.411049,3.92699
-0.214033,5.52243,-2.49862,3.25938,-0.357528,3.92699
-0.170027,5.53171,-2.50054,3.25201,-0.304716,3.92699
-0.126836,5.54005,-2.50222,3.24535,-0.252798,3.92699
-0.0846542,5.5474,-2.50366,3.23944,-0.201956,3.92699
-0.043672,5.55369,-2.50486,3.23435,-0.152369,3.92699
-0.00407111,5.55889,-2.50584,3.23013,-0.104209,3.927
0.0339807,5.56295,-2.50659,3.22682,-0.0576314,3.927
0.0703345,5.56582,-2.50712,3.22447,-0.0127754,3.927
0.104865,5.56751,-2.50743,3.22313,0.0302456,3.92698
0.137476,5.56795,-2.50752,3.22276,0.071345,3.92698
0.1967,5.56518,-2.50704,3.22505,0.147584,3.92699
0.247836,5.55759,-2.50567,3.23127,0.215854,3.92699
0.291152,5.54545,-2.50338,3.24112,0.276499,3.92699
0.327237,5.52913,-2.50014,3.2542,0.330177,3.92699
0.356858,5.50907,-2.49591,3.27002,0.377714,3.92699
0.380837,5.48572,-2.49062,3.28809,0.419989,3.92699
0.399963,5.45951,-2.48424,3.30792,0.457839,3.92699
0.414951,5.43085,-2.47669,3.32903,0.492021,3.92699
0.426418,5.4001,-2.46793,3.35101,0.52319,3.92699
0.434882,5.36757,-2.45788,3.37349,0.5519,3.92699
0.440775,5.33354,-2.44648,3.39613,0.578612,3.92699
0.444449,5.29826,-2.43369,3.41861,0.603708,3.92699
0.446195,5.26195,-2.41944,3.44068,0.627505,3.92699
0.446249,5.22478,-2.40369,3.46209,0.650264,3.92699
0.444804,5.18693,-2.38637,3.48262,0.6722,3.92699
0.442018,5.14854,-2.36746,3.5021,0.693494,3.92699
0.438021,5.10973,-2.34689,3.52035,0.714296,3.92699
0.432922,5.0706,-2.32464,3.53723,0.734734,3.92699
0.426808,5.03123,-2.30067,3.55262,0.754916,3.92699
0.419754,4.9917,-2.27493,3.56642,0.774932,3.92699
0.411821,4.95204,-2.2474,3.57854,0.79486,3.92699
0.403062,4.91232,-2.21805,3.58892,0.81477,3.92699
0.393521,4.87253,-2.18683,3.59748,0.834718,3.92699
0.383234,4.8327,-2.15372,3.6042,0.854755,3.92699
0.372234,4.79284,-2.11868,3.60903,0.874925,3.92699
0.36055,4.75292,-2.08168,3.61195,0.895267,3.92699
0.348204,4.71293,-2.04268,3.61294,0.915813,3.92699
0.33522,4.67284,-2.00163,3.61197,0.936591,3.92699
0.321617,4.63263,-1.9585,3.60905,0.957627,3.92699
0.307413,4.59225,-1.91323,3.60416,0.97894,3.92699
0.292625,4.55166,-1.86575,3.59728,1.00055,3.92699
0.277271,4.51079,-1.81601,3.5884,1.02246,3.92699
0.261367,4.46959,-1.76392,3.57751,1.0447,3.92699
0.244929,4.42798,-1.70939,3.56459,1.06726,3.92699
0.227976,4.3859,-1.6523,3.54959,1.09015,3.92699
0.210524,4.34324,-1.59254,3.53248,1.11337,3.92699
0.192593,4.29989,-1.52992,3.51321,1.13693,3.92699
0.174203,4.25575,-1.46424,3.49168,1.1608,3.92699
0.155377,4.21065,-1.39526,3.46779,1.18499,3.92699
0.136128,4.16441,-1.32263,3.44141,1.20947,3.92699
0.126572,4.14022,-1.28385,3.42681,1.22203,3.92699
