j0,j1,j2,j3,j4,j5
3.94006,3.74697,-0.899209,-2.84779,-2.91728,-2.35622
3.93601,3.78196,-0.966548,-2.81541,-2.8908,-2.35619
3.93511,3.79093,-0.983583,-2.80735,-2.88322,-2.35619
3.9331,3.81112,-1.02191,-2.78921,-2.86616,-2.35619
3.93108,3.83131,-1.06023,-2.77108,-2.84911,-2.35619
3.92869,3.85529,-1.10601,-2.74931,-2.82992,-2.35622
3.92679,3.87708,-1.147,-2.7301,-2.81028,-2.35622
3.92516,3.89839,-1.18688,-2.71152,-2.79043,-2.35621
3.9238,3.91923,-1.22568,-2.69356,-2.77039,-2.35621
3.92271,3.93963,-1.26347,-2.67618,-2.75015,-2.35621
3.9219,3.95965,-1.30031,-2.65935,-2.72971,-2.35621
3.92116,3.99859,-1.37141,-2.62719,-2.68823,-2.3562
3.92165,4.03625,-1.43935,-2.59691,-2.6459,-2.3562
3.92346,4.07278,-1.50443,-2.56836,-2.60268,-2.3562
3.92667,4.1083,-1.56686,-2.54144,-2.55851,-2.3562
3.93134,4.1429,-1.62684,-2.51606,-2.51335,-2.3562
3.93757,4.17667,-1.68451,-2.49216,-2.46713,-2.3562
3.94544,4.20966,-1.73997,-2.4697,-2.41977,-2.3562
3.95504,4.24194,-1.79332,-2.44862,-2.3712,-2.3562
3.96646,4.27354,-1.84463,-2.42891,-2.32134,-2.3562
3.97979,4.3045,-1.89395,-2.41055,-2.2701,-2.3562
3.99514,4.33485,-1.94134,-2.39351,-2.21738,-2.3562
4.01259,4.36461,-1.98683,-2.37778,-2.16307,-2.3562
4.03224,4.3938,-2.03044,-2.36336,-2.10708,-2.3562
4.0542,4.42241,-2.07218,-2.35023,-2.04929,-2.3562
4.07856,4.45044,-2.11207,-2.33838,-1.9896,-2.35619
4.10542,4.47789,-2.15009,-2.3278,-1.92789,-2.35619
4.13485,4.50472,-2.18626,-2.31847,-1.86405,-2.35619
4.16695,4.5309,-2.22054,-2.31036,-1.79797,-2.35619
4.20176,4.55636,-2.25291,-2.30346,-1.72956,-2.35619
4.23933,4.58104,-2.28334,-2.29771,-1.65874,-2.35619
4.27969,4.60485,-2.31178,-2.29307,-1.58545,-2.35619
4.32282,4.62765,-2.33818,-2.28947,-1.50966,-2.35619
4.36866,4.64931,-2.36248,-2.28684,-1.43136,-2.35619
4.39257,4.65966,-2.37381,-2.28585,-1.39129,-2.35619
4.41711,4.66965,-2.38459,-2.28506,-1.35061,-2.35619
4.44225,4.67926,-2.3948,-2.28446,-1.30934,-2.35619
4.46798,4.68845,-2.40443,-2.28402,-1.2675,-2.35619
4.49426,4.6972,-2.41346,-2.28374,-1.22512,-2.35619
4.52105,4.70548,-2.42189,-2.28359,-1.18221,-2.35619
4.54832,4.71324,-2.42969,-2.28355,-1.13882,-2.35619
4.576,4.72046,-2.43685,-2.28361,-1.09497,-2.35619
4.60405,4.72708,-2.44335,-2.28373,-1.05072,-2.35619
4.63242,4.73308,-2.44917,-2.28391,-1.0061,-2.35619
4.66103,4.73842,-2.4543,-2.28412,-0.96117,-2.35619
4.68982,4.74305,-2.45871,-2.28434,-0.915982,-2.35619
4.71872,4.74693,-2.46238,-2.28455,-0.870596,-2.35619
4.74765,4.75003,-2.46529,-2.28474,-0.825075,-2.35619
4.77652,4.75231,-2.46742,-2.28489,-0.779483,-2.35619
4.80527,4.75373,-2.46874,-2.28499,-0.733889,-2.35619
4.8338,4.75426,-2.46923,-2.28503,-0.688358,-2.35619
4.86203,4.75387,-2.46887,-2.285,-0.642957,-2.35619
4.88742,4.75009,-2.46525,-2.28484,-0.600204,-2.35619
4.91693,4.75025,-2.46549,-2.28476,-0.553337,-2.35619
4.9419,4.74535,-2.46077,-2.28458,-0.510557,-2.35619
4.96688,4.74044,-2.45606,-2.28439,-0.467778,-2.35619
4.99185,4.73554,-2.45134,-2.28421,-0.424998,-2.35619
5.01256,4.73148,-2.44743,-2.28405,-0.389515,-2.35619
5.03631,4.72403,-2.4401,-2.28394,-0.346776,-2.35619
5.05746,4.71741,-2.43358,-2.28384,-0.308733,-2.35618
5.08003,4.70798,-2.42407,-2.28393,-0.26617,-2.35617
5.09112,4.70335,-2.4194,-2.28397,-0.245243,-2.35617
5.11243,4.69392,-2.40985,-2.28411,-0.204602,-2.35616
5.13351,4.68246,-2.39794,-2.28459,-0.16239,-2.35612
5.14286,4.67738,-2.39267,-2.2848,-0.143687,-2.35611
