j0,j1,j2,j3,j4,j5
-2.70336,3.56391,-0.535255,-3.02867,2.83854,3.92697
-2.70823,3.56999,-0.547314,-3.0227,2.84136,3.92697
-2.72365,3.58925,-0.585455,-3.00382,2.85031,3.92697
-2.73907,3.60851,-0.623596,-2.98493,2.85925,3.92697
-2.7545,3.62776,-0.661736,-2.96604,2.86819,3.92697
-2.78616,3.66285,-0.730293,-2.93258,2.88625,3.92697
-2.80226,3.68208,-0.768196,-2.9139,2.89553,3.92697
-2.83504,3.7174,-0.836841,-2.88058,2.91405,3.92697
-2.86866,3.75239,-0.904384,-2.84803,2.93282,3.92696
-2.90309,3.78718,-0.97105,-2.81616,2.95179,3.92696
-2.93829,3.82185,-1.037,-2.78487,2.97088,3.92697
-2.97377,3.85833,-1.10696,-2.7514,2.99032,3.92697
-3.01027,3.89287,-1.17173,-2.72117,3.00951,3.92696
-3.04752,3.92747,-1.23606,-2.69145,3.02867,3.92694
-3.08553,3.96219,-1.3,-2.66226,3.04773,3.92692
-3.12432,3.99706,-1.36358,-2.63359,3.06663,3.92688
-3.16392,4.03212,-1.42679,-2.60553,3.0853,3.92679
-3.20437,4.06734,-1.48955,-2.57849,3.10367,3.92628
-3.24582,4.1018,-1.55021,-2.55865,3.12169,3.91994
-3.28833,4.13751,-1.61215,-2.53437,3.13925,3.91798
-3.33183,4.17473,-1.67567,-2.50312,3.15617,3.92293
-3.37641,4.21193,-1.73809,-2.4746,3.17234,3.92623
-3.42227,4.24901,-1.79911,-2.45027,3.18763,3.92662
-3.46957,4.28648,-1.85948,-2.42723,3.20187,3.92676
-3.51851,4.32443,-1.91918,-2.40542,3.21487,3.92683
-3.56933,4.3629,-1.9781,-2.38493,3.22637,3.92686
-3.62231,4.40192,-2.03613,-2.3659,3.23609,3.92688
-3.6778,4.4415,-2.09307,-2.34853,3.24365,3.92689
-3.73623,4.48166,-2.14874,-2.33303,3.24861,3.92689
-3.79815,4.52236,-2.20285,-2.31962,3.25045,3.92688
-3.86411,4.56354,-2.25513,-2.30855,3.24857,3.92685
