j0,j1,j2,j3,j4,j5
1.14038,-1.11124,1.69528,2.55756,5.9583,0.785388
1.13962,-1.12364,1.71419,2.55105,5.94466,0.785389
1.13821,-1.14643,1.74894,2.53909,5.9196,0.785391
1.13681,-1.16922,1.78368,2.52713,5.89453,0.785393
1.13541,-1.19201,1.81843,2.51517,5.86947,0.785395
1.13602,-1.23719,1.88427,2.49452,5.81571,0.785396
1.13682,-1.27634,1.94172,2.47622,5.76899,0.785399
1.14151,-1.31521,1.99528,2.46152,5.71784,0.785398
1.14878,-1.35298,2.04548,2.4491,5.665,0.785399
1.15892,-1.38957,2.09232,2.43884,5.61017,0.785399
1.17214,-1.42487,2.13582,2.43064,5.5531,0.785399
1.18869,-1.45875,2.17596,2.42438,5.49349,0.785399
1.20881,-1.49103,2.21269,2.41993,5.43107,0.785399
1.23275,-1.52147,2.24597,2.4171,5.36553,0.785399
1.26075,-1.54981,2.27574,2.41566,5.29657,0.785399
1.29301,-1.57573,2.30194,2.41537,5.22392,0.785399
1.3297,-1.59886,2.3245,2.41595,5.14736,0.785398
1.37088,-1.61882,2.34334,2.41707,5.06671,0.785398
1.41655,-1.63524,2.3584,2.41843,4.98191,0.785398
1.44102,-1.642,2.36448,2.41911,4.93796,0.785398
1.46654,-1.64774,2.36959,2.41974,4.89301,0.785398
1.49308,-1.65242,2.37372,2.42029,4.84709,0.785398
1.52057,-1.65602,2.37687,2.42074,4.80023,0.785398
1.54896,-1.65849,2.37902,2.42107,4.75248,0.785398
1.57817,-1.65983,2.38017,2.42125,4.70391,0.785398
1.6081,-1.66002,2.38031,2.42129,4.65459,0.785398
1.63868,-1.65904,2.37945,2.42118,4.6046,0.785398
1.6698,-1.65691,2.37758,2.42093,4.55403,0.785398
1.70134,-1.65364,2.37469,2.42055,4.50298,0.785398
1.7332,-1.64923,2.37078,2.42005,4.45154,0.785399
1.76526,-1.64372,2.36586,2.41946,4.39983,0.785399
1.79739,-1.63713,2.35992,2.4188,4.34795,0.785399
1.82947,-1.6295,2.35297,2.41812,4.29601,0.785399
1.86139,-1.62087,2.34501,2.41745,4.24413,0.785399
1.89303,-1.61128,2.33605,2.41683,4.1924,0.785399
1.92428,-1.60079,2.32608,2.4163,4.14094,0.785399
1.95504,-1.58944,2.31513,2.4159,4.08983,0.785399
1.9852,-1.57728,2.30319,2.41569,4.03917,0.785399
2.01468,-1.56438,2.29028,2.41569,3.98905,0.785399
2.0434,-1.55077,2.27641,2.41595,3.93953,0.785399
2.07129,-1.53652,2.2616,2.41651,3.89069,0.785399
2.09828,-1.52166,2.24585,2.41741,3.84258,0.7854
2.12434,-1.50626,2.22918,2.41868,3.79526,0.7854
2.14941,-1.49035,2.21161,2.42034,3.74876,0.7854
2.17346,-1.47399,2.19315,2.42243,3.70312,0.7854
2.19647,-1.4572,2.17383,2.42496,3.65837,0.7854
2.21842,-1.44003,2.15366,2.42796,3.61451,0.7854
2.23931,-1.42252,2.13267,2.43145,3.57158,0.785401
2.25914,-1.40469,2.11086,2.43543,3.52956,0.785401
2.2779,-1.38658,2.08826,2.43992,3.48847,0.785401
2.2956,-1.36821,2.06489,2.44491,3.4483,0.785402
2.31227,-1.3496,2.04077,2.45043,3.40904,0.785402
2.32792,-1.33078,2.01591,2.45646,3.37068,0.785403
2.34257,-1.31176,1.99034,2.46302,3.33321,0.785404
2.35625,-1.29256,1.96407,2.47009,3.2966,0.785406
2.36897,-1.2732,1.93712,2.47768,3.26084,0.785409
2.37926,-1.25361,1.90865,2.48681,3.22743,0.785656
2.39166,-1.23409,1.88134,2.49442,3.19191,0.785474
2.40115,-1.21433,1.85219,2.50424,3.15914,0.785903
2.41063,-1.19458,1.82305,2.51406,3.12638,0.786332
2.41434,-1.18685,1.81164,2.51791,3.11355,0.7865
