j0,j1,j2,j3,j4,j5
0.184698,5.13419,1.42147,-0.272459,0.328423,-2.35621
0.181718,5.1085,1.45872,-0.284014,0.350137,-2.35621
0.178989,5.08332,1.49455,-0.294667,0.37196,-2.35621
0.176673,5.05848,1.52927,-0.304554,0.39404,-2.35621
0.173354,5.00978,1.59551,-0.3221,0.438996,-2.3562
0.171916,4.96235,1.65762,-0.336785,0.485083,-2.3562
0.172524,4.91619,1.71574,-0.348737,0.532395,-2.3562
0.175342,4.87133,1.76995,-0.358088,0.581038,-2.3562
0.18054,4.82783,1.82034,-0.364983,0.631132,-2.3562
0.188284,4.78581,1.86696,-0.369587,0.682811,-2.3562
0.198742,4.74539,1.90989,-0.37209,0.736214,-2.3562
0.212072,4.70672,1.94918,-0.372707,0.791489,-2.3562
0.228425,4.66998,1.98489,-0.371681,0.848783,-2.3562
0.247936,4.63538,2.01709,-0.369281,0.908241,-2.35619
0.270716,4.60312,2.04586,-0.365796,0.969994,-2.35619
0.296845,4.57342,2.0713,-0.361531,1.03415,-2.35619
0.326364,4.5465,2.09348,-0.356796,1.1008,-2.35619
0.359264,4.52258,2.11251,-0.351901,1.16997,-2.35619
0.395477,4.50182,2.1285,-0.347136,1.24166,-2.35619
0.434869,4.48441,2.14155,-0.342769,1.31579,-2.35619
0.477236,4.47045,2.15176,-0.339029,1.39224,-2.35619
0.522301,4.46004,2.15924,-0.336098,1.4708,-2.35619
0.56972,4.4532,2.16409,-0.334108,1.55121,-2.35619
0.619088,4.44993,2.16639,-0.333136,1.63314,-2.35619
0.670642,4.45271,2.1644,-0.333926,1.71693,-2.35619
0.722197,4.45548,2.16245,-0.334739,1.80052,-2.35619
0.748483,4.45938,2.15965,-0.33585,1.84277,-2.35619
0.774768,4.46329,2.15686,-0.336962,1.88502,-2.35619
0.801053,4.46719,2.15407,-0.338074,1.92726,-2.35619
0.827338,4.47109,2.15128,-0.339185,1.96951,-2.35619
0.830406,4.47155,2.15095,-0.339315,1.97444,-2.35619
0.85737,4.478,2.14625,-0.341057,2.0178,-2.35619
0.884214,4.48521,2.14093,-0.342955,2.06109,-2.35619
0.910875,4.49318,2.13499,-0.344983,2.10425,-2.35619
0.937295,4.50187,2.12843,-0.347116,2.14724,-2.35619
0.961819,4.51288,2.11961,-0.349307,2.1884,-2.35619
0.989053,4.52127,2.1135,-0.351579,2.23228,-2.35619
1.01326,4.53295,2.10401,-0.353776,2.27331,-2.35619
1.03747,4.54463,2.09453,-0.355973,2.31433,-2.35619
1.06167,4.55631,2.08505,-0.358169,2.35535,-2.35619
1.08588,4.56798,2.07557,-0.360366,2.39638,-2.35619
1.1037,4.57658,2.06859,-0.361983,2.42658,-2.35619
1.12572,4.59151,2.0553,-0.363623,2.46674,-2.35619
1.15083,4.60509,2.04409,-0.365991,2.51,-2.35619
1.17233,4.62064,2.02999,-0.36745,2.54994,-2.35619
1.19382,4.6362,2.0159,-0.368909,2.58988,-2.35619
1.21532,4.65175,2.0018,-0.370368,2.62982,-2.35619
1.22604,4.65951,1.99477,-0.371095,2.64974,-2.35619
1.26218,4.69046,1.96516,-0.372439,2.72079,-2.35619
1.29551,4.72256,1.93329,-0.372655,2.78939,-2.35619
1.3261,4.75568,1.89913,-0.371619,2.85562,-2.35619
1.354,4.78974,1.86268,-0.369223,2.91959,-2.35618
1.37931,4.82468,1.8239,-0.365363,2.98142,-2.35616
1.40211,4.86046,1.78273,-0.35989,3.04121,-2.35608
1.42252,4.89731,1.73882,-0.351473,3.09909,-2.35472
1.44079,4.93552,1.69165,-0.338733,3.15531,-2.35094
