j0,j1,j2,j3,j4,j5
3.8436,4.58795,-1.65854,3.35378,-1.69171,3.92699
3.86364,4.61119,-1.6854,3.35738,-1.64752,3.92699
3.88492,4.63384,-1.7103,3.35964,-1.6023,3.92699
3.90733,4.65576,-1.73386,3.36128,-1.55611,3.92699
3.93058,4.6765,-1.75539,3.36207,-1.50978,3.92699
3.95478,4.69651,-1.77597,3.36264,-1.46256,3.92699
3.98015,4.71579,-1.79538,3.36277,-1.41421,3.92699
4.00669,4.73428,-1.81361,3.36251,-1.36475,3.92699
4.03437,4.75194,-1.83066,3.3619,-1.31417,3.92699
4.06327,4.76876,-1.84658,3.361,-1.26231,3.92699
4.09325,4.7846,-1.86128,3.35986,-1.20938,3.92699
4.12427,4.79941,-1.87477,3.35854,-1.15542,3.92699
4.15623,4.81311,-1.88703,3.35711,-1.10049,3.92699
4.18905,4.82561,-1.89803,3.35561,-1.04468,3.92699
4.22262,4.83684,-1.90777,3.35412,-0.988082,3.92699
4.25682,4.84672,-1.91622,3.35269,-0.930808,3.92699
4.29151,4.85517,-1.92336,3.35137,-0.872993,3.92699
4.32652,4.86212,-1.92917,3.35023,-0.814785,3.92699
4.36169,4.8675,-1.93362,3.3493,-0.75635,3.92699
4.39682,4.87126,-1.93671,3.34863,-0.697865,3.92699
4.43173,4.87333,-1.93839,3.34824,-0.639516,3.92699
4.46623,4.87368,-1.93866,3.34816,-0.581493,3.92699
4.50011,4.8723,-1.9375,3.34838,-0.523988,3.92699
4.53321,4.86916,-1.93489,3.34891,-0.467185,3.927
4.56533,4.86429,-1.93083,3.34972,-0.411262,3.927
4.59634,4.8577,-1.9253,3.35078,-0.356379,3.927
4.62609,4.84944,-1.91831,3.35205,-0.302681,3.927
4.65446,4.83957,-1.90987,3.35347,-0.250288,3.92701
4.68138,4.82815,-1.89998,3.35498,-0.199302,3.92701
4.70677,4.81528,-1.88865,3.35651,-0.149799,3.92703
4.73059,4.80104,-1.87591,3.35798,-0.101832,3.92707
4.75283,4.78551,-1.86176,3.35922,-0.0554322,3.92721
4.77349,4.76842,-1.84588,3.35856,-0.0106109,3.92907
4.7926,4.75065,-1.82907,3.3594,0.0326601,3.92919
4.81018,4.73245,-1.81144,3.36218,0.0743807,3.92699
4.82627,4.71289,-1.7921,3.36232,0.114547,3.92706
4.84093,4.69259,-1.77157,3.36214,0.153235,3.92702
4.85424,4.6716,-1.74988,3.36144,0.190493,3.92701
4.86625,4.65002,-1.72706,3.36022,0.226375,3.927
4.88668,4.60536,-1.67821,3.35603,0.294246,3.927
4.90278,4.55912,-1.62532,3.34938,0.357323,3.92699
4.9151,4.51169,-1.56866,3.34015,0.41607,3.92699
4.92415,4.46336,-1.50843,3.32826,0.470922,3.92699
4.92619,4.43802,-1.47428,3.31944,0.495605,3.92699
4.93185,4.38882,-1.4098,3.30416,0.546189,3.92699
4.93329,4.36353,-1.37507,3.29472,0.569904,3.92699
4.93473,4.33823,-1.34033,3.28529,0.593619,3.92699
4.936,4.3159,-1.30967,3.27695,0.614559,3.92699
4.93625,4.27895,-1.25645,3.26068,0.645988,3.92699
4.93569,4.2421,-1.20207,3.24315,0.675761,3.92699
4.93446,4.20533,-1.14651,3.22436,0.703983,3.92699
4.93266,4.1686,-1.08976,3.20435,0.730739,3.92699
4.9304,4.13186,-1.03177,3.1831,0.756103,3.92699
4.92775,4.09504,-0.972465,3.1606,0.780133,3.92699
4.9248,4.05808,-0.911726,3.13683,0.802877,3.92699
4.92163,4.02089,-0.849404,3.1117,0.824368,3.92699
4.91829,3.98333,-0.785291,3.08514,0.844628,3.92699
4.91469,3.94219,-0.712462,3.05346,0.863498,3.92699
4.91123,3.90344,-0.644079,3.02382,0.881588,3.92699
4.9078,3.86381,-0.57282,2.99219,0.898345,3.92699
4.90604,3.84195,-0.532595,2.97382,0.906323,3.92699
4.90428,3.8201,-0.492369,2.95545,0.914301,3.92699
4.90399,3.81649,-0.48573,2.95242,0.915618,3.92699
4.90242,3.79498,-0.445326,2.93353,0.922348,3.92699
4.90085,3.77346,-0.404922,2.91464,0.929078,3.927
4.89948,3.75467,-0.369625,2.89813,0.934957,3.927
