j0,j1,j2,j3,j4,j5
4.33979,-2.70839,-0.345207,-3.22982,-3.29207,-2.35643
4.33767,-2.70167,-0.358402,-3.22334,-3.29,-2.35642
4.33123,-2.68123,-0.39855,-3.20362,-3.28371,-2.3564
4.32478,-2.66078,-0.438697,-3.18389,-3.27743,-2.35638
4.31834,-2.64033,-0.478844,-3.16417,-3.27114,-2.35635
4.30505,-2.60465,-0.547898,-3.13084,-3.25812,-2.35639
4.29097,-2.56998,-0.614307,-3.09904,-3.24428,-2.35634
4.27632,-2.53256,-0.686253,-3.06453,-3.22988,-2.35636
4.26101,-2.49918,-0.749081,-3.03517,-3.21473,-2.35644
4.24507,-2.46612,-0.810663,-3.0068,-3.19889,-2.3566
4.22855,-2.43335,-0.871082,-2.97981,-3.18238,-2.35726
4.21137,-2.40268,-0.927084,-2.96346,-3.16512,-2.36624
4.19352,-2.3702,-0.985706,-2.94157,-3.1471,-2.37048
4.17535,-2.33481,-1.04878,-2.90614,-3.12864,-2.36275
4.15687,-2.30018,-1.10976,-2.87434,-3.10973,-2.35729
4.13803,-2.26656,-1.16816,-2.84891,-3.09031,-2.35664
4.11883,-2.23275,-1.22609,-2.82458,-3.07036,-2.35643
4.0993,-2.19859,-1.28375,-2.80098,-3.0499,-2.35634
4.07947,-2.16402,-1.34121,-2.77805,-3.02892,-2.35629
4.05937,-2.12895,-1.3985,-2.7558,-3.00743,-2.35626
4.03904,-2.09332,-1.45565,-2.73426,-2.98543,-2.35624
4.01851,-2.05706,-1.51268,-2.71348,-2.96293,-2.35623
3.99782,-2.0201,-1.56959,-2.69353,-2.93991,-2.35622
3.977,-1.98233,-1.62638,-2.67449,-2.91636,-2.35622
3.95609,-1.94368,-1.68305,-2.65648,-2.89227,-2.35621
3.93514,-1.90402,-1.73958,-2.63961,-2.86761,-2.35621
3.9142,-1.86322,-1.79595,-2.62403,-2.84237,-2.35621
3.89334,-1.82116,-1.85212,-2.60992,-2.81649,-2.35621
3.87262,-1.77764,-1.90808,-2.59748,-2.78992,-2.35621
3.85213,-1.73247,-1.96375,-2.58697,-2.76261,-2.3562
3.83198,-1.68541,-2.01909,-2.5787,-2.73447,-2.3562
3.81229,-1.63617,-2.074,-2.57303,-2.70539,-2.3562
3.79324,-1.58439,-2.1284,-2.57041,-2.67521,-2.3562
3.77503,-1.52966,-2.18215,-2.57139,-2.64374,-2.3562
3.75796,-1.47145,-2.2351,-2.57665,-2.61071,-2.3562
3.74243,-1.40911,-2.28705,-2.58703,-2.57575,-2.3562
3.72901,-1.34185,-2.33775,-2.60359,-2.53831,-2.3562
3.72334,-1.30606,-2.36254,-2.6146,-2.51843,-2.3562
3.71854,-1.26863,-2.38689,-2.62767,-2.49759,-2.3562
3.71478,-1.22939,-2.41076,-2.64305,-2.47563,-2.3562
3.71231,-1.18813,-2.43407,-2.66099,-2.45233,-2.3562
3.71142,-1.14462,-2.45678,-2.68179,-2.42739,-2.3562
3.71249,-1.09857,-2.47881,-2.70581,-2.40043,-2.3562
3.71611,-1.04963,-2.50006,-2.7335,-2.3709,-2.3562
3.72308,-0.998232,-2.52015,-2.76481,-2.33798,-2.3562
