j0,j1,j2,j3,j4,j5
-1.76971,-2.63897,-0.488975,3.1279,2.8671,-2.35624
-1.79069,-2.60869,-0.547779,3.1564,2.87825,-2.35626
-1.8119,-2.58022,-0.602584,3.18275,2.88948,-2.35625
-1.83334,-2.55299,-0.654605,3.20755,2.90074,-2.35625
-1.855,-2.52672,-0.70442,3.23109,2.91202,-2.35624
-1.87685,-2.50119,-0.752441,3.25359,2.92331,-2.35624
-1.8989,-2.47627,-0.798972,3.2752,2.93459,-2.35624
-1.92113,-2.45184,-0.844242,3.29604,2.94584,-2.35624
-1.94355,-2.42781,-0.888428,3.31619,2.95707,-2.35624
-1.96615,-2.40411,-0.931669,3.33573,2.96825,-2.35625
-1.98893,-2.38069,-0.974076,3.35471,2.97937,-2.35625
-2.01188,-2.35748,-1.01574,3.37316,2.99044,-2.35625
-2.03503,-2.33446,-1.05673,3.39113,3.00142,-2.35626
-2.05835,-2.3116,-1.09711,3.40863,3.01232,-2.35627
-2.08187,-2.28885,-1.13692,3.42569,3.02312,-2.35628
-2.10558,-2.2662,-1.17622,3.44232,3.03381,-2.35629
-2.12948,-2.24363,-1.21502,3.45853,3.04438,-2.3563
-2.1536,-2.22111,-1.25335,3.47433,3.05481,-2.35632
-2.17792,-2.19863,-1.29124,3.48972,3.06509,-2.35635
-2.20246,-2.17617,-1.32871,3.50468,3.0752,-2.35639
-2.22724,-2.15373,-1.36575,3.51923,3.08514,-2.35645
-2.25225,-2.13129,-1.40239,3.53333,3.09488,-2.35654
-2.27751,-2.10885,-1.4386,3.54696,3.1044,-2.35669
-2.30303,-2.08641,-1.47439,3.56003,3.11369,-2.35696
-2.32882,-2.0641,-1.50954,3.57185,3.12273,-2.35798
-2.35489,-2.04197,-1.54395,3.58198,3.1315,-2.36013
-2.38124,-2.01994,-1.57775,3.59095,3.13996,-2.36294
-2.40788,-1.99786,-1.61116,3.59957,3.14809,-2.36564
-2.43483,-1.97542,-1.6446,3.6095,3.15587,-2.36672
-2.46212,-1.95231,-1.67853,3.62244,3.16327,-2.36459
-2.4898,-1.92859,-1.7128,3.63778,3.17029,-2.3598
-2.51794,-1.90516,-1.7461,3.65051,3.17689,-2.35694
-2.54656,-1.88211,-1.77825,3.65998,3.18303,-2.35658
-2.57564,-1.85905,-1.80983,3.66862,3.18866,-2.35646
-2.60521,-1.83595,-1.84087,3.67662,3.19374,-2.3564
-2.6353,-1.8128,-1.87136,3.684,3.19824,-2.35635
-2.66595,-1.78961,-1.90126,3.69074,3.2021,-2.35632
-2.69718,-1.7664,-1.93055,3.69684,3.20528,-2.3563
-2.72905,-1.74318,-1.95919,3.70229,3.20772,-2.35628
-2.76159,-1.71998,-1.98715,3.70706,3.20937,-2.35627
-2.79485,-1.69682,-2.0144,3.71116,3.21017,-2.35625
-2.82887,-1.67373,-2.04089,3.71456,3.21006,-2.35624
-2.86601,-1.65088,-2.06507,3.71581,3.20666,-2.35634
-2.9375,-1.60528,-2.11472,3.71978,3.20228,-2.35642
-2.97541,-1.58277,-2.13788,3.72027,3.19774,-2.35657
-3.01331,-1.56026,-2.16103,3.72076,3.19321,-2.35673
-3.01453,-1.55953,-2.16178,3.72077,3.19306,-2.35673
