j0,j1,j2,j3,j4,j5
-4.46888,5.003,1.84164,2.58014,-1.08538,-5.49779
-4.44339,4.97298,1.8826,2.5692,-1.15623,-5.49779
-4.41294,4.94416,1.9204,2.56022,-1.23405,-5.49779
-4.37901,4.91871,1.95302,2.55305,-1.31463,-5.49779
-4.34162,4.89687,1.98036,2.54754,-1.39802,-5.49779
-4.32168,4.88737,1.99207,2.54534,-1.44074,-5.49779
-4.30095,4.87885,2.00248,2.54345,-1.48412,-5.49779
-4.27946,4.87133,2.01158,2.54187,-1.52812,-5.49779
-4.25727,4.86483,2.01939,2.54056,-1.57271,-5.49779
-4.23442,4.85937,2.0259,2.53951,-1.61784,-5.49779
-4.21096,4.85496,2.03113,2.53869,-1.66348,-5.49779
-4.18697,4.85162,2.03507,2.53809,-1.70957,-5.49779
-4.16252,4.84934,2.03775,2.53769,-1.75603,-5.49779
-4.13766,4.84814,2.03915,2.53749,-1.80282,-5.49779
-4.11249,4.84799,2.0393,2.53748,-1.84985,-5.49779
-4.08708,4.84891,2.03821,2.53766,-1.89706,-5.49779
-4.06152,4.85087,2.03588,2.53802,-1.94436,-5.49779
-4.03589,4.85386,2.03234,2.53858,-1.99169,-5.49779
-4.01027,4.85784,2.02759,2.53934,-2.03895,-5.49779
-3.98475,4.86281,2.02166,2.54032,-2.08608,-5.49779
-3.95941,4.86871,2.01455,2.54151,-2.13299,-5.49779
-3.93433,4.87553,2.0063,2.54294,-2.1796,-5.49779
-3.90957,4.88323,1.99693,2.54463,-2.22586,-5.49779
-3.88521,4.89176,1.98645,2.54658,-2.27168,-5.49779
-3.86132,4.90108,1.97488,2.54881,-2.31701,-5.49779
-3.83795,4.91116,1.96227,2.55135,-2.36179,-5.49779
-3.81515,4.92195,1.94862,2.55421,-2.40596,-5.49779
-3.79297,4.93342,1.93397,2.55739,-2.44949,-5.49779
-3.77145,4.94551,1.91833,2.56093,-2.49232,-5.49779
-3.75061,4.9582,1.90175,2.56483,-2.53443,-5.49779
-3.7305,4.97143,1.88425,2.5691,-2.57578,-5.49779
-3.71111,4.98518,1.86585,2.57375,-2.61636,-5.49779
-3.69248,4.99941,1.84658,2.57879,-2.65614,-5.49779
-3.67461,5.01408,1.82646,2.58424,-2.69511,-5.49779
-3.6575,5.02916,1.80553,2.59009,-2.73327,-5.49779
-3.64115,5.04463,1.78381,2.59635,-2.7706,-5.49779
-3.61074,5.0766,1.73807,2.61011,-2.84281,-5.49779
-3.58329,5.10979,1.68944,2.62555,-2.91175,-5.49778
-3.55869,5.14405,1.63807,2.64266,-2.97751,-5.49778
-3.5368,5.17926,1.58409,2.66144,-3.04018,-5.49778
-3.51746,5.21532,1.52761,2.68189,-3.09988,-5.49775
-3.50051,5.25209,1.46882,2.70428,-3.15673,-5.49738
-3.48575,5.28977,1.40738,2.72763,-3.21085,-5.49778
-3.47301,5.32813,1.34367,2.75299,-3.26239,-5.49779
-3.46297,5.36823,1.27514,2.78141,-3.31061,-5.49779
-3.45335,5.408,1.20702,2.80976,-3.3579,-5.49779
-3.4494,5.4287,1.17088,2.8252,-3.38051,-5.49779
-3.44546,5.4494,1.13473,2.84065,-3.40311,-5.49779
-3.44282,5.46325,1.11055,2.85098,-3.41824,-5.49779
-3.43765,5.5003,1.04447,2.88001,-3.45469,-5.49779
-3.43393,5.53992,0.97217,2.91269,-3.48881,-5.49779
-3.43034,5.57843,0.901908,2.94444,-3.52208,-5.49779
-3.42905,5.59924,0.863249,2.96228,-3.53796,-5.49779
-3.42777,5.62005,0.824591,2.98013,-3.55384,-5.49779
-3.42648,5.64086,0.785932,2.99798,-3.56972,-5.49779
-3.42555,5.656,0.757811,3.01096,-3.58127,-5.49779
-3.42437,5.69014,0.693161,3.04148,-3.60348,-5.49779
-3.42409,5.71073,0.653227,3.06082,-3.61382,-5.49779
-3.42333,5.7461,0.585356,3.09331,-3.634,-5.49779
-3.42287,5.78233,0.515118,3.12733,-3.65224,-5.49779
-3.42276,5.8028,0.474893,3.14707,-3.66076,-5.49779
-3.42272,5.81087,0.459046,3.15486,-3.66412,-5.49779
-3.42259,5.84309,0.395646,3.18603,-3.67721,-5.4978
-3.42257,5.87705,0.328228,3.21948,-3.68901,-5.4978
-3.4226,5.89728,0.287654,3.23982,-3.69457,-5.4978
-3.42263,5.9175,0.24708,3.26017,-3.70013,-5.49781
-3.42264,5.92579,0.230469,3.26849,-3.70241,-5.49781
