j0,j1,j2,j3,j4,j5
3.40135,-1.99873,-1.57872,-2.70573,-2.33138,3.92699
3.40844,-1.97455,-1.61489,-2.69375,-2.29929,3.92699
3.41599,-1.95082,-1.64955,-2.68282,-2.26687,3.92699
3.43109,-1.90987,-1.70783,-2.66548,-2.20852,3.92699
3.44882,-1.86978,-1.76332,-2.65009,-2.14801,3.92699
3.46928,-1.8305,-1.81597,-2.63672,-2.08521,3.92699
3.49266,-1.79201,-1.86586,-2.62532,-2.01994,3.92699
3.51913,-1.75432,-1.91302,-2.61585,-1.952,3.92699
3.53484,-1.73426,-1.93753,-2.6114,-1.91393,3.92699
3.55155,-1.7144,-1.96122,-2.60757,-1.87495,3.92699
3.5693,-1.6948,-1.98412,-2.60427,-1.83501,3.92699
3.58812,-1.67546,-2.00625,-2.60148,-1.79409,3.92699
3.60801,-1.65643,-2.02758,-2.59919,-1.75214,3.92699
3.62902,-1.63771,-2.0481,-2.59738,-1.70914,3.92699
3.65117,-1.61934,-2.06782,-2.59603,-1.66506,3.92699
3.67447,-1.60135,-2.08671,-2.59512,-1.61986,3.92699
3.69893,-1.58379,-2.10476,-2.59464,-1.57352,3.92699
3.72456,-1.56669,-2.12196,-2.59454,-1.52604,3.92699
3.75137,-1.55011,-2.13828,-2.5948,-1.47738,3.92699
3.77934,-1.5341,-2.1537,-2.59538,-1.42755,3.92699
3.80846,-1.51874,-2.1682,-2.59625,-1.37656,3.92699
3.83869,-1.50407,-2.18176,-2.59735,-1.32441,3.92699
3.87,-1.4902,-2.19434,-2.59865,-1.27115,3.92699
3.90232,-1.47718,-2.20591,-2.60009,-1.2168,3.92699
3.93558,-1.46512,-2.21644,-2.60162,-1.16144,3.92699
3.96968,-1.45411,-2.2259,-2.60317,-1.10513,3.92699
4.00453,-1.44424,-2.23425,-2.6047,-1.04798,3.92699
4.03998,-1.43561,-2.24145,-2.60613,-0.990092,3.92699
4.07588,-1.42831,-2.24745,-2.60742,-0.931603,3.92699
4.11208,-1.42246,-2.25222,-2.6085,-0.872663,3.92699
4.14838,-1.41813,-2.25572,-2.60934,-0.813441,3.92699
4.1846,-1.41541,-2.25789,-2.60988,-0.754118,3.92699
4.22053,-1.41437,-2.25871,-2.61011,-0.694886,3.92699
4.25596,-1.41508,-2.25812,-2.60999,-0.635942,3.92699
4.29068,-1.41756,-2.2561,-2.60953,-0.577485,3.92699
4.3245,-1.42184,-2.25261,-2.60873,-0.51971,3.92699
4.35722,-1.42793,-2.24762,-2.60764,-0.462801,3.92699
4.38867,-1.43579,-2.24112,-2.60628,-0.406929,3.927
4.41871,-1.44538,-2.23308,-2.60473,-0.352243,3.927
4.44722,-1.45665,-2.2235,-2.60304,-0.298873,3.927
4.47408,-1.4695,-2.21239,-2.60131,-0.246922,3.927
4.49924,-1.48383,-2.19975,-2.59962,-0.19647,3.92701
4.52266,-1.49955,-2.18559,-2.59807,-0.14757,3.92702
4.54431,-1.51654,-2.16995,-2.59675,-0.100253,3.92704
4.56421,-1.53468,-2.15285,-2.59581,-0.0545274,3.92713
4.58237,-1.55415,-2.13401,-2.59666,-0.0103814,3.92864
4.59886,-1.57401,-2.11434,-2.59556,0.0322387,3.92772
4.6137,-1.59471,-2.09328,-2.59526,0.0733243,3.92706
4.62698,-1.61622,-2.07082,-2.59617,0.112926,3.92702
4.63876,-1.63832,-2.04714,-2.59774,0.151114,3.92701
4.64912,-1.66092,-2.02229,-2.59998,0.18795,3.927
4.65816,-1.68395,-1.99631,-2.60293,0.223498,3.927
4.66594,-1.70732,-1.96927,-2.6066,0.257823,3.92699
4.67101,-1.7313,-1.93981,-2.61208,0.289463,3.92699
4.67609,-1.75528,-1.91035,-2.61755,0.321103,3.92699
4.68117,-1.77926,-1.88089,-2.62303,0.352743,3.92699
4.68588,-1.80155,-1.85351,-2.62813,0.382149,3.92699
4.68702,-1.82588,-1.8205,-2.63681,0.409391,3.92699
4.69049,-1.84974,-1.79028,-2.64317,0.438961,3.92699
4.69087,-1.87402,-1.75663,-2.65254,0.465235,3.92699
4.69124,-1.8983,-1.72298,-2.66191,0.491508,3.92699
4.69161,-1.92258,-1.68933,-2.67128,0.517782,3.92699
4.69165,-1.92472,-1.68635,-2.67211,0.520104,3.92699
4.69177,-1.93373,-1.67386,-2.6756,0.529836,3.92699
