j0,j1,j2,j3,j4,j5
-4.81677,5.28341,1.52679,5.75621,-0.186801,-2.35623
-4.82841,5.25963,1.56641,5.7404,-0.169256,-2.35627
-4.83979,5.2363,1.60487,5.72529,-0.151908,-2.35629
-4.85106,5.21307,1.64271,5.71071,-0.134529,-2.35631
-4.8622,5.18988,1.68,5.69664,-0.117112,-2.35635
-4.87336,5.16641,1.71727,5.6829,-0.0993974,-2.3564
-4.88437,5.1429,1.75404,5.66975,-0.0816181,-2.35652
-4.89521,5.11941,1.79027,5.65726,-0.0637818,-2.35675
-4.91635,5.07328,1.85972,5.63961,-0.0279322,-2.36244
-4.93663,5.02747,1.92632,5.62727,0.00812153,-2.37089
-4.94641,5.00221,1.96199,5.60901,0.0262468,-2.36304
-4.95593,4.97747,1.99624,5.59495,0.0444696,-2.35849
-4.97413,4.92896,2.06115,5.57655,0.0811776,-2.35648
-4.99103,4.88028,2.12316,5.56303,0.118268,-2.3563
-5.00644,4.83106,2.18256,5.55281,0.155817,-2.35625
-5.02013,4.78122,2.23921,5.54597,0.193927,-2.35623
-5.03185,4.73074,2.29293,5.54273,0.232735,-2.35622
-5.04132,4.6796,2.34353,5.54326,0.272418,-2.35621
-5.0482,4.62786,2.39084,5.54768,0.313204,-2.3562
-5.05213,4.57566,2.43466,5.55606,0.35538,-2.3562
-5.05266,4.52323,2.47483,5.56831,0.399299,-2.3562
-5.04931,4.47095,2.51121,5.58421,0.44539,-2.3562
-5.04152,4.41937,2.54368,5.60332,0.494158,-2.3562
-5.02868,4.36924,2.57216,5.62497,0.546172,-2.3562
-5.01014,4.32151,2.59665,5.64822,0.602033,-2.35619
-4.98531,4.2773,2.61719,5.67189,0.662307,-2.35619
-4.94712,4.24125,2.63201,5.69312,0.734042,-2.35619
-4.90987,4.20667,2.64586,5.71383,0.803321,-2.35619
-4.8851,4.19356,2.65067,5.72215,0.843599,-2.35619
-4.86034,4.18044,2.65547,5.73046,0.883878,-2.35619
-4.84307,4.17129,2.65882,5.73625,0.911963,-2.35619
-4.8154,4.16464,2.66109,5.74064,0.952777,-2.35619
-4.76649,4.14982,2.66614,5.75041,1.02631,-2.35619
-4.74926,4.14875,2.6665,5.75112,1.05033,-2.35619
-4.69872,4.14253,2.6685,5.75533,1.12193,-2.35619
-4.66895,4.14416,2.66796,5.75424,1.16205,-2.35619
-4.61614,4.14146,2.66883,5.75608,1.23515,-2.35619
-4.5862,4.14453,2.66782,5.75402,1.27502,-2.35619
-4.55626,4.1476,2.66682,5.75196,1.31488,-2.35619
-4.52633,4.15067,2.66581,5.7499,1.35474,-2.35619
-4.49907,4.15346,2.66489,5.74802,1.39104,-2.35619
-4.44815,4.16303,2.66167,5.74167,1.45778,-2.35619
-4.39553,4.1748,2.65762,5.73395,1.5265,-2.35619
-4.3417,4.18863,2.6527,5.72504,1.5967,-2.35619
-4.28719,4.20435,2.64692,5.71511,1.66782,-2.35619
-4.23254,4.22173,2.64028,5.70437,1.73932,-2.35619
-4.17826,4.24054,2.63278,5.69306,1.81064,-2.35619
-4.12484,4.26056,2.62444,5.68138,1.88129,-2.35619
-4.0727,4.28153,2.61529,5.66956,1.9508,-2.35619
-4.02217,4.30323,2.60536,5.65778,2.01882,-2.35619
-3.97354,4.32545,2.5947,5.64622,2.08505,-2.35619
-3.927,4.34801,2.58334,5.63502,2.14925,-2.35619
-3.88269,4.37076,2.57133,5.62429,2.21129,-2.35619
-3.84066,4.39356,2.5587,5.61412,2.27107,-2.35619
-3.80095,4.4163,2.5455,5.60457,2.32857,-2.35619
-3.76354,4.43889,2.53177,5.59571,2.38379,-2.35619
-3.72837,4.46128,2.51755,5.58754,2.43676,-2.35619
-3.69538,4.48342,2.50287,5.58009,2.48757,-2.35619
-3.66449,4.50501,2.48783,5.57354,2.53627,-2.35619
