j0,j1,j2,j3,j4,j5
0.225132,-0.473277,0.64216,-3.31047,0.232744,0.785395
0.214906,-0.509122,0.712826,-3.34533,0.217465,0.785435
0.204549,-0.542143,0.77755,-3.37702,0.202079,0.785421
0.194125,-0.573508,0.83867,-3.40677,0.186509,0.785411
0.183687,-0.603651,0.89707,-3.43502,0.170761,0.785405
0.173232,-0.63272,0.953064,-3.46194,0.15486,0.785398
0.162769,-0.660897,1.00702,-3.48771,0.138811,0.78539
0.152316,-0.688328,1.05924,-3.51248,0.122621,0.785379
0.141881,-0.715118,1.10993,-3.53637,0.106298,0.785362
0.131476,-0.741356,1.15927,-3.55944,0.0898458,0.785335
0.121111,-0.767118,1.2074,-3.58176,0.0732684,0.785285
0.110798,-0.792472,1.25446,-3.60335,0.0565688,0.785169
0.100548,-0.817504,1.3006,-3.62411,0.0397492,0.784819
0.0903706,-0.842678,1.34668,-3.64234,0.0228108,0.78214
0.0802753,-0.867682,1.39208,-3.65939,0.00575099,0.778797
0.0702729,-0.891481,1.43498,-3.67994,-0.0114298,0.780252
0.0603822,-0.914793,1.47667,-3.7012,-0.0287257,0.783124
0.0506156,-0.938178,1.51814,-3.72078,-0.0461341,0.784619
0.0409843,-0.96157,1.55927,-3.73902,-0.0636575,0.785124
0.0315015,-0.984868,1.59985,-3.75645,-0.0812991,0.785272
0.0221812,-1.00804,1.63983,-3.7733,-0.0990617,0.785321
0.0130384,-1.03109,1.67919,-3.78963,-0.116948,0.785344
0.00408902,-1.05404,1.71794,-3.80545,-0.134961,0.785357
-0.00465031,-1.07688,1.75609,-3.82077,-0.153104,0.785366
-0.0131619,-1.09964,1.79365,-3.83557,-0.171382,0.785372
-0.0214272,-1.12233,1.83061,-3.84985,-0.189799,0.785376
-0.0294264,-1.14495,1.86697,-3.8636,-0.208362,0.78538
-0.0445423,-1.19002,1.93788,-3.88944,-0.245951,0.785385
-0.058329,-1.23492,2.00631,-3.91297,-0.28421,0.785388
-0.0705849,-1.27969,2.07217,-3.93406,-0.323218,0.785391
-0.081086,-1.32436,2.13532,-3.95255,-0.363075,0.785392
-0.0895844,-1.36895,2.19563,-3.96827,-0.4039,0.785394
-0.0958069,-1.41343,2.25292,-3.98108,-0.445844,0.785395
-0.0994549,-1.45776,2.307,-3.99083,-0.489084,0.785396
-0.100204,-1.50186,2.35771,-3.99744,-0.533835,0.785396
-0.0977065,-1.5456,2.40487,-4.00086,-0.580347,0.785397
-0.0915932,-1.58877,2.44831,-4.00113,-0.628907,0.785397
-0.0814816,-1.63109,2.48789,-3.9984,-0.679838,0.785398
-0.0669861,-1.67218,2.52352,-3.99293,-0.733483,0.785398
-0.0477365,-1.71156,2.55512,-3.98515,-0.790197,0.785398
-0.0234045,-1.74866,2.58268,-3.97562,-0.850311,0.785398
0.00625904,-1.78283,2.60624,-3.96501,-0.914098,0.785398
0.0413741,-1.8134,2.62589,-3.95409,-0.981715,0.785398
0.0868085,-1.83682,2.6398,-3.94457,-1.05807,0.785398
0.13141,-1.85921,2.65284,-3.93523,-1.13241,0.785398
0.158106,-1.86706,2.65716,-3.9317,-1.17357,0.785398
0.184802,-1.87491,2.66149,-3.92817,-1.21474,0.785398
0.20112,-1.8797,2.66413,-3.92601,-1.2399,0.785398
0.214078,-1.88243,2.66559,-3.92475,-1.25929,0.785398
0.265783,-1.89147,2.67033,-3.92046,-1.33561,0.785398
0.294534,-1.8931,2.67113,-3.91962,-1.37647,0.785398
0.323285,-1.89473,2.67193,-3.91879,-1.41733,0.785398
0.352036,-1.89635,2.67272,-3.91796,-1.45818,0.785398
0.368099,-1.89726,2.67317,-3.91749,-1.48101,0.785398
